,time,author,comment,header
23,05月30日 ,河北股友,"<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>2013年8月20日公司联合机构做局 欺骗投资者 详细揭秘2013年8月20日9时30分，正在庆幸躲过<span class=""showStock"" id=""stock_sh601788"">光大证券</span><span id=""quote_sh601788""></span>(601788,股吧)“乌龙指”折腾的<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>(600688,股吧)的投资者们摩拳擦掌，准备迎来股改完成后的复牌，却怎么也想不到他们迎来的是史上最“坑爹”的股改复牌：早盘<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>一开盘就低开38%，之后巨量抛单不断，股价直接暴跌了43.22%，给10万多投资者直接敲了一“闷棍”。　　8月20日收盘后，在<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>股吧里，记者看到无数中小投资者各种极度愤慨的帖子，纷纷表示对<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>大失所望，后悔投了赞成票，等待解套遥遥无期。到底谁在不断伤害无辜的中小投资者？　　三次股改，被投资者逼出的“诚意”　　公开资料显示，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>的股权分置改革可谓是一波三折。　　2006年11月，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>第一个股改方案被否决，当时的对价安排是每10股支付3.2股。　　2008年1月，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>推出第二个股改方案又未通过，当时决定在对价不变的基础上，增加控股股东中石化持股72个月不减持的承诺。虽然增加了不减持承诺，但流通股股东从中石化送出率角度认为，此次对价水平是很低的，中石化持有40亿股，按拟对价安排送出2.3亿股，送出率仅为5.8%。因此，前两次股改均未获得当时流通股股东三分之二的同意，以失败告终。　　时隔五年半，2013年5月31日，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>公告称，公司控股股东<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>拟再次重启公司股改，同时发布S上石化停牌公告。6月7日公司披露了股改初步预案，在经过与流通股东紧锣密鼓的“协商”后，6月20日公司公告了调整后的最终股改方案，即拟向流通A股股东“每10股支付5股”，后续转增预案“每10股转增至少4股”。　　与此同时，<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>承诺，自S上石化股改完成后12个月内，提请上市公司董事会提出股权激励计划，首次股票期权行权价格不低于2013年5月30日收盘价，即每股6. 43元。　　此外，<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>还承诺在<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>股权分置改革完成后，继续支持其后续发展，并将其作为今后相关业务的发展平台。一番努力后，公司股票在6月21日复牌后的5个交易日内，股价涨幅达到27.37%。　　伴随着股价的一路飙升，7月8日下午两点半，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>终于迎来了决定其股改命运的“股权分置改革A股市场相关股东会议”，表决结果显示，流通股股东投票的赞成率为84.95%，公司第三次股改闯关成功。在貌似一场蹩脚“励志剧”的结尾处，作为大股东代言人的<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>董秘黄文生甚至面对媒体放出豪言：“相信公司未来二级市场表现是值得期待的”。而此次股改闯关成功的背后，<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>及<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>似乎谋划已久，期间更有巨量资金动作频频。　　“请君入瓮”，方案公告前力邀机构密谋商议　　记者从多个渠道获悉，在正式方案公布前，<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>领导带队，在<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>主要领导陪同下，曾连续多日走访多家券商、基金公司和私募投资机构。　　在<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>公告最终股改方案的前一日，还曾力邀以华夏基金为首的多家投资机构前往公司召开会议，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>等多位领导参会。奇怪的是，按上交所及证监会的相关规定，上市公司投资者交流活动应以备忘录形式公告披露，但此次神秘的交流并未履行以上信息披露义务，到底是在沟通方案，还是在商量对机构的额外对价，我们不得而知。　　有多次股改经验的机构人士曾表示，对于散户为主的上市公司而言，股改要最终闯关成功，主要还是靠引入有实力的机构来“撑场子”。而机构不是活雷锋，“撑场子”也是有代价的，一般会以提前“透支”公司利好或其它方式，吸引机构进驻投票。这种方式其实较为常见。　　此次“神秘聚会”的效力，从公司正式公告股改方案后的复牌交易及股价走势，似乎能看出些端倪。在<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>停牌表决前5个交易日中，公司股价接连拉出4个涨停板，从第三个涨停板开始，成交量明显放大，资金巨量介入。以停牌前第3天（6月25日）为例，当日的成交量更是公司第一次停牌（5月30日）前一日的近12倍。　　机构“集体越狱”，股价暴跌超四成　　8月20日，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>成交量异常放大，业内人士戏称这是机构的“集体越狱”。　　根据<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>一季报显示，上投摩根、申万菱信、诺安基金(博客,微博)、泰信基金分别为流通股股东的前4名，持股数量分别为4118万股、700万股、412万股、411万股。　　从8月20日的交易数据来看，两个机构专用席位大手笔卖出。其中一家机构专用席位卖出<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>高达2.68亿元，占总成交比例30.11%。若以前日成交均价4.87元计算，该机构专用席位累计卖出接近5000万股。　　不少投资者判断，有这么多筹码而且这么大手笔的减持，肯定是来自公司流通股东前十位的基金等主力资金。某私募人士表示：“这些赌股改的基金，就是典型的事件性投资，一般复牌首日就坚决出货，这也说明他们提前进行了布局，并获得了不菲的收益，机构就是利用这样的信息不对称来赚钱”。　　就此问题，记者采访了北京某券商资深分析师，他认为复牌后机构选择了匆忙变现，<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>的后市堪忧；结合公司股改前的一些举动看，如果真在股改前上市公司邀请机构提前布局，那么受伤的中小投资者显得太冤。因为从“光大乌龙指”可看出，机构凭借其专业的资金运作能力以及 做空机制，完全可以在上石化股改中赚个盆满钵满。　　暴跌引发信任危机，能否兑现股改承诺再质疑　　目前<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>的主要业务为炼油与化工,而大股东<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>也有炼油化工业务,因而存在同业竞争问题。而在此前的<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>上海石油化工股份有限公司股权分置改革网上交流会上，<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>董秘黄文生表示,公司正在与<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>集团公司研究,将目前<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>集团公司仍在经营的少量炼油业务注入<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>，或采取其他方式进行处置，彻底消除<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>集团公司与<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>在炼油业务方面的同业竞争。　　面对<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>董秘黄文生的言论，不少投资者提出了更大的质疑，因为这一说辞公司之前多次提及，却没有任何实际行动，在很多投资者眼里已失去诚信。　　记者从消息人士处了解到，截至目前，公司内部对炼油业务平台的整合思路还在讨论中，并没有成型。股吧里、微博上，很多投资者已经后悔当初听信了<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>所谓的承诺，而投了赞成票。如若失去了投资者的信任，不懂得维护和建立与投资者之间的相互关系，上市公司在市场中将寸步难行。　　正如<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>董秘黄文生之前在媒体前所说的：“股价的高低，最主要取决于投资人的信心。”也许黄文生忘记了，投资者的信心还是来源于上市公司本身。　　1：历年的关联交易导致股价低过　1993-11-08上市首日收盘价5.76元　　PX、丁二烯等的价格同比出现较大幅度下跌或上涨亏损扩大？化工板块亏损扩大？炼油亏损扩大？成品油价上涨或下跌亏损扩大，人民币不断升值或贬值亏损扩大？　上市日期:1993-11-08 发行40000万股，发行价3元，上市首日收盘价5.76元，1994-03-26增发方案实施，实际发行量:320000000股，每股发行价(元):2.4元，募资总额(万元):76800.00，上市日期:1994-06-20 。 建议把<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>现有设备全卖，现有原油，成品油全卖，厂房用地改变用途开发房地产。　　2：<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>有多少人在吃空饷？　　不用到岗上班，就有二三十万年薪……在国有企业公开招聘“一岗难求”的今天，“影子员工”是如何顺利进入国企的？　　一位央企人力资源部工作人员告诉记者，公司每年招聘会实际分两部分进行，一部分是公开招聘，依据考试、面试成绩等择优录取；另一部分，则是为公司各种关系户预留职位的内部招聘。　　3：国企高层腐败　　能源局官员的腐败虽然恶劣，却还不及国企腐败为害深远。后者经过长期垄断的熏染，已形成一个个利益群体，就如同拥有强大自我复制能力的DNA分子一般，借助自我强化与再造，渗入经济、政治、社会的方方面面，实现对国家经济生态的深度掌控——经济寡头由是形成。这是腐败背后的真正威胁。　　“本质上，能源反腐就是反垄断，而垄断在经济领域的代表就是利益集团。　上市日期:1993-11-08 发行40000万股，发行价3元，上市首日收盘价5.76元，1994-03-26增发方案实施，实际发行量:320000000股，每股发行价(元):2.4元，募资总额(万元):76800.00，上市日期:1994-06-20 。 建议把<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>现有设备全卖，现有原油，成品油全卖，厂房用地改变用途开发房地产。　央企腐败，高管腐败，2013年8月20日公司联合机构做局 欺骗投资者 详细揭秘：600688上石化流通小散与大股东之间，彼此的冤孽，几乎等同于血海深仇。是中国证券市场罕有的凄惨孤例，用再悲怆的文字来铭记都不为过，它的整个过程，就是一部大股东肆意欺凌手无寸铁流通小散的血泪史(600688)。　　4：公司联合机构做局欺骗欺凌手无寸铁流通小散　　600688上石化流通小散与大股东之间，彼此的冤孽，几乎等同于血海深仇。是中国证券市场罕有的凄惨孤例，用再悲怆的文字来铭记都不为过，它的整个过程，就是一部大股东肆意欺凌手无寸铁流通小散的血泪史(600688)。我是乞丐，买入<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>(600688)响<span class=""showStock"" id=""stock_sh600688"">上海石化</span><span id=""quote_sh600688""></span>董事长、总经理、金贸公司董事长王治卿乞饭。在以各种见不得人的肮脏手段大量吞噬国有财产的时候；在你们公然对抗国资委，使股改方案长期不能通过的时候；在你们为了达到一己私利，不惜用自己手中掌握的权利，挖空上市公司的时候；你们有没有为几十万因对你们的行为不甚了解，对公司未来充满期待的广大中小投资者想一想？<span id=""show_stock_str"" ></span>",上海石化:沪浙两地将共建长三角期现一体化油气交易市场
25,05月29日 ,青海股友,"傅成玉：中国要做好短期石油断供准备 应15年内自给金融界网站 05-29 19:27<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>化工集团有限公司原董事长傅成玉在上海衍生品市场论坛发表演讲，傅成玉提到，我们应做好两手准备：第一，做好短期石油断供准备，并且通过市场手段，加大对外合作，创新合作方式，创新储备方式，规避短期风险。第二，在战略和长远上，立足于中国自己，从现在起，用10-15年时间做到能源基本自给，也就是80％以上的能源靠自己供应。如果真的是这样，那二桶油可能赢来一段炒作。中石油应该会涨到9.5元<span id=""show_stock_str"" ></span>",傅成玉：中国要做好短期石油断供准备 应15年内自给 金融界
26,05月29日 ,青海股友,在当今世界大形势下，中国的能源安全问题更加凸显，确保能源安全应当引起高度重视，采取切实措施和行动。这不是危言耸听，而是近在眼前的迫切现实。我们的能源安全问题要靠自己解决，关键要提早认识、提早准备，可以通过自身努力，也可以通过国际合作，把这一问题和风险缩减到最小程度。,在当今世界大形势下，中国的能源安全问题更加凸显
27,05月29日 ,浙江股友,咱就不说48元怎么跌到7元的，就拿人民币贬值来说，12年前的7块和今年的7块，其中贬值了多少，物价12年间上涨了多少，你中石油12年前7块，现在还是7块，是不是要万元面值出现你才会涨到8块钱，不要跟我说什么不看好走就是了，时间就是金钱，在这上面浪费了这么久的时间，最后天天跌，你们一个个都麻木不仁的。,咱就不说48元怎么跌到7元的，就拿人民币贬值来说
29,05月27日 ,陕西股友,选择了中石油，注定了选择的是一条保值抗风险的路，挣的是一年10个点左右的中长期10的钱。天天想着中石油上窜下跳，那只能怪买错了票，和人家公司无关。人家发行价当时不算贵，48是不开眼的人买上去的，中石油自己不也没套现嘛,选择了中石油，注定了选择的是一条保值抗风险的路
31,05月27日 ,<a href='/u/2015371497' title='158*****809@sina.cn'>158*****809@sina</a>,上面有中铁总说了不算，下面一盘散沙说了也不算,上面有中铁总说了不算
32,05月26日 ,江苏股友,量子通信第三张“国家名片”。5月24日央视：量子通信再迎重大喜讯驻荆州开发区记者刘娟　特约记者罗成：有人说，高铁是中国的第一张“国家名片”，核电技术是第二张“国家名片”，量子通信就是第三张“国家名片”。新华社5月6日报道，国际顶级权威学术杂志《科学》又一次刊登了来自中国量子领域研发的开创性消息，这次又是中科大潘建伟院士团队，中国人在量子科技研发的道路上一路领先而行，全球科学界再次得到来自中国分享的量子通信科学大餐。潘建伟团队拿下美国大奖！这一天中国人等了96年一起当娱记2019-05-17 13:56央视：中国又一量子技术项目立项，潘建伟：所以，我们不敢懈怠用户1914672986 2019-05-24 12:22中国投资咨询网 ：中国成功发射世界首颗量子科学实验卫星“墨子号”后，美国和俄罗斯专家就此表示，量子通信是确保信息安全和防御黑客的最好选择。　　俄罗斯量子中心的“量子通信研究团队”负责人库罗奇金对新华社记者说：“在未来量子计算机时代，只有量子通信能够保证信息安全。”,601857量子通信第三张“国家名片”
33,05月25日 ,内蒙古股友,昨天收盘后的现状：中石化A股股价5.39元，净资产6.109元，市净率0.88，收益(一)0.122元，PE(动)11.05，18年现金分红0.42元，股息率7.57%18年二次分红（0.16元、0.26元），0.42/（5.39 0.16）=7.57%中石化H股股价5.62港元.中石油A股股价7.16元，净资产6.70元，市净率1.07，收益(一)0.056元，PE(动)：31.96，18年现金分红0.1788元，股息率2.47%18年二次分红（0.0888元、0.09元），0.1788/（7.16 0.0888）=2.47%中石油H股股价4.49港元.1）从AH股溢价率比较，2）从现金分红的股息率比较，3）从公司的收益比较，4）从企业的产业链长短比较，、、、、、就能得出孰高孰低的结论！有一点可以肯定，它们都是关乎国计民生的企业，都具备长期投资的战略配置。但是从长期投资的理念来说，股息率4%以上更完美！至于投资哪个划算？智者见智吧！,中石化、中石油
34,05月25日 ,吉林股友,庞青年：水氢车加三四百公斤水 可以跑360到500公里证券时报 2019年05月25日 10:50:35 25日上午，庞青年在南阳洛特斯现身，“加水就能跑”的水氢车也在现场展示。对于“水氢车”的续航里程问题，庞青年回应到，加满水设计能跑360-500公里，根据续航能力需要300到400公斤水。,庞青年：水氢车加三四百公斤水 可以跑360到500公里 证券
35,05月25日 ,<a href='/u/6775853127' title='用户6775853127'>用户6775853127</a>,"<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>走势不是平稳上证有望创新低以后大盘走势期待。<span id=""show_stock_str"" ></span>",中国石油走势不是平稳上证有望创新低以后大
36,05月24日 ,青海股友,关于中石油，它有个很诱惑人的论调：十年大底，是铁底！谁规定十年大底就一定是铁底？ 中金？证监会？国务院？巴菲特？美联储？华尔街大鳄？ 也许中石油的主力想制造另一道金科玉律：十年大底不一定是是底。现时中石油最大的弊端是：此刻，人人都可以买到低位的中石油，便到你笑。也就是说，你的成本比主力还便宜，主力会这么好心肠？希望我分析错误，我也希望1857暴升从而带动指数上扬，我别的股票也跟着涨。（小散一枚，不喜勿喷）,论中石油的10年大底
37,05月24日 ,江西股友,我们散户就安心的等待吧。等他12个月。试试看庄家是不是在说话要受处罚的。到底他说的三个亿和12个月内。是砸盘还是回购股份？砸盘用力用的差不多了吧？还有能力的话就继续砸盘吧。看谁搬起的石头砸自己的脚。 散户。很团结。还是老庄你们的赢机会大。如果逃不掉的散户，那就安心的等复活吧。如果这样就卖掉，就死不复活了。,我们散户就安心的等待吧。等他12个月
38,05月24日 ,福建股友,"　　一、价格走势：　　据统计本周国内对二甲苯出厂价格走势暂稳，周末平均价格为7500元/吨，较周初价格7500元/吨价格走势暂稳，同比下滑0.25%。　　二、行情分析：　　产品：本周国内对二甲苯市场价格走势暂稳，国内PX开工率维持7成多，惠州炼化装置运行稳定，福海创装置开工一条线，彭州石化装置运行稳定，<span class=""showStock"" id=""stock_sz000866"">扬子石化</span><span id=""quote_sz000866""></span>PX装置运行正常，金陵石化装置运行平稳，青岛丽东装置满负荷运行，<span class=""showStock"" id=""stock_sh600002"">齐鲁石化</span><span id=""quote_sh600002""></span>装置运行稳定，乌鲁木齐石化装置开工在5成左右，恒力石化装置运行正常，国内对二甲苯供应增加，近期国际原油价格下滑，国内对二甲苯市场价格走势暂稳。本周亚洲地区对二甲苯装置开工率在7成多，亚洲地区PX货源供应正常，本周PX外盘价格震荡，截止周末收盘价格为848-850美元/吨FOB韩国和867-869美元/吨CFR中国，国内超过5成的产品需要进口，PX外盘收盘价格维持震荡，国内PX市场价格走势暂稳。　　产业链:本周国内原油价格收盘价格走低，截止23日美国WTI原油7月期货市场价格报57.91美元/桶，布伦特原油7月期货价格报67.76美元/桶，原油收盘价格大幅走低，对于下游石化产品失去一定的成本支撑作用，PX市场价格走势暂稳。本周下游PTA市场价格走势大幅走低，本周跌幅为3%，截止周末华东PTA市场商谈为5900-6000元自提附近，上游原料PX市场价格走势稳定，本周PTA装置开工率维持86%左右，而下游聚酯工厂开工率为87%左右，江浙地区纺织开工率维持75%左右，下游PTA及聚酯等产品开工率维持高位，PTA价格下滑对于对二甲苯市场价格有一定的利空作用，对二甲苯市场价格走势暂稳。　　行业:本周纺织行业行情走势震荡，纺织行业开工率维持高位，原油价格维持震荡，原料PX市场行情走势稳定。　　三、后市预测：　　生意社PX分析师陈玲认为近期原油价格下滑，加之PTA市场价格大幅走低，下游纺织行业开工率变化不大，国内PX市场供应正常，预计下周PX市场价格或将小幅走低。　　四、相关上市公司：　　中石化(600028)，中石油(601857)（来源：生意社的财富号 2019-05-24 17:05） [点击查看原文]<span id=""show_stock_str"" ></span>",生意社：本周PX市场行情走势暂稳（5.20-5.24）
39,05月24日 ,青海股友,"今早国指开市报10446点，微升45点，盘中高见10500，升幅近百点。截至下午14：45分，国指报10477，升75点或升0.73%，成交181亿元。国指成份股当中，今日下午录得升幅的个股分别有粤海投资（270）升3.7%，中国移动（941）升1.5%，<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>（2318）升1.3%，<span class=""showStock"" id=""stock_sh601939"">建设银行</span><span id=""quote_sh601939""></span>（939）升0.5%，腾讯控股（700）升0.4%。粤海投资现升3.7%，报15.08元，盘中高见15.18元，收复十天线（约14.72元）、廿天线（约14.77元）、五十天线（约14.82元）、百天线（约14.11元），暂为上午表现最好国指股；成交约458万股，涉资6865万元。公司上周公布，伙母公司旗下广东粤海水务、江苏中和永泰建设工程和中国一冶集团所组资本方，中标江苏省兴化市长江引水工程ＰＰＰ项目　，总投资额预计约27.6亿元人民币。数据分析，粤海投资日内阻力位15.2元。中石油（857）现价跌0.67%，报4.48元；Ａ股（沪：601857）现价7.16元人民币，跌0.56%，现价Ａ股对Ｈ股呈溢价82.61%。数据分析，中石油日内支持位4.44元。隔晚油价急挫，主要因为上周美国原油库存上升，达到2017年中以来最高水平。7月布兰特原油期货收于每桶67.76美元，大跌3.23美元或4.6%。纽约7月原油期货重挫3.51美元至每桶57.91美元，跌幅5.7%，稍早曾触及57.33美元，是自3月中以来最低。温馨提示：部分内容摘自《经济通》网站，支持阻力位摘自融慧财经数据分析系统。上述信息仅供参考，不构成任何投资建议。如想进一步了解其他个股以及恒指的最新分析，欢迎留言。著作权归作者所有。商业转载请联系作者获得授权，非商业转载请注明出处。（来源：融慧财经的财富号 2019-05-24 14:59） [点击查看原文]<span id=""show_stock_str"" ></span>",融慧财经：国指回弹近1% 粤海投资飙升４％
40,05月24日 ,河北股友,"应支持市场正能量，不如买*<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>*属稀缺资源国企，历史高点在60元，忽略日线、周线看月线、季线唯一十年大底的<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>，正能量开启每股5．68元净资产下破净资源股，十个涨停也不多*大股东三亿资金开始回购注销和价值投资万亿资金目标股。<span id=""show_stock_str"" ></span>",[献花]应支持市场正能量
41,05月24日 ,贵州股友,社会发展到今天，没有什么是不公平的，不理解和不承认只能是你一时的迷茫和挣扎，你没有能量改变别人的决定，就要学会改变自己，中国与美国及欧洲、日、韩等等国家有着本质完全不一样的区别，熟悉和习惯你自己的环境才是最重要的，做社会大环境的赢家，在高压的权利面前，普通人都是渺小的！,社会发展到今天，没有什么是不公平的
42,05月24日 ,云南股友,,印度股市昨天突破4万点一一一一一一一一一一一一一一一一
44,05月23日 ,青海股友,"（不喜勿喷，亦不是托，1857不需要托）1857有两大优势：一，业绩优良（兼有稳定分红），相当于永不退市。二,10年历史大底还能跌到哪里去？。基本上全中国的股民，无论他们的股龄长或短，相信都说得上以上1857的两点道理，这就是为什么有些人说买中石油心里很稳，好过存银行的论调。换位思考（现在很时兴），若你是主力，怎样去做？（答案不外乎是做上去或做下来两种）若我是主力，一定把它打下来（不用说，肯定比人臭骂）。因为大多数人的共识都是相同的话，主力一定是走向另一极端的。但我希望我的分析是错误的。我没有1857的股票亦不打算买，但我希望1857升甚至暴升，那么就会带动指数升，那么我已有的其它股票也会侥幸地跟着升。",我对1857幼稚的走势分析
45,05月23日 ,内蒙古股友,"<span class=""showStock"" id=""stock_sh600989"">宝丰能源</span><span id=""quote_sh600989""></span>今天市值1000亿，市盈率24.54，超过1000亿市值的国内股票当中进入了前80名。盘子大不要害怕，真正实力的体现在后面。我敢打赌过不了一年公司市值要超过2000亿，宝丰现在是快速增长期，其势头强劲，各方面指标都良好，我自己特别给他AAA 成长评级。如果宝丰在今年年底之前，能拿下之前已经投入一半资金的两个煤矿中的任何一个，就可以大大提高原料供应自给自足的问题，从而达到更多地降低原材料成本。或许，短期内收到各方面的压力，股价一直跌下去。但我坚信我的判断，长期做宝丰的小股东做定了。一直到再过3年宝丰真正发展起来以后，要看看股价能翻几倍。我现在持的虽然不能说原始股，但最起码还没开发过的处女地，企业发展都需要成长过程，短期看不出来。至少到目前为止，宝丰没有股权抵押和固定资产抵押的，很干净。这说明除了正常审计出来的负债率之外没有隐蔽的债务隐患。外面操纵股票的怎么操作都行，天翻地覆与我无关。我行我素，等长线，钓大鱼的心态不变就行。供大家一起共享。<span id=""show_stock_str"" ></span>",宝丰能源今天市值1000亿，市盈率24.54
46,05月23日 ,四川股友,周五在上证2816.95或2812.5也有可能极限2810抄底哦。机会难得，缺口2804绝对到不了，祝你发财哦。                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    栩栩如生活                                                                                                            发表于 2019-05-08 06:13:08                                                                                                                                              [上证指数吧] 快跑，今日低点2842或者2816.95。 也有可能2886-2872-2838                                                  快跑，今日低点2842或者2816.95。也有可能2886-2872-2838-2812.5这几个都是低点反弹的目标,周五在上证2816.95或2812.5也有可能极限2810抄
47,05月23日 ,四川股友,"周五在上证2816.95或2812.5也有可能极限2810抄底哦。机会难得，缺口2804绝对到不了，祝你发财哦。                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    栩栩如生活                                                                                                            发表于 2019-04-26 17:06:43                                                                                                                                              [<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>吧] <span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>目前的价位在大盘2500左右                                                  <span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>目前的价位在大盘2500左右<span id=""show_stock_str"" ></span>",周五在上证2816.95或2812.5也有可能极限2810抄
48,05月23日 ,广东股友,"600847下一个<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    猎猫者                                                                                                            发表于 2019-05-23 14:48:28                                                                                                                                              [<span class=""showStock"" id=""stock_sh600847"">万里股份</span><span id=""quote_sh600847""></span>吧] 主力今天无量下跌诱空，此时不介入？更待何时！                                                  主力今天无量下跌诱空，此时不介入？更待何时！<span id=""show_stock_str"" ></span>",600847下一个东方通
49,05月23日 ,四川股友,周五在上证2816.95或2812.5也有可能极限2810抄底哦。机会难得，缺口2804绝对到不了，祝你发财哦。//@栩栩如生活 :2842与2838已经得到验证了，下周冲高就跑，跌了就买，看到2816.95或者2812，但缺口理论上补不了。                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    栩栩如生活                                                                                                            发表于 2019-05-08 06:13:08                                                                                                                                              [上证指数吧] 快跑，今日低点2842或者2816.95。 也有可能2886-2872-2838                                                  快跑，今日低点2842或者2816.95。也有可能2886-2872-2838-2812.5这几个都是低点反弹的目标,周五在上证2816.95或2812.5也有可能极限2810抄
50,05月23日 ,四川股友,周五在上证2816.95或2812.5也有可能极限2810抄底哦。机会难得，缺口2804绝对到不了，祝你发财哦。//@栩栩如生活 :2842与2838已经得到验证了，下周冲高就跑，跌了就买，看到2816.95或者2812，但缺口理论上补不了。                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    栩栩如生活                                                                                                            发表于 2019-05-08 06:13:08                                                                                                                                              [上证指数吧] 快跑，今日低点2842或者2816.95。 也有可能2886-2872-2838                                                  快跑，今日低点2842或者2816.95。也有可能2886-2872-2838-2812.5这几个都是低点反弹的目标,周五在上证2816.95或2812.5也有可能极限2810抄
51,05月23日 ,四川股友,"周五在上证2816.95或2812.5也有可能极限2810抄底哦。机会难得，缺口2804绝对到不了，祝你发财哦。                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    栩栩如生活                                                                                                            发表于 2019-05-08 06:15:16                                                                                                                                              [<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>吧] 快跑，今日低点2842或者2816.95。 也有可能是2886或2872或283                                                  快跑，今日低点2842或者2816.95。也有可能是2886或2872或2838或2812.5这六个都是低点反弹的目标<span id=""show_stock_str"" ></span>",周五在上证2816.95或2812.5也有可能极限2810抄
