,time,author,comment,header
25,11月28日 ,安徽股友,"今日<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>主力净流入额达-868.98万元，净占比-3.25%， 其中超大单净流入额-1292.94万元,净占比-4.90%， 大单净流入额423.96万元，净占比1.61%。       <span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>资金流向数据    类型 流入(万元) 流出(万元)   超大 1420.86 -2713.80   大单 9320.72 -8896.76   中单 10864.31 -8660.23   小单 4796.13 -6131.22      资金解读   <span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>收盘涨幅4.57%，  其中，成交最活跃的价格分别为13.68、13.67、13.69，成交密集的手数区间分布于300-500、500-700、700-1000手，中单介入居多。   成交活跃统计 9:30-15:00 成交均价 13.31    成交价格 主买累计成交量 主卖累计成交量 主买占比 主卖占比   13.68 116400 56400 0.58% 0.28%   13.67 79300 58700 0.40% 0.29%   13.69 59800 22800 0.30% 0.11%   13.70 51500 0 0.26% 0.00%   13.66 12400 19500 0.06% 0.10%     成交手数分布 主买累计成交量 主卖累计成交量 主买估算笔数 主卖估算笔数   300-500 832000 749002 1664  1498    500-700 151000 437500 216  625    700-1000 0 400800 0  401    1000-1500 100000 260800 67  174    1500-2000 0 192100 0  96      左右拖动表格，可查看剩余表格内容 行业个股资金流    化纤行业成分股主力净流入排行   序号 代码 名称 涨幅 主力净流入   1 002493 <span class=""showStock"" id=""stock_sz002493"">荣盛石化</span><span id=""quote_sz002493""></span>  -0.10% 1273.52万   2 000955 <span class=""showStock"" id=""stock_sz000955"">欣龙控股</span><span id=""quote_sz000955""></span>  4.75% 456.96万   3 000677 <span class=""showStock"" id=""stock_sz000677"">恒天海龙</span><span id=""quote_sz000677""></span>  2.43% 274.02万   4 600063 <span class=""showStock"" id=""stock_sh600063"">皖维高新</span><span id=""quote_sh600063""></span>  0.77% 134.05万   5 002042 <span class=""showStock"" id=""stock_sz002042"">华孚时尚</span><span id=""quote_sz002042""></span>  0.52% 109.20万   20 600346 <span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>  4.57% -868.98万     数据来源:<span id=""show_stock_str"" ></span>",恒力股份11月28日资金揭秘
26,11月28日 ,吉林股友,"11月27日<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>沪股通持仓数据     收盘价： 12.92 涨跌幅： 3.44%   持股量： 743.97万股 持股变化： -51.22万股      数据显示，截至11月27日<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>于沪股通持股量为743.97万股，占其A股股本比例为0.80%，比上一交易日减少51.22万股。据数据统计，该股近一个月内累计涨幅为-7.52%，沪股通累计减仓99.10万，沪股通持仓累计变化比例为-11.75%，近三个月内累计涨幅为-17.92%，沪股通累计加仓5.15万，沪股通持仓累计变化比例为0.70%。  数据来源:<span id=""show_stock_str"" ></span>",恒力股份11月27日获沪股通减仓51.22万
27,11月27日 ,吉林股友,"11月26日<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>沪股通持仓数据     收盘价： 12.49 涨跌幅： -3.92%   持股量： 795.20万股 持股变化： 26.05万股      数据显示，截至11月26日<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>于沪股通持股量为795.20万股，占其A股股本比例为0.86%，比上一交易日增加26.05万股。据数据统计，该股近一个月内累计涨幅为-10.59%，沪股通累计减仓47.87万，沪股通持仓累计变化比例为-5.68%，近三个月内累计涨幅为-19.13%，沪股通累计加仓96.26万，沪股通持仓累计变化比例为13.77%。  数据来源:<span id=""show_stock_str"" ></span>",恒力股份11月26日获沪股通加仓26.05万
29,11月25日 ,河南股友,"回购之后股价必定会被压盘，之前有关注过<span class=""showStock"" id=""stock_sz300098"">高新兴</span><span id=""quote_sz300098""></span>的回购是不超过8元，股价当时一碰8元就下，目前还是未有起色，我觉得回购应该设置最低价，只设置最高价不超过多少元不太合理，也应该设置回购价不低于多少元，不过回购虽然是利好，但是变成了人人皆知的事情，股价被打压是必然的<span id=""show_stock_str"" ></span>",回购之后股价必定会被压盘
30,11月24日 ,吉林股友,11月23日恒力股份沪股通持仓数据     收盘价： 13.00 涨跌幅： -4.76%   持股量： 769.15万股 持股变化： 17.43万股      数据显示，截至11月23日恒力股份于沪股通持股量为769.15万股，占其A股股本比例为0.83%，比上一交易日增加17.43万股。据数据统计，该股近一个月内累计涨幅为-8.26%，沪股通累计减仓45.15万，沪股通持仓累计变化比例为-5.54%，近三个月内累计涨幅为-16.31%，沪股通累计加仓75.36万，沪股通持仓累计变化比例为10.86%。  数据来源:,恒力股份11月23日获沪股通加仓17.43万
31,11月23日 ,安徽股友,在几重利好中，恒力股价无动于衷。回购资金总额：不低于人民币10亿元，不超过人民币20亿元，后发赶超，势不可挡。回购股份的数量：按回购资金总额上限人民币20亿元、回购价格上限18.00元/股进行测算，若全部以最高价回购，预计最大回购股份数量约为1.11亿股，约占本公司截至目前已发行总股本的2.20%。具体回购股份的数量以回购期满时实际回购的股份数量为准。2018-09-30每股资本公积: 4.049 营业收入(万元):4383152.10 同比增 　34.43%｜2018-09-30每股未分利润: 0.513 　净利润(万元): 365251.65 同比增 　98.94%，每股净资产5.6421元，业绩好，完全有高送转能力。,恒力股份10--20亿大回购已启动，高送转10送10在路上
32,11月23日 ,<a href='/u/5052507249' title='小芝的午后198408'>小芝的午后198408</a>,"【早盘核心概念】    　　1.上海经信委要求梳理推荐拟挂牌科创板企业，相关高新企业受关注：<span class=""showStock"" id=""stock_sh603108"">润达医疗</span><span id=""quote_sh603108""></span>、<span class=""showStock"" id=""stock_sz300347"">泰格医药</span><span id=""quote_sz300347""></span>、<span class=""showStock"" id=""stock_sz300067"">安诺其</span><span id=""quote_sz300067""></span>、<span class=""showStock"" id=""stock_sh600571"">信雅达</span><span id=""quote_sh600571""></span>    　　2.“独角兽”天境生物获上海市委副书记调研，相关公司受关注：<span class=""showStock"" id=""stock_sh600668"">尖峰集团</span><span id=""quote_sh600668""></span>、<span class=""showStock"" id=""stock_sz002393"">力生制药</span><span id=""quote_sz002393""></span>    　　3.开启AI物联新时代，小米 AIoT开发者大会下周开：<span class=""showStock"" id=""stock_sz300458"">全志科技</span><span id=""quote_sz300458""></span>、<span class=""showStock"" id=""stock_sz002705"">新宝股份</span><span id=""quote_sz002705""></span>、<span class=""showStock"" id=""stock_sz002681"">奋达科技</span><span id=""quote_sz002681""></span>    　　4.工信部多举措支持工业互联网 ，政策红利持续释放：<span class=""showStock"" id=""stock_sz300166"">东方国信</span><span id=""quote_sz300166""></span>、<span class=""showStock"" id=""stock_sh600845"">宝信软件</span><span id=""quote_sh600845""></span>、<span class=""showStock"" id=""stock_sz300353"">东土科技</span><span id=""quote_sz300353""></span>、<span class=""showStock"" id=""stock_sz300213"">佳讯飞鸿</span><span id=""quote_sz300213""></span>  综合解析：        在相关热点相继落幕之后，沪深两市出现明显缩量调整。盘中证券一度出现短暂性上攻，在跟风不足的情况下，后劲明显不足。涨停家数目前虽仍维持近50余家，但热点明显分散。加之成交量持续萎缩，预计市场在新的热点出来之前，难有太大作为。晚间消息：10月外汇占款21.3万亿，环比骤降915亿；财政部暂免境外机构投资境内债券利息所得税和增值税；央行连续20日暂停逆回购创纪录，降准+降息呼声渐起；　上期所：调整原油SC1812、SC1901合约涨跌停板幅度。消息面看，管理层仍倾向于呵护市场，但在成交量持续萎靡。11.21布局002210   <span class=""showStock"" id=""stock_sz002210"">飞马国际</span><span id=""quote_sz002210""></span>  继续冲高<span class=""face-img face-wb-3-13"">[鲜花]</span><span id=""show_stock_str"" ></span>",精准解析：民间高手在线讲解，想赚就跟上★
33,11月23日 ,吉林股友,11月22日恒力股份沪股通持仓数据     收盘价： 13.65 涨跌幅： -0.73%   持股量： 751.72万股 持股变化： -2.94万股      数据显示，截至11月22日恒力股份于沪股通持股量为751.72万股，占其A股股本比例为0.81%，比上一交易日减少2.94万股。据数据统计，该股近一个月内累计涨幅为-4.88%，沪股通累计加仓12.01万，沪股通持仓累计变化比例为1.62%，近三个月内累计涨幅为-13.01%，沪股通累计加仓57.60万，沪股通持仓累计变化比例为8.30%。  数据来源:,恒力股份11月22日获沪股通减仓2.94万
34,11月22日 ,吉林股友,11月21日恒力股份沪股通持仓数据     收盘价： 13.75 涨跌幅： -5.69%   持股量： 754.66万股 持股变化： -106.31万股      数据显示，截至11月21日恒力股份于沪股通持股量为754.66万股，占其A股股本比例为0.82%，比上一交易日减少106.31万股。据数据统计，该股近一个月内累计涨幅为0.81%，沪股通累计加仓52.42万，沪股通持仓累计变化比例为7.47%，近三个月内累计涨幅为-12.64%，沪股通累计加仓68.23万，沪股通持仓累计变化比例为9.94%。  数据来源:,恒力股份11月21日获沪股通减仓106.31万
35,11月21日 ,<a href='/u/5946098230' title='蝉羽微弱思纬'>蝉羽微弱思纬</a>,"<p>如果你整日沉醉在研究不同的方法、理论与理念中，迷惑在妄图找到天下无敌的招数以横扫股市的境地而没有切实加强你的心性层次修养的话，舍本逐末，焉能不败？</p><p>老徐一介散户,有自己的公司有自己的事业,入市十几年,喜欢交朋友,喜欢坦荡做事。在资本界略有人脉,相当多时候还是能做到事前诸葛,股票是一定要炒的,无论做不做财经编辑,权当副业。通过对股市的研究，现总结了以下四条卖出股票的法则，希望能给大家一些帮助。</p><p><br/></p><p>法则1：低于买入价7-8％坚决止损?</p><p>第一个和最重要的一个卖出规则对于许多投资者来讲是很困难的。毕竟对许多人来说，承认自己犯了错误是比较困难的。投资最重要的就在于当你犯错误时迅速认识到错误并将损失控制在最小，这是7％止损规则产生的原因。 通过研究发现40％的大牛股在爆发之后最终往往回到最初的爆发点。同样的研究也发现，在关键点位下跌7-8％的股票未来有较好表现的机会较小。投资者应注意不要只看见少数的大跌后股票大涨的例子。长期来看，持续的将损失控制在最小范围内投资将会获得较好收益。 因此，底线就是股价下跌至买入价的7-8％以下时，卖掉股票！不要担心在犯错误时承担小的损失，当你没犯错误的时候，你将获得更多的补偿。当然，使用止损规则时有一点要注意：买入点应该是关键点位，投资者买入该股时判断买入点为爆发点，虽然事后来看买入点并不一定是爆发点。</p><p><br/></p><p>法则2：高潮之后卖出股票</p><p>有许多方法判断一只牛股将见顶而回落到合理价位，一个最常用的判断方法就是当市场杀上所有投资者都试图拥有该股票的时候。一只股票在逐渐攀升100％甚至更多以后，突然加速上涨，股价在1-2周内上涨25-50％，从图形上看几乎是垂直上升。这种情况是不是很令人振奋？不过持股者在高兴之余应该意识到：该抛出股票了。这只股票已经进入了所谓的高潮区。一般股价很难继续上升了，因为没有人愿意以更高价买入了。突然，对该股的巨大需求变成了巨大的卖压。根据对过去10年中牛股的研究，股价在经过高潮回落之后很难在回到原糕点，如果能回来也需要3-5年的时间。</p><p><br/></p><p>法则3：连续缩量创出高点为出货时机?</p><p>股票价格由供求关系决定。当一只股票股价开始大幅上涨的时候，其成交量往往大幅攀升。原因在于机构投资者争相买入该股以抢在竞争对手的前头。在一个较长时期的上涨后，股价上涨动力衰竭。股价也会会继续创出新高，但成交量开始下降。这个时候就得小心了，这个时候很少有机构投资者愿意再买入该股，供给开始超过需求，最终卖压越来越大。一系列缩量上涨往往预示着反转。</p><p><br/></p><p>法则4：当一只股票突破最新的平台失败时卖出股票</p><p>大家都知道春夏秋冬四季变化，大牛股的走势也有相似的循环。这些股票经历着快速上涨和构筑平台的交替变化。一般来讲，构筑平台的时间越长则股价上升的幅度越大。但这也存在着股价见顶的可能，股价有可能大幅下挫。通常，股价见顶时盈利和销售增长情况非常好，因为股价是反映未来的。无疑，股价将在公司增长迅速放缓之前见顶。当有较大的不利消息时，如果预计该消息将导致最新平台构建失败，应迅速卖出股票。</p><p>有几点是不用怀疑的。第一,老徐不会做到百分之百,真的做不到。第二,老徐还是能做到稳定收益,偌大的股市,不会让一个人获利,也不会让一个人亏损。而是让一部分人稳定获利,让一部分人持续亏损。但是不是每时每刻都会交易,规避风险是第一位的,本金安全大于一切收益。第三,老徐略有能力,有自己的核心优势,有自己的吃饭根本,可以分享给有缘的人,但不是所有人。第四,也许你不懂技术,不会操作,没有经验,但是尽量相信老徐教给你的和告诉你的。信任老徐的人很多,不信任的老徐的人也有,但是老徐还是会继续做好自己的事情,为那些信任老徐的人创造价值。</p><p><br/></p><p>想要学习的找我，信任来自实力,不是只言片语,不是可以人为出来的客观。谁都愿意结交有能力的人,连尝试的魄力都没,你又怎么能发现，人人机会平等，不要再继续观望别人如何成功，可以找我，带你低位埋伏布局，给账户一次改变命运的机会</p><p><br/></p>",恒力股份三大迹象表明接下趋势将在此开启反弹，详看本文
36,11月21日 ,吉林股友,11月20日恒力股份沪股通持仓数据     收盘价： 14.58 涨跌幅： -2.67%   持股量： 860.96万股 持股变化： -103.45万股      数据显示，截至11月20日恒力股份于沪股通持股量为860.96万股，占其A股股本比例为0.93%，比上一交易日减少103.45万股。据数据统计，该股近一个月内累计涨幅为6.89%，沪股通累计加仓158.73万，沪股通持仓累计变化比例为22.60%，近三个月内累计涨幅为-3.95%，沪股通累计加仓192.42万，沪股通持仓累计变化比例为28.78%。  数据来源:,恒力股份11月20日获沪股通减仓103.45万
38,10月16日 ,辽宁股友,赛轮股东中过签的签个到了，看看赛轮的股东都有,赛轮股东中过签的签个到了
39,10月16日 ,安徽股友,"今日恒力股份主力净流入额达-1236.52万元，净占比-10.05%，          其中超大单净流入额-261.54万元,净占比-2.18%，          大单净流入额-974.98万元，净占比-8.13%。                                                                                                              恒力股份资金流向数据                                                                                类型                      流入(万元)                      流出(万元)                                                          超大                      381.17                      -642.71                                                          大单                      2734.74                      -3709.72                                                          中单                      4976.36                      -4701.71                                                          小单                      3894.28                      -2932.41                                                                资金解读                                  恒力股份收盘涨幅-0.61%，                              其中，成交最活跃的价格分别为15.25、15.28、15.27，成交密集的手数区间分布于200-300、150-200、300-500手，中单介入居多。                                                                        成交活跃统计          9:30-15:00 成交均价 14.41                                           成交价格                  主买累计成交量                  主卖累计成交量                  主买占比                  主卖占比                                              15.25                  50800                  445500                  0.61%                  5.34%                                              15.28                  14500                  60900                  0.17%                  0.73%                                              15.27                  42900                  9500                  0.51%                  0.11%                                              15.26                  2300                  6600                  0.03%                  0.08%                                              15.29                  8700                  0                  0.10%                  0.00%                                                                  成交手数分布                  主买累计成交量                  主卖累计成交量                  主买估算笔数                  主卖估算笔数                                              200-300                  216000                  230500                  720                   768                                               150-200                  213200                  190200                  1066                   951                                               300-500                  142400                  252100                  285                   504                                               500-700                  50000                  166700                  71                   238                                               700-1000                  89400                  0                  89                   0                                               左右拖动表格，可查看剩余表格内容          行业个股资金流                                                                化纤行业成分股主力净流入排行                                                          序号                      代码                      名称                      涨幅                      主力净流入                                                          1                      002042                      华孚时尚                       -0.48%                      477.34万                                                          2                      002098                      浔兴股份                       2.08%                      231.53万                                                          3                      601113                      华鼎股份                       -0.75%                      183.35万                                                          4                      002206                      海利得                       -1.06%                      78.61万                                                          5                      600527                      江南高纤                       -0.99%                      69.37万                                                          23                      600346                      恒力股份                       -0.61%                      -1236.52万                                                      数据来源:",恒力股份10月16日资金揭秘
40,10月16日 ,"<a href='/u/3866104334' title='谁是涨停了'>谁是涨停了</a><a target=""_blank"" href=""http://guba.sina.com.cn/?s=user&a=apply_vip""><i title=""新浪个人认证 "" class=""W_ico16 approve""></i></a>",恒力股份(600346)10月15日晚间披露业绩预告，预计前三季度净利润为36.3亿元左右，同比增加229%左右。报告期内，公司将恒力投资（大连）有限公司和恒力石化（大连）炼化有限公司纳入合并报表范围，新纳入的PTA业务也成为前三季公司盈利增长的主要驱动力。,恒力股份：前三季净利同比预增229%
41,10月16日 ,<a href='/u/5052507249' title='小芝的午后198408'>小芝的午后198408</a>,"综合解析：昨日市场延续下跌走势，几大指数收盘价格基本吞没了前一根阳线的实体，市场整体呈现还是相对较弱，盘中热点呈现分化，开盘中小创良好表现下，深证成指一度表现抢眼，但在权重板块打压下，题材股也出现冲高回落，指数继续走低下个股涨少跌多，白马股出现较大幅度的补跌，下杀的力量大多来自前期走势较强品种的补跌，市场整体量能缩小，盘面杀跌动能减弱，预计后期盘面杀跌的力度将逐步减缓，但技术上指数无论从时间或者空间上都不到位置，情绪上也需要逐步的修复，预计盘面将以震荡减缓阴跌走势为主昨日布局300514 友讯达 成功涨停<span class=""face-img face-wb-3-13"">[鲜花]</span>",★行情关键点位已经明晰，抓住布局时机，吃肉行情已经到来
42,10月16日 ,<a href='/u/6672817632' title='用户6672817632'>用户6672817632</a>,不是有利好消息,不是有利好消息
43,10月16日 ,贵州股友,恒力这月大事多，捐赠请华经管学院教学楼，咋天予披露三季盈利36亿增长2倍，20日正式三季度，月底前2000万吨石炼化投料试生产。,恒力这月大事多，捐赠请华经管学院教学楼
44,10月16日 ,天津股友,今天上午又套了很多散户，快破7.62，俺准备开始建仓今天上午又套了很多散户，快破7.62，俺准备开始建仓,今天上午又套了很多散户[微笑][微笑]，快破7.62
45,10月12日 ,青海股友,2018年万达必定借壳上海九百600838。每个要重组借壳的股票必然被庄家硬打压 2018年万达必定借壳上海九百600838。每个要重组GDH打2018年万达必定借壳上海九百600838。每个要重组借壳的股票必然被庄家硬打压2018年万达必定借壳上海九百600838。每个要重组借壳的股票必然被庄家硬打压到最低最低的价格。2018年万达必定借壳上海九百。每个要重组借壳的股票必然被庄家硬打压到最低最低的价格。管住手，闭上眼，便宜了买点。再便宜再买，因为除了上海九百的资源布局，没有另外一个能借壳了。海外借壳当天直接翻10倍。根本没有买的空间。在中国人里面都是感觉自己聪明。捡了芝麻丢了西瓜。冷静冷静。,2018年万达必定借壳上海九百600838
46,10月11日 ,安徽股友,"今日恒力股份主力净流入额达-1331.92万元，净占比-6.74%，          其中超大单净流入额-1279.88万元,净占比-6.53%，          大单净流入额-52.04万元，净占比-0.27%。                                                                                                              恒力股份资金流向数据                                                                                类型                      流入(万元)                      流出(万元)                                                          超大                      1084.24                      -2364.12                                                          大单                      6784.19                      -6836.23                                                          中单                      7404.93                      -6798.30                                                          小单                      4325.00                      -3599.71                                                                资金解读                                  恒力股份收盘涨幅-6.95%，                              其中，成交最活跃的价格分别为15.38、15.40、15.39，成交密集的手数区间分布于300-500、500-700、1500-2000手，中单介入居多。                                                                        成交活跃统计          9:30-15:00 成交均价 14.85                                           成交价格                  主买累计成交量                  主卖累计成交量                  主买占比                  主卖占比                                              15.38                  35700                  9700                  0.27%                  0.07%                                              15.40                  6000                  34300                  0.05%                  0.26%                                              15.39                  26200                  9600                  0.20%                  0.07%                                              15.37                  20800                  13300                  0.16%                  0.10%                                              15.43                  100                  4900                  0.00%                  0.04%                                                                  成交手数分布                  主买累计成交量                  主卖累计成交量                  主买估算笔数                  主卖估算笔数                                              300-500                  111500                  588989                  223                   1178                                               500-700                  100000                  503122                  143                   719                                               1500-2000                  0                  172000                  0                   86                                               700-1000                  80100                  73000                  80                   73                                               1000-1500                  0                  100000                  0                   67                                               左右拖动表格，可查看剩余表格内容          行业个股资金流                                                                化纤行业成分股主力净流入排行                                                          序号                      代码                      名称                      涨幅                      主力净流入                                                          1                      002493                      荣盛石化                       -2.15%                      1513.54万                                                          2                      601113                      华鼎股份                       -3.63%                      477.14万                                                          3                      002254                      泰和新材                       -3.59%                      383.83万                                                          4                      002042                      华孚时尚                       -1.49%                      75.00万                                                          5                      600889                      南京化纤                       -8.74%                      30.29万                                                          20                      600346                      恒力股份                       -6.95%                      -1331.92万                                                      数据来源:",恒力股份10月11日资金揭秘
47,10月11日 ,青海股友,有两个黄金股现在红的，其他的两三个点的，四个多点的，就这股跌的多，看这股趋势不好了，开盘卖掉一半，不如全卖掉了，其他的股只要大盘不连续跌都放心，趋势好，这股现在趋势已经坏了，当然谁也不排除几天能上去。反正现在趋势坏了,6只股就这股跌了五个多点
48,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,庄家幕后惊天骗局,我
49,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,庄家背后惊天骗局,按完工
50,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,惊天骗局,惊天骗局
51,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,庄家背后惊天骗局，,庄家背后惊天骗局，
52,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,主力背后惊天骗局，,主力背后惊天骗局，
53,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,资深牛散火速爆出,资深牛散火速爆出
54,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,资深牛散火速爆出xxxx主力背后惊天骗局，,资深牛散火速爆出xxxx主力背后惊天骗局，
55,10月10日 ,<a href='/u/5974097810' title='Luckly澄199110'>Luckly澄199110</a>,资深牛散火速爆出xxxx主力背后惊天骗局，周四买卖点位清晰明确,资深牛散火速爆出xxxx主力背后惊天骗局，周四买卖点位清晰
56,10月09日 ,安徽股友,"今日恒力股份主力净流入额达-474.23万元，净占比-6.17%，          其中超大单净流入额-500.60万元,净占比-6.55%，          大单净流入额26.37万元，净占比0.34%。                                                                                                              恒力股份资金流向数据                                                                                类型                      流入(万元)                      流出(万元)                                                          超大                      497.34                      -997.94                                                          大单                      1904.01                      -1877.64                                                          中单                      2534.96                      -2388.84                                                          小单                      2709.74                      -2381.63                                                                资金解读                                  恒力股份收盘涨幅-0.51%，                              其中，成交最活跃的价格分别为15.85、15.84、15.83，成交密集的手数区间分布于300-500、200-300、700-1000手，中单介入居多。                                                                        成交活跃统计          9:30-15:00 成交均价 15.68                                           成交价格                  主买累计成交量                  主卖累计成交量                  主买占比                  主卖占比                                              15.85                  17400                  34400                  0.35%                  0.70%                                              15.84                  23200                  16900                  0.47%                  0.34%                                              15.83                  9282                  16200                  0.19%                  0.33%                                              15.88                  15218                  0                  0.31%                  0.00%                                              15.86                  9700                  2500                  0.20%                  0.05%                                                                  成交手数分布                  主买累计成交量                  主卖累计成交量                  主买估算笔数                  主卖估算笔数                                              300-500                  0                  319500                  0                   639                                               200-300                  134700                  74340                  449                   248                                               700-1000                  0                  150900                  0                   151                                               1000-1500                  0                  100000                  0                   67                                               500-700                  0                  54760                  0                   78                                               左右拖动表格，可查看剩余表格内容          行业个股资金流                                                                化纤行业成分股主力净流入排行                                                          序号                      代码                      名称                      涨幅                      主力净流入                                                          1                      601113                      华鼎股份                       0.29%                      223.54万                                                          2                      002042                      华孚时尚                       1.67%                      59.15万                                                          3                      002172                      澳洋健康                       1.00%                      44.04万                                                          4                      000782                      美达股份                       0.00%                      31.28万                                                          5                      600889                      南京化纤                       2.01%                      25.46万                                                          20                      600346                      恒力股份                       -0.51%                      -474.23万                                                      数据来源:",恒力股份10月09日资金揭秘
57,10月08日 ,安徽股友,"今日恒力股份主力净流入额达-1725.59万元，净占比-13.07%，          其中超大单净流入额-1027.94万元,净占比-7.87%，          大单净流入额-697.65万元，净占比-5.34%。                                                                                                              恒力股份资金流向数据                                                                                类型                      流入(万元)                      流出(万元)                                                          超大                      1512.34                      -2540.28                                                          大单                      3465.70                      -4163.34                                                          中单                      4195.80                      -3925.43                                                          小单                      3880.89                      -2425.67                                                                资金解读                                  恒力股份收盘涨幅-2.12%，                              其中，成交最活跃的价格分别为15.91、15.92、15.93，成交密集的手数区间分布于300-500、700-1000、200-300手，中单介入居多。                                                                        成交活跃统计          9:30-15:00 成交均价 15.70                                           成交价格                  主买累计成交量                  主卖累计成交量                  主买占比                  主卖占比                                              15.91                  22700                  92000                  0.27%                  1.10%                                              15.92                  33000                  71100                  0.39%                  0.85%                                              15.93                  34900                  34300                  0.42%                  0.41%                                              15.94                  21700                  5800                  0.26%                  0.07%                                              15.95                  18200                  0                  0.22%                  0.00%                                                                  成交手数分布                  主买累计成交量                  主卖累计成交量                  主买估算笔数                  主卖估算笔数                                              300-500                  222336                  433943                  445                   868                                               700-1000                  0                  438222                  0                   438                                               200-300                  20400                  366086                  68                   1220                                               2000-3000                  0                  289100                  0                   96                                               500-700                  100000                  150000                  143                   214                                               左右拖动表格，可查看剩余表格内容          行业个股资金流                                                                化纤行业成分股主力净流入排行                                                          序号                      代码                      名称                      涨幅                      主力净流入                                                          1                      002427                      *ST尤夫                       5.00%                      708.69万                                                          2                      002254                      泰和新材                       -1.77%                      231.41万                                                          3                      600527                      江南高纤                       -1.28%                      163.95万                                                          4                      601113                      华鼎股份                       -2.30%                      -4.09万                                                          5                      600889                      南京化纤                       -1.58%                      -4.80万                                                          21                      600346                      恒力股份                       -2.12%                      -1725.59万                                                      数据来源:",恒力股份10月08日资金揭秘
58,10月07日 ,<a href='/u/6432987103' title='红浪饰'>红浪饰</a>,12,22
0,09月28日 ,安徽股友,"今日恒力股份主力净流入额达-146.61万元，净占比-1.32%，          其中超大单净流入额-149.67万元,净占比-1.43%，          大单净流入额3.07万元，净占比0.03%。                                                                                                              恒力股份资金流向数据                                                                                类型                      流入(万元)                      流出(万元)                                                          超大                      1272.68                      -1422.35                                                          大单                      3047.09                      -3044.02                                                          中单                      3411.99                      -3649.01                                                          小单                      2769.43                      -2385.81                                                                资金解读                                  恒力股份收盘涨幅1.84%，                              其中，成交最活跃的价格分别为16.01、16.04、16.02，成交密集的手数区间分布于200-300、300-500、2000-3000手，中单介入居多。                                                                        成交活跃统计          9:30-15:00 成交均价 15.80                                           成交价格                  主买累计成交量                  主卖累计成交量                  主买占比                  主卖占比                                              16.01                  228604                  115898                  3.29%                  1.67%                                              16.04                  232700                  93110                  3.35%                  1.34%                                              16.02                  169100                  132100                  2.44%                  1.90%                                              16.03                  160200                  37800                  2.31%                  0.54%                                              16.05                  27200                  0                  0.39%                  0.00%                                                                  成交手数分布                  主买累计成交量                  主卖累计成交量                  主买估算笔数                  主卖估算笔数                                              200-300                  324310                  153100                  1081                   510                                               300-500                  150800                  198810                  302                   398                                               2000-3000                  213200                  0                  71                   0                                               700-1000                  93200                  70000                  93                   70                                               500-700                  110700                  0                  158                   0                                               左右拖动表格，可查看剩余表格内容          行业个股资金流                                                                化纤行业成分股主力净流入排行                                                          序号                      代码                      名称                      涨幅                      主力净流入                                                          1                      000955                      欣龙控股                       1.51%                      1311.24万                                                          2                      601113                      华鼎股份                       1.46%                      565.46万                                                          3                      002064                      华峰氨纶                       2.83%                      335.28万                                                          4                      000420                      吉林化纤                       1.98%                      266.30万                                                          5                      002254                      泰和新材                       -0.62%                      202.69万                                                          15                      600346                      恒力股份                       1.84%                      -146.61万                                                      数据来源:",恒力股份09月28日资金揭秘
