,time,author,comment,header
40,04月04日 ,江西股友,"有页岩气、新材料、氢燃料、科创等几大热门概念于一身的<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>一抛就涨，守了这么久都不会涨，你真是一只妖股! 周四操盘计划：明天603035<span class=""showStock"" id=""stock_sh603035"">常熟汽饰</span><span id=""quote_sh603035""></span>高开卖出，再度杀回<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>，不信10元不到的小盘绩优股600387<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>市盈率仅11且炒作题材丰富还没大涨会没人来炒作它！！！<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>：子公司北方石油办理完成更换法定代表人的工商变更登记手续，并取得新的《营业执照》。汽柴油、乙醇汽油及氢气充氢加油站 在天津正式开张营业了!公司参股22%的浙江华睿盛银创业投资持有300624<span class=""showStock"" id=""stock_sz300624"">万兴科技</span><span id=""quote_sz300624""></span>10.73%股份预测<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>投资<span class=""showStock"" id=""stock_sz300624"">万兴科技</span><span id=""quote_sz300624""></span>将获利2~3亿元，业绩收益将额外增厚0.5~0.7元/股 今天石油化工，氢燃料新能源，科创概念很多股票都涨停了，就差<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>。<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>的丙烷脱氢60万吨/年，制氢气2.6万吨/年，占全国产氢量37万吨的7.1%，制氢量及市场占有率还是挺牛逼的，股价炒作空间潜力巨大……600387<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>持有<span class=""showStock"" id=""stock_sz300624"">万兴科技</span><span id=""quote_sz300624""></span>10.88%，<span class=""showStock"" id=""stock_sh600387"">海越能源</span><span id=""quote_sh600387""></span>要大发了！！！！！<span id=""show_stock_str"" ></span>",有页岩气、新材料、氢燃料、科创等几大热门概念于一身的海
41,04月04日 ,内蒙古股友,"年度最戏剧性之龙盛染料涨了财富底牌被揭穿人怕出名猪怕壮资本运作全失态：龙盛2天解放所有套牢盘！主力加仓不止百亿！通过大数据分析龙盛有3个机构在疯狂买进　　是不是一家就不评论了吧！假设该主力再继续高举高打4天突破30元！我们相信胆小的机构没了，精明的做T者中户也消失了，散户早已吓尿跑光，基金全走，那么会剩下谁呢？A：阮家3成股份，节奏被突然事件打乱，价值连城的龙盛值多少钱当然心知肚明，原本趁底位洗筹加大控股力度，结果321事件太突然一切都爆光了，猛然间千多亿价值发现藏不住了，所以龙盛永远无法减持！必竟价值在机构也在研究！龙盛自已的3成股份想控制龙盛这野马真还不行！上海旧城改否则极可能被举牌。造项目随时发力爆光巨额利润，也只好在股价稳定(40一50元左右继续增持)B：证金社保及新进价值投资基金1成股份，心知肚明会成为铁粉坚守C：主力军(所谓的庄家，估计3家)4成股份，花几百亿来龙盛干什么？人傻钱多？肯定不是！是人精钱多！这龙盛庄可来头不小，不是游资更不是小小私募，应该大有来头，不出所料应该是对龙盛十分了解的江沪本地实力财团或类似(中民投)这类智能型资金！具有战略性与侵犯性，是否看准龙盛股权相对分散不得而知！但如此天量资金实力背景绝非小炒作，举个牌放个长线2一3年完全可能！D：还有1成是聪明绝顶的龙盛铁粉中小户，他们可爱，不喜欢折腾，又有点智慧，相信龙盛会到60一100元。E：剩下1成就是所谓的游资散兵了，窜来窜去无目的无坚守，份量小不足为患！以上分析有误请包涵！我们预计<span class=""showStock"" id=""stock_sh600352"">浙江龙盛</span><span id=""quote_sh600352""></span>突破60元时会企稳一阵子，吧里会平静许多！因为存在吧里的都是价值投资者！换手率交易量会渐渐平衡！<span id=""show_stock_str"" ></span>",年度最戏剧性之龙盛染料涨了财富底牌被揭穿人怕出名猪怕壮
42,04月04日 ,甘肃股友,中国氢能源盟主，价值严重低估！神华是中国氢能源的主要推动者和践行者，当之无愧的氢能源龙头。神华总经理凌文是中国氢能联盟理事长。感觉神华就是氢能源的盟主，希望神华可以借助氢能源一举超越三桶油！更多信息参考中国氢能联盟官网：www.h2cn.org,中国氢能源盟主
43,04月04日 ,河北股友,价高有偏宜H股*不如现起全仓转买仅剩价值凹地回购价低破净龙头601666平煤股份：低价绩优股*百亿稀缺概念资源做后盾，国有股东在每股净资产5．4元回购兜底。无AHB股价差，十年大底的平煤十分罕见，历史高点在六十元，无大小非减持压力，证金持股、国有股东回购概念，降税减负最利好采掘业，不可错过,[献花]价高有偏宜H股*不如现起全仓转买仅剩价值凹地回购价
44,04月04日 ,甘肃股友,神华多半发电业务都拿给国电扶贫去了，所以说是扶贫，因为国电的盈利能力实在微不足道，神华拿出去的电厂，只能按照持股比例42.7%计算名义上的利润，届时真正分到手的利润也可能屈指可数。这就是神华股价只跟跌不跟涨的原因。,神华 的发电板块利润减少30%是定数
45,04月04日 ,广西股友,"市场综述：        行情持续上涨，但存在隐患，在于这波新高行情量能已有所萎缩，并且新热点没有承接。技术上有所背离。然而强势趋势中，仓位是不可能明显缩减的。因此我们采取另一种主动防御策略——挖掘低位滞涨模型！        在上涨中保持较大仓位，与下跌趋势中保持轻仓的道理是一样的！而在目前特殊情形下，需要既保持高仓位又要保证安全性，这就需要从低位滞涨目标中选取，例如周三的中国石化、中国石油、中国神华等。（天狼星资本2019年投资指数）说明:自然涨停数--表示当天自然涨停的个股数。涨停高开率-表示昨天涨停的个股,今天高开的个股除以昨天自然涨停的个股的概率连板率-昨天自然涨停的个股,今天又涨停的个股除以昨天涨停的个股的概率。概率越高意味着行情越火爆。炸板率--表示当天最高触及涨停,但是收盘后跌下来的个股所占的百分比。                      今日仓位：65%红仓位说明：1、市场预示仓位指标红、蓝、绿三种颜色提示了市场的可操作性。红色时可积极操作，蓝色时市场相对安全，而绿色时多以观察为主，娱乐仓参与甚至空仓。2、内参交易这里给出的仓位计划也是个股的仓位，通常我们盘前给出三个目标。举例说明：如果总资产为30万，那么分为三份，每只目标满仓为10万，提示60%仓位的时候，每只股票买入按照6万左右去分配。今日股池：（以上个股由算法自动生成，仅供参考，作为关注目标，不提供安全买点，谨慎参与）HLT交易系统介绍：一 关于HLT交易系统是根据目前股市T+1机制而研发出来的稳定盈利系统，经过长期的牛熊市场考验，可达到稳定盈利的目标。二：交易理念只参与市场中短线热点，买入具有爆发力的个股，不羡慕一夜暴富，只求复利增长。三：选股宗旨中线选股，短线操作，经过严格筛选，入选标的为从中长期而言低风险的前提下，短线呈现出买入获利良机的个股。   四：盈利模式 以多次的小盈小亏（盈利次数明显多余亏损次数）博取偶尔的大利润（单日10%以上）五：操作模式T+1操作模式，当日波动的低点附近买入，次日开盘严格卖出（无论盈亏多少，坚决执行）力求获取买入当日的利润。当然经常也有卖出后的个股继续上涨甚至涨停，但我们只赚取最确定的那部分利润！（来源：天狼星交易室的财富号 2019-04-04 07:15） [点击查看原文]",另类主动防
46,04月03日 ,甘肃股友,恳请公募，大私募，分析师，正牌军能够改变传统的有色眼镜看待我们煤炭企业，用科技企业的市销率估值估算煤炭企业的合理价值，我们需要良好的信用评级，我们需要合理的市值，我们需要金融机构正常看待，煤炭行业为国民经济甚至现在流行的电商，云计算等提供的火电是其他资源无法比拟的。只要换一种估值，我们就能获得充足的资金流改变长久以来强周期行业对公司资金流的影响。感谢你们,恳请公募，大私募，分析师
47,04月03日 ,安徽股友,早在2月中旬我的第一贴中就好意提醒过大家，有人在编造谎言疯狂唱多，因我嗅到了不怀好意的味道，再者当时此股走势不好，故决定20元卖出8成神华，杀进联通，而后赚到20% 利润，又在20.50以及19.50分别买回4成神华，成本依然还是20元。每次的交易价格和时间都是第一时间公开的，大家如有不信可以查阅。据已知情报；神华已经公布分红方案，没有回购方案。陕煤未公布分红，有大股东回购。按近几日神华和陕煤的走势和量能情况来看，后者明显强于前者，后市这种情况会不会愈演愈烈？我认为这种概率不小，相比除权式分红来说，大股东回购才是实打实的利好，市场也给出了明确的答复。而且陕煤还没有公布分红方案，所以计划明日减持6成神华，杀进陕煤。有没有志同道合的战友？,除权式分红 VS 大股东回购，神华VS陕煤
48,04月03日 ,安徽股友,（山东日照梨花神飞　影响力　　吧龄　3.2年　发表于 2019-04-02 07:52:12亏损终结者　:我觉得意义太大了，他自己都说了假设总涨幅是300%，还说再算上分红就额外多2-4倍的复利，这不是妖言惑众是什么？ 我用数据论证他说的不是事实，很多没搞懂的人都给我点赞，并回帖感谢我，这算不算有意义？梨花回复我；他的算法当然不对，但是你的观点就对吗？）然后包容看到梨花说 他的算法不对就坐不住了，猛敲键盘一顿解释！哈哈（Crj学会包容更多　影响力　　吧龄　1.5年　发表于 2019-04-02 08:22:46梨花，很简单，跟你说一遍保证能懂，分红复利，就是我拿分红继续买进股票，2017年如此，2018也是，2019也会继续，这是前提，筹码得到积累之后，然后当股价上涨300%，我的利润就有500%，这样简单的事情，也会有人想不通，别浪费你的时间，精力在“三季人”身上。）梨花听完他一通解释后，心里盘算着，嗯？分红要除权还能多出200%-400%复利？听得有点蒙圈了！仔细一想，不对啊，老弟你这解释依然不对啊！不知该怎么劝阻他才好，心说你犯2别把我也拖下水好不的？哈哈哈。。。,好戏开演了！梨花和包容起内讧了！
49,04月03日 ,安徽股友,"那个叫看什么看的，看来你眼睛真的有问题！看看下文是谁先问的财务造假（发表于 2019-04-02 07:48:57山东日照梨花神飞　:再说谁敢相信那些从不分红的公司？制约股价的因素很多，一个数分与不分能产生很多数字意外的因素，这一点你考虑了吗？如是否造假？如果造假净资产也跟着上去了，那么这个净资产还有意义吗？为什么有跟多公司股价破净？还是那句话，股价不是算出来的，是做出来的，而做与不做与分红有关，因为故事不仅仅...）我的回复 ：财务造假是监管层的事，高分红就能说明财务一点水分都没有了？如果高分红就是最好的利好，为什么已经确定4%多分红的龙头神华，还涨不过一个没公布分红的次龙头<span class=""showStock"" id=""stock_sh601225"">陕西煤业</span><span id=""quote_sh601225""></span>，是不是说明大资金都认为高分红（这种文字和数字游戏），远远不及大股东增持实在。只要你认为，理论上讲分红不分红确实一个样，刨除税，反而价值有所减少。那么我们的观点是一致的。然后他答不上来就恼羞成怒的开始恶语相向。足可见其品质恶劣程度。见下文；（山东日照梨花神飞　影响力　　吧龄　3.2年　发表于 2019-04-02 07:54:43你真可怜，就是一点点赞你感到很自豪和满足？那么请你看看我有多少粉丝，这都无所谓，你想哗众取宠，还是来炒股盈利，要想盈利，就尊重市场，不要搞小学算术题，没有任何意义）（看什么看看什么看　影响力 吧龄 3.8年　发表于 2019-04-02 10:55:48那个叫什么“亏损XXX”的。我再来教育你：1、“我问你的问题，高分红就能说明财务一点水分都没有了？”。当然不能。但是高分红的公司至少比不分红的公司安全得多。）我的回复: 谢谢看什么看xxxx 这位老铁替我教育了 那个问这么白痴问题的人，原来你是站在我这边的啊？但是你说的 后面这句 “但是高分红的公司至少比不分红的公司安全得多。” 你不觉得是一句废话吗？说来说去高分红 还是不能保证财务不造假。真是废话一箩筐！ 你如果想帮他说话，难道不应该顺着他的思路回答？替他说高分红就绝对没有财务造假！真是一对猪队友！哈你以为你们一唱一和，商业互吹就能混淆是非？骗过大家的慧眼了？天真！<span id=""show_stock_str"" ></span>",那个叫看什么看的
50,04月03日 ,天津股友,"作者：瑞万通博有限公司（香港） 翁世权周一港股显著下挫，恒生指数早盘跳空低开逾600点，盘中一度跌穿28500点，随后全天均低位运行。美国长短期国债收益率出现倒挂，市场忧虑全球经济增长前景，上周五美股大幅收跌，引发周一亚太股市全线走低。恒指年初以来涨势喜人，近期站上29000点之后多空争持较为激烈。美股高位风险暴露，恒指当前选择向下也符合预期，短线留意下方28000点附近支撑，若无法快速止跌，则回调空间或加大。　　从盘面上来看，全天仅瑞声科技、领展房产基金逆市收涨，其中瑞声涨幅达4.63%。<span class=""showStock"" id=""stock_sh601088"">中国神华</span><span id=""quote_sh601088""></span>、申洲国际跌幅分别为6.92%、6.23%，为表现最差蓝筹股。看恒指牛熊证方面，上周五恒指收盘小幅收涨，但盘中也一度跌逾200点，当日约4710万港元资金净流入恒指牛证做反弹部署，连续四个交易日净流入约1.02亿港元；恒指熊证上周五出现约9399万港元资金净流出。上周五收回价在28500点以上的恒指贴价牛证周一均遭强制收回，街货量相当约3864张期指合约。　　个股权证方面，炒作业绩股仍是近期热点。腾讯控股上周公布业绩后股价走势相对稳健，上周五午后还出现明显拉升，当日腾讯控股相关牛证及认购证获得约4212万港元资金净流入做多。上周小米集团、<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>及万洲国际等相关认购证亦获资金追捧，五个交易日合共分别获得约3156万、1424万及1315万港元净流入。追踪内地A股的南方A50，上周认购证及牛证则出现约1429万港元资金净流出，同期美团点评的空仓也有2194万港元资金套现离场。　　近期恒指冲高乏力，但港股通资金流方面，“北水”持续净买入，周一大市显著收低，北水南下净流入资金却超过32亿，为月初以来最大。上周股价创年内新高的万洲国际，全周北水净买额超过24亿港元，其它如<span class=""showStock"" id=""stock_sh601336"">新华保险</span><span id=""quote_sh601336""></span>、<span class=""showStock"" id=""stock_sh601238"">广汽集团</span><span id=""quote_sh601238""></span>等近日也持续有北水资金净买入。　　可以看出，恒指周一大跌主要受外围欧美股市拖累，资金逢低买入意愿不俗，但仍需留意下方关键位支撑力，谨防市场风格切换。由于欧元区最新3月制造业PMI数据逊于预期，美国国债收益率再次倒挂，对于全球经济前景的忧虑再次放大，全球股市短线均承压。经济基本面持续疲弱始终是困扰市场的主要因素，即使美联储领衔全球央行转向宽松，也不足以支撑股市站上新台阶，更别说美股当前位置距离去年的历史高位也不远。港股市场估值仍相对偏低，但年初以来也累积超过一成升幅，外围市况转差，大概率也难以独善其身。内地A股周一也跟随收低，近期沪指于3100点附近多次受阻，短线也有整理需求。不过A股业绩密集期也将带来一定机会，国际资金有持续流入新兴市场迹象，后市或仍有机会给港股带来支撑。　　本周，美联储及欧央行方面均有重要官员会发表讲话，以传递最新政策观点，及对经济前景的指引。港股3月初以来第二次高位跳空向下，若一次性释放获利需求，快速止跌企稳则问题不大；但若跌势不止及失守重要趋势线，则需谨防回调空间放大的风险。目前市场需不断权衡利空经济数据及宽松货币环境的影响，此消彼长或是常态表现，操作上顺势而为即可。（风险通知：结构性产品之价格一般可急升亦可急跌，有可能损失结构性产品之全部或重大部分购买价，阁下对此应有所准备。阁下投资前应了解产品风险，如有需要应咨询专业建议 。）（来源：香港智远的财富号 2019-04-03 17:43） [点击查看原文]<span id=""show_stock_str"" ></span>",恒指短线将考验28000点支撑
51,04月03日 ,辽宁股友,记得2015年6月，一个本科生学采煤专业的遗憾的离开了他工作了4年的工作岗位，举家去北京再找工作，因为煤矿没钱再投入，被迫离职。这么多年都带着有色眼镜看煤黑子，谁又知道煤炭带给煤炭人的苦与悲。机构不应该带有色眼睛看我们，金融机构更不应该，你们用的电很大一部分是煤炭企业供应的，在设计煤炭股估值的时候应该有和煤炭企业对共和国做出的伟大贡献相匹配的估值体系，而不应该高看未盈利的科技企业，小看盈利的煤炭企业，一视同仁就行。煤炭企业有了估值，就有了信誉，有了银行愿意融资，有了多重融资手段，可以再建设矿井，再改善环保，再发电，发热，为国计民生保驾护航。飞机和舰船靠煤炭，消费者也需要煤炭，我们煤炭股需要金融市场高看一眼。,记得2015年6月
52,04月03日 ,河北股友,"价高有AH价差没戏了*不如快下来全仓转买仅剩价值凹地回购价低破净龙头601666<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>：低价绩优股*百亿稀缺概念资源做后盾，国有股东在每股净资产5．4元回购兜底。无AHB股价差，十年大底的平煤十分罕见，历史高点在六十元，无大小非减持压力，证金持股、国有股东回购概念，降税减负最利好采掘业，不可错过<span id=""show_stock_str"" ></span>",[献花]价高有AH价差没戏了*不如快下来全仓转买仅剩价值凹
53,04月02日 ,海南股友,,假设中国神华2013年某天20元买入10万股
54,04月02日 ,广东股友,　　本人是一个神华长期投资者，本来不想再发一个帖子，因为几年下来，只保留了10000股成本在10元以下的底仓，不想动了，所以很少再关注神华。　今天进来看到了关于分红不分红一个样的帖子，跟帖人跟楼主争论的不可开交。其实我看到后很好笑，各自拿着自己的片面的理论来争论，有意思吗？到底是分红好还是不分红好？　　理论上讲分红不分红确实一个样，刨除税，反而价值有所减少。其实这是个伪命题。有几个问题提出来希望大家能明白。一是，楼主坚持说分红时，不如不分，那么请问，如果不分红，能有分红时的股价吗？也许不分红今天就会下跌，因为人们的思维并不是都像你一样，并且你也不可能左右别人的思维，股价是众多人看空看跌最后的斗争结果，怎么能把自己的观念强加于人呢。也就是说，没有今天的业绩、分红，就不会有分红时的股价，股价是动态的，这个动态直接与业绩分红有直接关系。如果今年神华公告不分红，会是这样的股价吗？你怎么能抛开分红产生的股价等到分红那天说无意义呢？所以说是一个伪命题，没有争论意义。二是：为什么中国股民希望分红呢？这要看中国股市的发展，以及上市公司的表现。尽管分红与不分红不影响公司价值，但是分红的公司，给人一种定心，放心，为何这样说？分红的公司肯定不造假，或者说造假造的不会离谱，不分红公司，有可能造假账，而每年只送股转股，就是不分一文钱。为什么？囊中羞涩呀。也就是说，分红的公司很少造价，不分红的公司有可能造假，你能说分红不分红一个样吗？其三，神华多年来持续分红，前年年还分了特殊红利每股2元多，充分证明了神华业绩的真实性，让更多投资者认同放心。其四，高分红公司都会认定，公司已经进入了回报社会阶段，资金雄厚，是公司到了成熟的价值区，不分红的公司能做到吗？　　无论何时，业绩分红都会对股价产生重要的影响。股价的产生，因素很多，业绩、分红至关重要，这是不争的事实。如果你不信，看看有很多市盈率很低，而股价难以上涨的公司，再仔细一看你会发现，这类公司从来不分红。所以人们用脚投票。　　说分红跟不分红一样的人，其实就是哗众取宠，名过其实，只知其一不知其二。最后祝大家神华发财。　以上只是个人看法，不对之处敬请高手指正　,分红与不分红到底有没有差别？
55,04月02日 ,黑龙江股友,一个故事，让你不再跟傻子争辩，不再跟“三季人”生气。有一天，孔子的一个学生在门外扫地，来了一个客人问他：“你是谁呀？”他很自豪地说：“我是孔先生的弟子！”客人就说，“那太好了，我能不能请教你一个问题？”学生很高兴的说：“可以啊！”他心想：你大概要出什么奇怪的问题吧？客人问：“一年到底有几季啊？”学生心想，这种问题还要问吗？于是便回答道：“春夏秋冬四季。”客人摇摇头说：“不对，一年只有三季。”“哎，你搞错了，四季！”“三季！”最后两个人争执不下，就决定打赌：如果是四季，客人向学生磕三个头。如果是三季，学生向客人磕三个头。孔子的学生心想自己这次赢定了，于是准备带客人去见老师孔子。正巧这时孔子从屋里走出来，学生上前问道：“老师，一年有几季啊？”孔子看了一眼客人，说：“一年有三季。”这个学生快吓昏了，可是他不敢马上问。客人马上说：“磕头磕头！”学生没办法，只好乖乖磕了三个头。客人走了以后，学生迫不及待地问孔子：“老师，一年明明有四季，您怎么说三季呢？”孔子说：“你没看到刚才那个人全身都是绿色的吗？他是蚂蚱（ma zha），蚂蚱春天生，秋天就死了，他从来没见过冬天，你讲三季他会满意，你讲四季吵到晚上都讲不通。你吃亏，磕三个头，无所谓。记住这个故事，别考究是真、是假，对我们非常管用。因为：只要你会用，你可以多活十年！很多朋友听了这个故事后，变得很开心。碰到都跟我说，以前看到那些不讲理的人会生气，现在不会了，心想那是“三季人”，就不往心里去了。三季人坚持自己的“真理”，是因为他们没有见到证明他们错误的事实，因而，你生气就是对不起自己。这个故事告诉我们：不争就是慈悲，不辩就是智慧；不闻就是清净，不看就是自在；原谅就是解脱，知足就是放下。对任何人、任何事，当你要发脾气时，当你情绪很不稳定时，你就想那是“三季人”，是“三季人”做的事，马上就会心平气和了。这个世界上“三季人”太多了！,一个故事，让你不再跟傻子争辩，不再跟“三季人”生气
56,04月01日 ,黑龙江股友,“大海成汪洋之势却以其低而纳百川，天空展无垠之域然与其高而容日月。”一个人只有以大海之低和天空之高的胸怀，容人所不能容，忍人所不能忍，处人所不能处，才能最终超然于纷繁、喧杂的世俗之上，从容潇洒，同时也使自己的人生丰富、博大起来。,“大海成汪洋之势却以其低而纳百川
57,04月01日 ,江西股友,"连续两个交易日的放量大涨，让A股市场氛围重新活跃，沪指和深成指均已突破前期高点，牛市第二波是否真的来了？Wind数据显示，早间两市上涨个股数量高达3567只，上涨个股占比达到99.50%，接近100%。沪深股指均创反弹新高，成交爆量，牛市希望重燃此前，市场经过了一段时间调整，成交量快速萎缩，投资者已在担心行情是否终结。但从上周五开始，A股明显又重新聚集起人气。今天早间开始，A股更是继续强力上攻，沪指、深成指均突破年内高点，深证成指盘中突破1万点大关。值得注意的是，两市成交量再次急剧放大。数据显示，截至早市早盘，两市成交已突破6500亿元，全天成交很有可能再次突破万亿元。市场的火热从板块和个股的活跃上可见一斑。截至上午收盘，两市所有行业板块全部上涨，个股上涨数量超过3500只，呈现牛市状态下典型的普涨格局。这些大利好引爆股市？在市场走强的同时，存在一些明显偏暖或利好的因素，对市场形成有力提振。利好一、经济景气指标回暖 财新PMI指数四个月来首次处于扩张区间最近两天公布的两个重要的PMI指数显示经济出现回暖迹象。今日早间公布的3月财新中国制造业采购经理人指数(PMI)录得50.8，较2月回升0.9个百分点，四个月来首次处于扩张区间，升至2018年7月的水平。就在此前，国家统计局公布的中国制造业采购经理指数(PMI)为50.5%，比上月上升1.3个百分点，重回临界点以上。国家统计局公布的制造业PMI指数(经季节调整)一般而言，PMI指数是国际通行的宏观经济监测指标,具有明显的先导性,是经济先行指标。利好二、大蓝筹业绩普遍向好目前A股市场2018年度年报的披露正如火如荼。而当前市场头部蓝筹公司的业绩已基本明朗。数据显示，当前A股市场市值前20的公司中，已基本全部披露正式的2018年报或业绩快报。上述公司中，除了<span class=""showStock"" id=""stock_sh601628"">中国人寿</span><span id=""quote_sh601628""></span>(601628)[AI决策]外，其他公司营收全部实现增长。在利润方面，除了<span class=""showStock"" id=""stock_sh601628"">中国人寿</span><span id=""quote_sh601628""></span>(601628)[AI决策]、<span class=""showStock"" id=""stock_sh601088"">中国神华</span><span id=""quote_sh601088""></span>(601088)[AI决策]、<span class=""showStock"" id=""stock_sh601319"">中国人保</span><span id=""quote_sh601319""></span>(601319)[AI决策]同比有所下滑外，其他绝大多数公司均出现不同程度的增长。在市值前20的公司中，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>(000333)[AI决策]虽然未披露年报或业绩快报，但公司此前预计2018年度净利润同比增长15%～20%，有望实现强劲增长。在此前中小市值公司因商誉暴雷，导致投资者对上市公司2018年度业绩产生担忧，大型蓝筹公司业绩普遍向好，对市场稳定无疑起到极大的提振作用。利好三、港股也来助阵在A股市场走强的同时，此前一段时间明显弱于A股的港股这几天明显走强。今日早间，先于A股开盘的港股恒生指数率先跳空高开，并很快超过前期高点，创下2018年7月以来新高。港股的走强和A股发生共振，对A股市场的走强也有提振作用。中信等五大机构全面看多<span class=""showStock"" id=""stock_sh600030"">中信证券</span><span id=""quote_sh600030""></span>秦培景、裘翔、杨灵修等人最新的策略观点认为，4月将出现第二轮上涨的最佳买点。<span class=""showStock"" id=""stock_sh600030"">中信证券</span><span id=""quote_sh600030""></span>的上述策略观点指出，4月A股“三期”叠加，预计上证综指区间依然是2800~3200点，但走势前低后高。关键在于，4月下旬左右，A股在区间底部料将迎来今年第二轮上涨的最佳买点，地产产业链景气回升和大消费板块逐步启动是最重要的主线。<span class=""showStock"" id=""stock_sh601881"">中国银河</span><span id=""quote_sh601881""></span>证券的研究观点认为，A 股机会仍在，回调即上车机会。中泰证券的观点认为，A 股仍然具备牛市基础，牛市远未结束。在经历了年初以来，快速且大幅的上涨后，市场短期步入震荡调整的预 期愈发强烈，未来市场将如何演绎？中泰证券发现无论是从微观结构，还是 估值水平，目前 A 股与每轮牛市顶点，仍有较大的差距，牛市远未结束。中泰证券指出，目前分子端，在宏观经济增速趋缓背景下，企业盈利水平与增速预计也 将同步下行。分母端，估值方面，中泰证券同时考虑了PB、PE 的变化， 目前的图形看，2019 年一季度 A 股市场的估值位置，离每一轮的牛市顶点还较远。进一步，中泰证券用微观结构来考察目前市场的风险偏好，发现尽管 2019Q1 户均持股比例尽管有所提升，但远未达到牛市顶点；目 前 A 股市场的微观结构也相当合理，远未到恶化的程度。因此，虽然市场短线可能步入休整期，但是中泰证券认为远未达到牛市顶点。进入2019年4月，<span class=""showStock"" id=""stock_sh600999"">招商证券</span><span id=""quote_sh600999""></span>则继续看多市场，认为市场的主逻辑流动性宽裕在加强而不是在削弱。<span class=""showStock"" id=""stock_sh601901"">方正证券</span><span id=""quote_sh601901""></span>胡国鹏的策略观点认为，3月份开启的市场调整正在接近尾声，4月份迎来第二波反弹的布局期，目前的股票市场正处于估值向业绩切换的时间窗口，更加关注业绩变化带来的结构机会。<span class=""showStock"" id=""stock_sh601901"">方正证券</span><span id=""quote_sh601901""></span>上述策略观点指出，第二波反弹的催化剂在于四个层面：一是流动性具备进一步宽松的基础，二季度初降准将是大概率事件；二是流动性宽松以及减税降费政策将带来经济预期的修复和改善，经济企稳预期在增加；三是股权风险溢价水平仍处于2005年以来的均值上方，权益类资产仍具备吸引力，估值存在提升空间；四是改革开放进一步提速，金融开放和外商投资均有突破进展，贸易摩擦进一步缓释，中美双方达成协议的概率在增加。（来源：股市广角的财富号 2019-04-01 18:53） [点击查看原文]<span id=""show_stock_str"" ></span>",多重利好助力牛市第二波？全天成交万亿可期，个股全线上涨
58,04月01日 ,海南股友,亏损终结者S~B吗？你哪只猪眼看到只跌不涨的票？分红一直除息，跌到一定位置不涨？你这脑残连猪都不如。就知道一直除息一直跌，难怪现在一直说分红股不好，买垃圾股亏完已经气疯了。连回复的意思都没看明白，你个S~B一直说股价为0，真J~B脑残。,亏损终结者的帖子不让回复，开新帖
