,time,author,comment,header
12,03月29日 ,广东股友,"　　今日上证指数早盘小幅高开，股指开盘以后形成强烈分化的走势。权重强，个股弱。但是在权重板块持续的上涨作用力下，个股也产生了止跌反弹的行情，盘口活跃度有所提升。　　早盘市场在开盘第一个小时以后，有两种比较常规的走势。一、权重反弹，个股不反弹。权重个股回落，中小市值个股出现下跌杀伤力。二、权重板块反弹，个股不反弹。那么权重板块一直上涨，涨到个股也跟风反弹。　　上午大盘走出了第二种状态，原因是什么？我们可以看到<span class=""showStock"" id=""stock_sh600837"">海通证券</span><span id=""quote_sh600837""></span>（600837）、<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>（600036）、<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>（601318）等超级权重均是产生了大幅反弹行为。最关键的在于权重板块有一定梯队性，比如早盘证券率先向上的是<span class=""showStock"" id=""stock_sz002500"">山西证券</span><span id=""quote_sz002500""></span>（002500），但是该股的回落并未影响到第二批股票向上，权重出现了日内增强状态，才引发的大盘股持续向上。　　午后市场我们又该需要观察什么？权重股的稳定。权重股是大盘止跌向上的关键，那么今日大盘股绝对不能够掉头。只要能够维持稳定，下周一市场将会产生短线个股比较好的卖出机会。（文章仅供参考）　　20219　0090<span id=""show_stock_str"" ></span>",午后买什么股票还不晚
13,03月29日 ,青海股友,这个股观察了好几天了1 国航 海航 东航 南航，4个大的为什么选择国航，原因很简单，只有国航是在20月均线上运动的，明天也很有机会收上20月均线，所以谁强看谁，小的几个航空也看了一下，总体的月线K线组合感觉还是国航最好。2 如果国航明天收盘在20月线上，那么可以想见下个月最低即使跟着大盘调整也很难跌破本月最低的9.08，然后开盘在20月线上，回踩5月均线然后大幅度拉高。3 季线上，下个季度是有机会通过单季大涨把5季均线带动起来的，最后就是相当于踩着5季 10季均线走起来的。再者如果下个月真的跟着大盘回踩年线出现深幅调整，那么下个月的大跌也是买点，下下个月也会再度大幅度拉起来 并且月线级别的大涨，总之对应的 是下个季度大概率的单季大涨。当然一切尽量是取决于明天的收盘情况的。4 年线上 我看的是今年出现明显的反包，15年15块钱 去年14块5两个高点的连线，那今年目标起码14块钱吧，那么9。5以下买入，14块卖出，今年还有相当明确的50%的空间。5 还有一个关键的点就是之前推荐海南海药和誉衡药业的时候，我专门说过 誉衡药业是给带融资的人推荐的。那么这个是同样的道理，我也是专门给能融资的人推荐买入的。很稳定的年内融资赚钱标的。,技术上说一下
15,03月28日 ,<a href='/u/5909225087' title='jjmzhd_71820'>jjmzhd_71820</a>,"<p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:42px;position:static!important;""><strong style=""position:static!important;""><span style=""color:rgb(0,112,192);font-family:宋体;position:static!important;"">首先大家得知道，原油期货是什么，别跟现货弄混了，原油期货咱们国家18年3月<span style=""font-family:TimesNewRoman;position:static!important;"">26</span>号上市的，原油期货是当下最火的投资理财项目，投资小利润大交易自由，T+0的操作模式，买涨买跌双向交易简单灵活，并且风险可控的一个投资项目，刚刚上市一年，现在每天的成交额都在两三千亿，这也是咱们国家准备了近17年才上市的国际化期化产品！！！</span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);position:static!important;""><span style=""font-family:宋体;position:static!important;""></span></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:42px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;"">这次推出的中国原油期货最大的亮点是以人民币计价，可转换成黄金，也是目前期货产品中唯一对接国际的产品。</span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:42px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:42px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""><span style=""font-size:16px;position:static!important;"">相信大家也知道，一个上新的产品，刚开始时的赚钱效应是很好的，原油期货在</span>2018<span style=""font-size:16px;position:static!important;"">年上市时说希望三年内做到全球第三，现在上市不到一年，已经做到第三，而且马上将超越第二，也充份说明参于投资的人群众多！！</span></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;"">您也可以看一下期货相比股票的优势</span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:42px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;"">原油期货优点（一）.t+0交易。当天可以买卖。（二）双向交易，可以买涨可以买跌。（三）保证金交易，不用全额付款，订金交易模式。（四）<span style=""font-family:TimesNewRoman;position:static!important;"">.</span>统一报价，全国交易所统一报价。（五）资金安全。资金银行三方托管，实时出入金。（六）价格波动有依据，期货涨跌根据供求关系涨跌，涨跌有依据。</span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:42px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""><br style=""position:static!important;""/></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:28px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""><span style=""font-size:16px;position:static!important;"">如果理更多的人参与原油期货市场，把原油期货市场做大做好，最终咱们国家可以拿到国际原油定价的话语权，也是推动人民币全球化的一个工具，大家有时间也可以上网查看一下原</span><span style=""font-size:16px;position:static!important;"">油期货的上市对咱们国家级层面的重大意义，所以国家是非常重视的，不然也不会准备了长达</span>17<span style=""font-size:16px;position:static!important;"">年的时间，所以为了让更多人参与进来，现在可以说是非常好赚钱的红利时期！！</span></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:28px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""><span style=""font-size:16px;position:static!important;""><br style=""position:static!important;""/></span></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:28px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""><span style=""font-size:16px;position:static!important;"">做一手原油保证金通过我们公司</span>1:10<span style=""font-size:16px;position:static!important;"">的配资只需要自己</span>4000<span style=""font-size:16px;position:static!important;"">元左右，</span><span style=""font-size:16px;font-family:TimesNewRoman;position:static!important;"">0.3</span><span style=""font-size:16px;position:static!important;"">个点就可以回本，</span><span style=""font-size:16px;font-family:TimesNewRoman;position:static!important;"">1</span><span style=""font-size:16px;position:static!important;"">个点盈利</span><span style=""font-size:16px;font-family:TimesNewRoman;position:static!important;"">1000</span><span style=""font-size:16px;position:static!important;"">元，每天波动在</span><span style=""font-size:16px;font-family:TimesNewRoman;position:static!important;"">10</span><span style=""font-size:16px;position:static!important;"">个点左右！！</span></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:28px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;""><span style=""font-size:16px;position:static!important;""><br style=""position:static!important;""/></span></span></strong></p><p style=""margin-top:0px;margin-bottom:0px;white-space:normal;padding:0px;font-size:14px;color:rgb(102,102,102);font-family:simsun;background-color:rgb(255,255,255);text-indent:28px;position:static!important;""><strong style=""position:static!important;""><span style=""font-family:宋体;position:static!important;"">如果不想死守在股票市场，换一个市场的话，原油期货可以说是当下最好把握的市场，有想更深入了解的朋友来吧，我跟你们深入的交流，想了解我的可以看我介绍</span></strong></p><p style=""white-space:normal;""><br/></p><p><br/></p>",做股票不如做期货，为什么大家都这样说呢？做了才知道太好
16,03月28日 ,<a href='/u/1461658914' title='大都会王晓春'>大都会王晓春</a>,"<p>看不懂现在行情的朋友，就别出来发言误导大家了！现在好多人都是在盲目炒股，看哪个票涨的好，想都不想就<span class=""face-img face-10"">[买进]</span>，结果买了就跌，卖了就涨！老吴我在股市里奋战了二十余年，偏爱抓强势个股，独家战法主力跟庄与主力控盘，自己的资产也从入市的8万到现在的530万，大家想跟着赚的话大家可以→点击下方简丨介，就能看到我的唯一联系方式了！声明：我会指点大家操作的，我是无偿交流，不收一毛钱的。</p><p><br/></p><p>另外在02月22号买进的<span class=""showStock"" id=""stock_sz300109"">新开源</span><span id=""quote_sz300109""></span>，截止到目前涨幅约有58.12%，在02月22日通过选股绝技买进的<span class=""showStock"" id=""stock_sz002683"">宏大爆破</span><span id=""quote_sz002683""></span>，成本价是9.07元，截止到目前涨幅也有71.81%；在02月18号3.30元买进的<span class=""showStock"" id=""stock_sz300106"">西部牧业</span><span id=""quote_sz300106""></span>，截止到目前涨幅50.66%；这波收获我想跟着我的朋友还满意吧，没能及时跟上这票的朋友也不用太沮丧，近期我又发现两只好的股，主力已经悄然流入，预计下周将会有一波拉升，大家可以→点击下方简丨介，就能看到我的唯一联系方式了!等下把这两只股给大伙揭晓！</p><p><br/></p><p>手中有“<span class=""showStock"" id=""stock_sh601111"">中国国航</span><span id=""quote_sh601111""></span>”这票的要注意了，这只票现在是非常时期！每天我都会在盘中对这股票的趋势与主力，进行盘中分析，买卖一看就懂。想跟着一起赚钱的话，大家可以→点击下方简丨介，就能看到我的唯一联系方式了!如果你想抓住这波福利的话，那就赶紧行动吧，跟上老吴做市场先知先觉者，接下来的行情中绝对能收益为王<span class=""face-img face-wb-3-13"">[鲜花]</span><span class=""face-img face-wb-3-13"">[鲜花]</span><span class=""face-img face-wb-3-13"">[鲜花]</span>不收0费！！</p><span id=""show_stock_str"" ></span>",散户必看！资深牛散老大叔直击中国国航全面解说！买卖已成
17,03月27日 ,<a href='/u/7028709390' title='用户7028709390'>用户7028709390</a>,收益超预期！,收益超预期！
18,03月27日 ,天津股友,"沪指今日震荡上攻，收盘小幅上扬0.85%，重上3000点大关，收报3022.72点。市场成交量大幅萎缩，两市合计成交仅有6647亿元，行业板块涨跌互现。<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>、<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>、<span class=""showStock"" id=""stock_sz000002"">万科A</span><span id=""quote_sz000002""></span>、<span class=""showStock"" id=""stock_sh600048"">保利地产</span><span id=""quote_sh600048""></span>、 <span class=""showStock"" id=""stock_sh600383"">金地集团</span><span id=""quote_sh600383""></span>、招行银行、<span class=""showStock"" id=""stock_sh601111"">中国国航</span><span id=""quote_sh601111""></span>等大盘主流的上涨，港口、铁跌运输等一带一路的走强，对稳定大盘起到了重要的作用。题材股方面高派息指数大幅上涨，<span class=""showStock"" id=""stock_sh603156"">养元饮品</span><span id=""quote_sh603156""></span>、<span class=""showStock"" id=""stock_sz300699"">光威复材</span><span id=""quote_sz300699""></span>、<span class=""showStock"" id=""stock_sz002674"">兴业科技</span><span id=""quote_sz002674""></span>、<span class=""showStock"" id=""stock_sz000661"">长春高新</span><span id=""quote_sz000661""></span>等创新高。在指数波动的情况下，逆势上涨是因为投资价值所在。许多人在猜指数，对于盘中指数的波动心里感到不安，有的人涨的时候看涨，跌的时候看跌。但如果以价值投资为准绳，绩优为投资标的，指数的调整或是低吸机会，而是恐慌杀跌。买前多研判，对上市公司的成长性，尤其是对财务指标中的每股收益、净资产、公积金、未分配利润进行权衡分析，还有一个重要的指标就是现金流，好的上市公司，有着充裕的现金流，保持着每年分红派息，这些优秀的上市公司，才是我们需要重点去关注的。好的公司在行业中有垄断地位，符合国家发展方向，成长性好。大消费、大金融、大科技。围绕这九个字去寻找投资标的。术面K线形态，加基本面公司主营业务收入增长的同时，净利润同比增长如何。一家好的公司：预收货款多、应收货款少、存货少，周转率高，市场份额不断扩大，负债率低，无解禁和融资质押盘压力，毛利率高，净利率也高，净资产收益率也高。选股如选妻，选一个贤慧知性、优雅大方的美丽女孩，相陪一生。好的公司，一定能穿越牛熊，绩优为王，指数波动心不慌。以上观点仅供学习与交流，不构成任何买卖建议，据此操作，风险自负。（来源：国琪论股的财富号 2019-03-27 15:50） [点击查看原文]<span id=""show_stock_str"" ></span>",绩优为王 指数波动心不慌
20,03月26日 ,广西股友,FAA（美国联邦航空管理局）已经初步批准了波音公司软件升级，允许波音更新波音737 MAX-8的培训内容与软件。新的软件升级重点改进飞机的失速传感器及其控制系统MCAS，确保它不会将自己的指令优先级放在飞行员之上，并且不会因为1个传感器（波音737 MAX-8有2个传感器）的错误数据就判断飞机失速，现在只有2个传感器同时汇报失速MCAS才会启动。另外更新的飞行员培训教程也重点增加了这方面的培训，培训将会介绍MCAS会在何时启动，而飞行员如何操作才能关闭它。=============================================飞机的硬件没有任何问题，安全策略改进后就是好飞机！,大概率波音737-MAX飞机即将全球复飞！两个涨停板在不远处
23,03月22日 ,天津股友,中国民航安全巡视组副巡视员周公红， 737杠800说成737减800，这数字够减吗？中国航空被这样一群人管理真是恐怖…　这样的知识水平 决定所有飞机 是否能够飞行？结果吓坏了 美国和全世界的航空公司 造成这几天 航空股票一路下跌,中国民航安全巡视组副巡视员周公红
24,03月22日 ,青海股友,"<span class=""showStock"" id=""stock_sh600221"">海航控股</span><span id=""quote_sh600221""></span>的战投方向我都想好了，由于其资本的特性，可以考虑由国内众多资金如马云的阿里巴巴等牵头，这对国内资本和实体经济都将是多赢：将其打造成国内唯一一家五星级国际航空公司，比肩国航，正式更名为“海航国际”，收购一些小航空公司，用国产大飞机C919飞向全世界，正式回归主业，实现航空公司的强国梦。<span id=""show_stock_str"" ></span>",海航控股的战投方向我都想好了，由于其资本的特性
26,03月21日 ,北京股友,2004年12月，曾被称为“打工皇帝”的陈久霖遭到新加坡警方拘捕，2006年3月新加坡初等法院判处陈久霖入狱四年零三个月。从此他便开始了1035天的牢狱之旅。 1997年，他临危受命，孤身前往新加坡，将中国航油净资产由17.6万美元增至1.5亿美元，缔造了一个商业奇迹，他由一个“农家小子”变成了人们口中的“打工皇帝”。2003年，陈久霖被《世界经济论坛》评选为“亚洲新领袖”（即“全球青年领袖”）。同年，陈久霖还荣膺“北京大学杰出校友”。许多人把陈久霖视为一个赌徒，他曾经说过：“赌可能是人的天性，我经常会赌一赌。”但他没想到的是，这次他赌输了。这个头顶万千光环的打工皇帝陈久霖是谁呢？陈久霖出生于湖北省黄冈市浠水县宝龙村一个普通的农民家庭，他从小勤于学习，有强烈的进取心，且时时充满自信。他很早就意识到，知识是改变命运的关键。1981年，他辞去村里信用社的铁饭碗准备高考，并于1982年考入北京大学东方学系，学习越南语。此后，陈久霖又先后取得中国政法大学国际私法硕士学位、新加坡国立大学企业管理硕士学位和清华大学民商法学博士学位。1982年秋，21岁的陈久霖成为村里有史以来头一个考上北京大学的学生。志气满满的陈久霖提着一个大红的箱子，站在北京火车站川流不息的人群中，而当时他为去学校是转乘“电车”还是“汽车”迷茫了好一阵子。也许就是那时，一定要出人头地的念头在他的心中慢慢滋长。北大毕业之后，陈久霖进入国家民航管理局局长办公室任翻译；后又出任中德合资的北京飞机维修工程有限公司的外国专家助理。1993年，他加盟中国航空油料集团公司，参加了建设香港新机场供油公司的谈判与组建工作。1997年亚洲金融危机期间，他接到了一个艰巨的任务：盘活中国航空油料集团公司旗下一家萎靡不振的子公司——中国航油（新加坡）股份有限公司。中国航油成立于1993年，成立之初便连年亏损，之后又休眠了两年。初到新加坡时，眼前的局面让陈久霖震惊了，这是一家全部家当只有16.8万美元、只有一名助理的船务经纪公司。公司没有业务，没有钱，甚至连办公地点都没有。陈久霖要如何救活这样一个奄奄一息的公司呢？陈久霖决定先从恢复船运经纪业务开始，但不久后，陈久霖发现航油运输的船务经纪做不下去了，于是立刻向集团申请要求涉足航油贸易，但当时正处于金融危机之中，集团不愿冒险，他便亲自返京请求集团同意。最后终于获得中国航空业进口燃油的独家经营权，通过国际招标、批量采购等手段，实现公司扭亏为盈。到后来还一度全面垄断了中国国内航油供应，而公司也从起初的两个人扩大到五十多人。在陈久霖的领导下，中国航油从一家纯粹的石油贸易企业转型为实业、工程与贸易相结合的多元化能源投资公司。2001年12月6日，中国航油成功在新加坡主板上市。到2004年9月，公司的净资产已经超过1.5亿美元，是陈久霖接手时的852倍，市值超过11亿美元，是原始投资的5022倍。中国航油也因出色的业绩而获得多项荣誉，包括被连续两次评为新加坡“最具透明度”的上市公司，公司发展过程被编为案例收入新加坡国立大学的MBA课程，同时也被《求是》杂志作为正面案例探讨中国国有企业的发展方向。2003年，陈久霖被《世界经济论坛》评选为“亚洲新领袖”（即“全球青年领袖”）。同年，陈久霖还荣膺“北京大学杰出校友”。陈久霖彻底地从一个农家小子完成了蜕变。之所以称其为“打工皇帝“，是因为他并未拥有过任何一家属于自己的公司，他也不过是受雇于人，但他在2002年时共得到490万新币报酬，因此获得“打工皇帝”之名。至此，他成为商场上众人皆赞的传奇人物，他似乎走上了神坛，接受着来自各方的膜拜。但是在波谲云诡的商场上，瞬息之间，风云万变。谁也预料不到他会不会在下一刻就从神坛跌落，会遭遇怎样的变故，这变故又会使他置身于怎样的境地。这似乎是商场上的一个魔咒，而陈久霖就是那个被命运选中的人，他即将迎来的究竟是什么？他又该如何面对呢？本期节目就到这里，我们下期为您分解，欢迎关注我们的账号《股事今非》，我们下期再见。（来源：股博视的财富号 2019-03-21 20:14） [点击查看原文],“农家小子”陈久霖逆袭成“打工皇帝”
28,03月20日 ,河北股友,"价高有AH价差出*快不论涨跌下来全仓转买正能量回购破净龙头601666<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>：仅剩价值凹地、低价绩优股*百亿稀缺概念资源做后盾，国有股东在每股净资产5．4元回购兜底。无AHB股价差，十年大底的平煤十分罕见，历史高点在六十元，无大小非减持压力，证金持股、国有股东回购概念，不可错过<span id=""show_stock_str"" ></span>",[爱心][爱心][爱心]价高有AH价差出*快不论涨跌下来全仓
29,03月20日 ,江苏股友,"沪深两市早盘双双低开，个股跌多涨少，板块持续性较差，乙醇、工业大痳、煤化工、海工装备等板块领涨。氢能源概念股近期连续涨停的好几个，<span class=""showStock"" id=""stock_sz002307"">北新路桥</span><span id=""quote_sz002307""></span>最近连续一字板啊，西部大开发板块早盘高开。化工板块甲醇个股竞价涨停是多，尤其是<span class=""showStock"" id=""stock_sh600722"">金牛化工</span><span id=""quote_sh600722""></span>和<span class=""showStock"" id=""stock_sz002109"">兴化股份</span><span id=""quote_sz002109""></span>强势封板。<span id=""show_stock_str"" ></span>",好
30,03月19日 ,江苏股友,昨天我还在周末杂谈的帖子里说前高很快将被踩在脚下，没想到今天就来了个翻身仗，但是今天的这个翻身大涨是喜忧参半，喜是今天的大涨被我言重了，“忧”是因为今天的大涨阳线没有量能的配合，老司机都知道牛市里的持续上涨是需要量能配合的，而且是越往上涨量能越大，一旦出现连续的放量滞涨那么就要小心顶部回调了，从今天的缩量上涨看要小心做双头后回踩年线的准备，所以未来两天的走势至关重要，如果能够量价齐升持股无忧，如果缩量刷新高点且伴有长上影线那么回踩年线亦是必然结果，本周的走势应该会给出明确的结果，短线需控制好仓位以防来回坐电梯得不偿失，中长线资金可关注:比如喝酒吃药，航空基建这些大消费板块价值投资的建仓机会，关键时间节点最好不要远离盘面，毕竟牛短熊长！,昨天我还在周末杂谈的帖子里说前高很快将被踩在脚下
32,03月18日 ,河北股友,"价高盘大有AH价差出*所有资金不如现起全仓转买正能量回购龙头<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>：仅剩价值凹地、低价绩优股*百亿稀缺概念资源做后盾，国有股东在每股净资产5．4元回购兜底。无AHB股价差，十年大底的平煤十分罕见，历史高点在六十元，无大小非减持压力，证金持股、国有股东回购概念，不可错过<span id=""show_stock_str"" ></span>",[献花][爱心]价高盘大有AH价差出*所有资金不如现起全仓转
33,03月17日 ,内蒙古股友,"政策助力，提振<span class=""showStock"" id=""stock_sz300105"">龙源技术</span><span id=""quote_sz300105""></span>景气预期<span class=""showStock"" id=""stock_sz300105"">龙源技术</span><span id=""quote_sz300105""></span>300105 ，近年来由于环保节能技术研发和新厂房建设，投入比较大，加上客户回款不及时，造成盈利下滑，随着时间推移，国家不断出台新的节能减排政策和法规。新《环境保护法》正式实施,颁布了新《大气污染防治法》,印发了《全面实施燃煤电厂超低排放和节能改造工作方案》、《生态文明体制改革总体方案》等一系列政策文件,上述政策文件的出台表明国家推动节能环保产业发展的决心。国家对煤电领域实施超低排放和节能改造的决心、对燃煤电厂的降煤耗的严格要求及对生态文明建设的迫切需求,<span class=""showStock"" id=""stock_sz300105"">龙源技术</span><span id=""quote_sz300105""></span>作为国家级研发中心，成功研制了等离子体无油点火和超低氮燃烧和预热利用三大技术，国内独有，世界唯一，同时在脱硫脱硝，烟羽治理去年取得巨大突破，得到了环保部门的好评和各应用电站的认可，2019年随着国家对环境治理的不断加码，电厂将大面积实施低氮燃烧技术改造，脱硫脱硝烟羽治理，非电行业的改造业务已经打开，今年以来公司几乎每周都有几项中标项目和合同签订，同时公司开发的智能电站管理系统也在开始上线，龙源将迎来上市以来发展的最大机遇，将大幅提振公司估值逾期，考虑到公司行业的独特，5亿股本，实际流通只有2.5亿，属于国体高科技小盘股，公司财务帐面现金14亿多，这样给公司未来快速扩张奠定了坚实基础，且今年国企改革经进入实质性实施，随时会出台重大改革和对外合作利好，现在股价严重超跌，给予买入评级。<span id=""show_stock_str"" ></span>",政策助力，提振龙源技术景气预期 龙源技术300105
34,03月16日 ,重庆股友,飞机制造商跟运营商有巨大区别，正是因为此类新闻的传播导致本版块被高度关注，此轮小牛市中，空运输版块涨幅严重滞后，排倒数前三以内。观察分时成交，持续的换手低迷，似乎国家队无大动作。主导行情墨迹的原因是沪股通资金及两融资金的高抛低吸。技术面看月线macd马上要翻红。好日子快到了。月度的macd不骗人的。难受是肯定的，大盘股翻倍也是无望的。去留悉听尊便。另空运中己有两家把货运业务剥离完成。这为混改迈出实质的一步，下一步如何引入民间资本等待国家政策。这才是最大的预期。民间资本的介入一定全面提升企业效率。关于廉价航空的畅想，廉价不一定利润率低。好比超市卖烟，虽然一包烟挣个1-2元，但烟类商品的资金周转是最高的，也是超市最赚钱的。空运价格下降带来的是客座率全面的上升。到时高铁要平分秋色还是较难的，目前科技下空运依然是效率及安全度最高的运输了。,飞机制造商跟运营商有巨大区别
35,03月15日 ,浙江股友,"图@<span class=""showStock"" id=""stock_sz000681"">视觉中国</span><span id=""quote_sz000681""></span>   作者丨市界 杨凯   编辑丨老猫   波音公司将为连续两起空难付出惨重代价。   3月10日的空难将波音公司推到了悬崖边上。资本市场上，波音公司股价自3月11日开盘后极速下坠，最新股价373.3美元每股，相较于3月8日422.54美元每股的收盘价，累计下跌11.65%，总市值蒸发约278亿美元。      事故发生后不久，世界各国纷纷宣布停飞波音737MAX。迫于舆论压力，美国最终也被迫宣布停飞波音737MAX。北京时间3月14日11时30分，波音737MAX最后一班执飞飞机在哈利法克斯机场降落。这意味着波音737MAX在全球范围内彻底停飞，波音公司被迫停止该机型的新机交付。   对波音公司而言，停飞的损失才刚刚开始。全球范围内累计交付的376架737MAX全面停飞，据美国媒体报道，仅每天的闲置成本就至少高达数百万美元。2013年波音787连续空难后全球停飞长达4个月。类比之下，若以每天500万美元计算，4个月的损失大约为6亿美元。   这仅仅是闲置成本。从营收损失来看，以国航为例，据<span class=""showStock"" id=""stock_sh601688"">华泰证券</span><span id=""quote_sh601688""></span>预测，国航2018年总营收约为1334.1亿元，国航目前服役飞机为671架。据此粗略估算，每架飞机每天营收约为54.47万元人民币，约合8.1万美元，全球376架飞机4个月损失约为36.5亿美元。   日前，挪威航空公司首先站出来，就停飞造成的损失向波音公司寻求赔偿。挪威航空公司CEO表示，“我们不应为一种不会被使用的全新飞机承担任何财政负担。”CNN预计，其他各国航空公司也将效仿。   目前，空难具体原因仍在调查之中，但这并不影响航空公司索赔。北京郝俊波律师事务所主任郝俊波律师告诉市界，“空难具体原因与航空公司索赔并无直接关系。具体索赔情况要视航空公司与波音公司的合同条款而定。”   另外，全面停飞导致暂停交付，据分析师评估，仅延迟交付的存货成本美元便高达18亿美元，4个月也就是72亿美元。   也就是说，波音仅短期的赔付与自身损失总计便高达114.5亿美元。要知道，波音公司2018年经营性现金流净额不过154亿美元，这对波音而言将是个不小的挑战。   长期来看，波音还将面对后续订单延迟交付与订单流失的问题。事实上，波音737MAX正在扮演为波音公司贡献现金流的角色，营业利润贡献率接近三成。自2015年以来，737MAX占波音客机总订单数的比重稳定保持在70%左右。据腾讯《透市》测算，如果2019年30%的737MAX订单延迟交付，波音年收入预计减少76亿美元。   与此同时，一股退订情绪正在持续发酵。印度尼西亚狮子航空被曝已经计划抛弃220亿美元的波音订单。目前，波音737MAX有4765架待交付订单，737MAX单价在0.997亿美元至1.349亿美元不等，如果这些订单最终全部取消，波音总计损失将超过5000亿美元。   想探索更多好玩资本故事，也可关注市界（来源：市界的财富号 2019-03-15 16:20） [点击查看原文]<span id=""show_stock_str"" ></span>",波音惨了！737MAX全面停飞
37,03月14日 ,上海股友,市场的疯狂的确可以让人忘乎所以，甚至忘却了我们本身就处于一个充满风险的资本市场当中，当发现时候可能利润已经所剩无几，所以一个成熟的投资者也必须是一个懂得敬畏市场尊重市场，有严格纪律性的投资者。短期建议两点：1、市场进入阶段尾声盘整，严控仓位参与，大盘决定仓位阶段，即使下一波金叉出现，仓位也不能太重，控制仓位博弈即可！2、短期需再次增强纪律意识，不能经过一阵疯狂，就忘乎所以，一定要买买入之前设保护（止损位意识）,市场的疯狂的确可以让人忘乎所以
