,time,author,comment,header
18,10月25日 ,山西股友,"我觉得<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>最好，我们做家长的经常会讨论今年寒假带孩子去哪里玩，暑假去哪里玩。还要考虑带老人去哪里玩的，那么正规且龙头的旅游公司肯定受益，且这是大趋势。从技术面上来看，国旅长线趋势保持向上，哪个点买进都是对的。<span id=""show_stock_str"" ></span>",我觉得中国国旅最好
19,10月25日 ,上海股友,来源：证券时报作者：王小伟仅从名称中找寻上市公司主营密码并不容易，攻坚防伪税控的航天信息如是，将日化销售列入主营的云南白药如是，中国国旅也同样是这样“另类”的存在。中国国旅与众不同，从产业角度来看，有别于多数旅游公司，中国国旅并非以旅行社或者酒店收入为主营，免税板块才是公司业务的绝对支撑；从企业属性来看，在一众国资企业中，中国国旅堪称持续坐享产业高速成长红利，在周期波动间穿梭自如的“非典型央企系公司”（国务院国资委旗下中国旅游集团公司为控股股东），它成功转型之路上的每一步，都能成功踏准市场节拍，并且多是赶在政策与市场之前。2019年是中国国旅发展的重要战略机遇期。“随着改革开放推向深入、经济转型加速升级，旅游行业稳定增长的大趋势没有改变。随着国际交往日益增多，海南自贸区建设提速，出入境及海南客源市场持续增长，加上国民消费转型升级，中高端消费需求保持旺盛等利好因素，都为公司发展带来新的机遇。”而在这些新机遇面前，中国国旅的免税业务版图再度迎来变阵。免税市场持续走俏作为国际旅游消费的延伸，免税业早已是很多国家和地区促进旅游消费、扶持本国品牌的重要手段。中国免税业从1979 年中国旅游服务公司获国务院授权开设中国第一家免税店开始起步，经过40年的发展，已经进入蓬勃发展期。整个产业的参与者，除了首都机场、白云机场等收租方之外，免税店运营商也是重要主体，中国国旅、深免、珠免、中出服、海免等都是其间“玩家”。中国国旅参与免税的路径选择，与其他公司不同。十年前，中国国旅登陆A股之际，旅行社业务还是公司的重要支柱之一，公司此项业务的经营主体国旅总社，业务不仅覆盖出入境游等传统业务，而且还囊括了旅游电子商务、旅行救援等新兴业务和专项旅游业务。实际上，在相当长的时期内，中国国旅对于旅行社业务高度重视，并持续真金白银地加码。在公司IPO募集资金中，最大比例便是用于国旅总社的境内外旅行社网络建设（4.5亿元+2亿元）、设立商务会奖旅游子公司（1亿元）和发展旅游电子商务（1亿元）。但是与对旧业具有较强的路径依赖的公司不同，中国国旅在加码旅行社业务的同时，对产业发展趋势也有清晰判断，备战转型一直在稳步推进。中国国旅方面曾对于旅游产业分析说，“行业进入壁垒较低，开设旅行社所需投资额不大，因此旅行社从业企业数量众多，行业集中度不高。”多年前公司就曾预料，境内旅行社行业的市场竞争将更加激烈，如果中国国旅无法有效增加自身竞争优势，以巩固在行业中的优势竞争地位，可能造成市场份额减少，从而对业务造成不利影响。因此，聚焦免税日益成为公司转型的核心靶向。回头来看，中国国旅转型免税业踩准了政策的节拍，并有提前布局的意味。2009年前后，中免运营的三亚免税店就已经开业，但是因为当时离岛免税政策尚未明确，主要作为离境市内免税店运行。一年多之后，海南试点执行离岛免税政策，成为继日本冲绳岛、韩国济州岛和马祖、金门之后，第四个实施该政策的区域，此后的政策效应便开始加速显现。2014年，大东海店迁址海棠湾，全球最大的免税商业综合体三亚国际免税城建成开业。如今，历经7次政策调整后，海南岛的离免税已在销售对象、购物次数、品类范围、购物额度等方面显现优势，2018年海南离岛免税销售总额达101亿元，成为全球最大的离免税购物地。统计数据显示，2018年国内免税市场销售额达到395亿元，海外免税消费规模超过1800亿元，为国内4.5倍有余。为促进消费回流，大力发展免税产业成为大势所趋。根据民生证券测算，从海外消费回流、境内免税购物渗透率、存量及新增免税购物渠道测算三个角度看，预计中国免税业规模在2022年有望增长至接近900亿元，2019到2022年复合年均增长率可达22%。中国国旅的“免税3.0”产业东风早早就吹醒了中国国旅的转型思考，公司免税业务快速起步。中国国旅发展动能的切换，主要是通过并购重组实现的。继国旅总社和中免公司重组成国旅集团之后，2017年至2018年，中免公司先后收购日上中国、日上上海，成功布局首都机场和上海机场免税业务。作为国内最大的免税店运营商中国国旅，旗下构筑起中免、日上中国、日上上海三大主力牌子。2018年末，海南国资委无偿划转海免公司51%股权给中国旅游集团，后期注入中国国旅的预期不断升温。免税产业的持续走俏，以及并购重组所推动的战略转型，使中国国旅的发展先后经历了三次重要突破。首先，海南离岛免税政策的落地及逐步放开，中国国旅步入免税业务1.0时代。2011年3月，财政部发布《关于开展海南离岛旅客免税购物政策试点的公告》，2011年4月起海南试点执行。这一年也成为中国国旅免税业务实现跨越式发展的一年，当年免税商品销售38.56亿元的营收规模大幅增长43%，41.21%的毛利率水平也同比增加了 5.5个百分点。公司曾在2011年年报中透露，这一年，三亚市内免税店累计接待进店顾客280多万人次，公司实现销售收入突破10亿元。其次，2017年开启系列整合，带领中国国旅免税业务进入2.0时代。近三年来，通过逐步整合日上中国、日上上海，使中国国旅的免税牌照迅速集中化。牌照的聚拢意味着品牌商更大议价能力，虽然这一时期机场对于中国国旅的利润贡献不算很大，但是牌照聚拢、规模扩大所带来的品牌议价提升、经营优化和效率提升，中国国旅的存量业务受益明显。与一些A股公司看重概念不同，中国国旅的并购非常看重订单和业绩表现。其中，公司在2017年控股日上中国的收购协议中，对赌条件之一便是“若日上中国未能最终中标首都机场第二段免税店经营权，则恢复公司股权结构至本次股权转让之前的状态”，这意味着，拿下免税店经营权，才是收购事宜的安全垫。正是在这种”安全模式“下稳步推进的外延并购，中国国旅才实现了对国内核心免税消费场景——枢纽机场免税店与海南离岛免税的完全掌控。光大银行金融市场部宏观分析师周茂华对证券时报记者介绍，外延式发展路径此前在不少国际免税巨头中采用。“以 杜福睿（Dufry）为例，这家公司2005年在瑞士上市后，逐步开启从欧洲到美洲、再到亚洲的扩张进程，通过先后收购Nuance 和WDF，免税业务量跃居全球第一。外延发展带动规模扩大的同时，也有利于运营商销售规模增加，进而提升毛利率水平。”稳步推进并购之下，一方面，带动了免税行业集中度在快速提升。根据统计，中国国旅旗下中免+日上合计市占率已经接近80%。另一方面，并购也持续夯实了中国国旅的免税龙头地位。目前中免集团已经和海内外1000多家奢侈品品牌建立了长期合作关系，在全国及海外设立涵盖机场、机上、边境、外轮、客运站、火车站、邮轮合市内等九大类型的240多家免税零售网点，已经发展成为世界上免税店类型最全、单一国家零售网点最多的免税运营商，拥有全球最大的单体免税商业综合体，并建立起中国唯一的免税物流配送体系。第三，近年来，中国国旅又在迎接由市内店驱动的3.0时代。周茂华指出，中国自2011年以来陆续颁布的支持免税业政策主要聚焦于机场、口岸进出境和离岛免税，市内免税一直被视为可行的增量政策选项。“市内店品类品牌更为丰富，利于一站式购物，市内免税场景开放后，机场碎片化消费时间将过渡到商贸休闲购物体量升级，免税与休闲也将更为紧密的实现结合，未来有望成为消费回流的重要渠道。”中国国旅在市内店这一细分赛道上也已经提前布局。截至今年9月，中免已经陆续开业了北京、厦门、上海等多家市内店。华泰证券相关分析师介绍，现阶段京沪市内免税店只面向境外游客，潜在客户群体基数有限；倘若政策向国人开放，理论收入空间快速放大。国金证券则认为，随着针对国人的市内店政策落地预期升温，有望成为中国国旅免税业务步入3.0阶段的核心动力。免税业新变局在中国国旅夯实免税业务护城河的同时，整个产业又在迎接新的变局。有利的一面是，中国国旅在渠道方面开始面临存量优化和增量在途的新背景。其中存量方面，浦东机场和首都机场均有较多利好因素，为公司改善国际旅客占比和客单价提供空间。增量方面，除了海外消费回流、出境游持续渗透等市场因素之外，市内店政策预期持续发酵，公司利润弹性在增强。2019 年3月，中国国旅发布公告，公司以较低成本中标北京大兴机场免税店烟酒食品、香化精两个标段。在民生证券看来，这对中免长期战略意义显著。“一方面，大兴机场航班量将在2020年迎来快速增长，中远期客流规模可观，中标大兴有望为中免再造一个首都机场；另一方面，大兴还将腾出更多时刻突破过往因时刻供给受限导致的客流增长瓶颈，从而为首都T2/T3免税店贡献旅客增量。”实际上，这次招标为国内第三次公开的机场出境店招标，采取的邀标制度，虽然也有其他公司报出高于中免的价格，但是在技术标评分阶段，中免依然凭借渠道和规模优势击败对方。因此，有机构认为，假如未来出境店免税经营资质放开，中免依然能够以合理价格拿下关键机场的出境免税店。存量和增量市场的机遇之外，挑战也相伴而生。从2016年开始，《口岸进境免税店管理暂停办法》等文件相继下发，放开了口岸出境免税经营权，同时，市场开始有越来越多的声音指向国内免税经营主体放宽至外资运营商。周茂华表示，“中国免税经营进一步市场化放开的趋势日趋明朗，这将对经营实力、品类丰富度、经营技术指标等的要求提高。运营商只有构筑起足够的经营优势和资金优势，才能在市场化竞争中更好地施展拳脚。”多数机构对于市场化挑战对中国国旅的影响相对乐观。其中，中金公司分析认为，“放开经营权为国旅引入了竞争对手，但是放开经营权不等于放开免税牌照。同时，机场免税店大部分这两年刚刚签约，短期影响不大。”国金证券也举例说，“虽然韩国目前有60张免税牌照，但是行业仍然是乐天和新罗的双寡头格局，同时考虑税收和利润的平衡，我们判断免税行业或许依然时国营控股为主。”但中国国旅对变局中所面临的风险有着理性判断，公司近年来持续推进“随变而变”。为公司长期增长提供新动能，是中国国旅应变的发力点之一，点燃新动能的火种一是推进国际化战略，二是免税新零售布局。2018年，中免陆续完成在香港、澳门等国人旅游热点目的免税店布局。在这一年年报中，中国国旅明确，未来将积极关注“一带一路”沿线国家重点机场的免税业务，以及拓展东南亚国家市内免税店业务。周茂华分析说，“随着中免逐步完成对国内市场的整合，打通市内免税渠道后，规模优势的形成将加快推动免税业务的国际化步伐，通过布局热门国人境外旅游目的地，进一步实现海外消费回流的目标。”同时，加快线下零售与线上电商融合，进一步提升旅客购物转化率也成为中国国旅转型的重要抓手。有机构调研数据显示，全球51%的旅客在到达机场前就已经决定是否在机场购物，而65%的旅客在进入免税商店前就已经做好了购物计划。因此，若免税运营商能够对这一环节形成掌控，对进一步提升旅客转化率和人均消费将大有裨益。在为公司长期增长提供新动能的路上，中国国旅一面做加法，一面也在做减法。2019年一季度，中国国旅完成了全资子公司国旅总社股权转让事项，以便聚焦免税业务。这与公司2018年所提出的发展战略——聚焦旅游零售业务，以免税业务为核心提升价值链，以旅游零售为延伸升级产业链，提升市场竞争能力，打造世界一流的全球化旅游零售运营商——一脉相承。中国国旅相关负责人曾表示，“在不远的将来，随着中国旅游业的发展，经过全体国旅人的共同努力，中国国旅的旅游零售网络将遍布神州大地和海外重要地区。我们将利用客源大量增加所带来的规模效应，不断降低成本、开发更加满足市场需求的产品，同时，实现在旅游零售产业链上的延伸，将中国国旅打造成世界一流的全球化旅游零售运营商。”（来源：cebzhou的财富号 2019-10-25 17:41） [点击查看原文],壮丽70年 行业排头兵丨并购重组实现飞跃
20,10月25日 ,内蒙古股友,优质标的，核心资产，买进锁仓就完事了。每天看一群愣头青在这，短线倒来倒去，骂这个坑，骂那个骗。是没读过书，还是没在大公司上过班？股价短期涨跌对公司运营能有什么影响？自己短线博弈水平不行，把你钱赚走的是别的投资者，不是人家公司，别乱咬人家公司行不？蛇皮操作,优质标的，核心资产，买进锁仓就完事了
21,10月25日 ,广西股友,"90是个坎，一个也少不了，先<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>，但他上去了就回不来了，越走越远。然后平安，但就是向上突破不了，然后<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>，立了好几个月了，就是上不了100。然后<span class=""showStock"" id=""stock_sh600536"">中国软件</span><span id=""quote_sh600536""></span>，刚立上就下去了，而且下的比较深。再然后牧原，牧原这个趋势个人感觉能破100。恒瑞虽然现在没上90，但也快了。这几个都是上证50里面各个板块的代表，最牛的还要属<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>。<span id=""show_stock_str"" ></span>",90是个坎，一个也少不了，先五粮液，但他上去了就回不来了
22,10月25日 ,浙江股友,"<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>是最佳选择。进入到21世纪以来，我国社会人口老龄化趋势愈加明显。在当前的社会人口年龄分布结构中，65岁以上的人口占比已经达到10.8%，属于标准的老年型社会。社会人口老龄化的加深带来的主要矛盾是养老保障的供不应求，随着社会风险意识提升，居民对自身及家庭的风险保障重视程度也日渐提高。为保险行业打开了广泛的增长空间。所以未来保险行业还有很大的提升空间。<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>的盈利能力超强。<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>三季度同比增长63.2%，但从<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>保险业务来看，寿险及健康险业务前三季度营运利润同比增长30.5%。新业务价值率48.1%，同比上升5.3个百分点；新业务价值同比增长4.5%。平安产险前三季度实现营运利润142.54亿元，同比增长75.5%；综合成本率96.2%。这是一张非常好的成绩单。保险行业的投资机会一直存在，从保险板块发展的外部大市场环境来看，随着近年经济持续稳健增长，居民可支配收入水平不断提高，我国已进入到大众消费的新时代，在消费升级的过程当中，保险产品的社会需求主要取决于社会结构中中产阶级的人口规模和财富资产，这部分人是购买保险产品和服务的主要客源。中产阶级人数和资产的提升将为保险市场提供广阔的增长空间。虽然我国是目前全球发展最快的寿险市场之一，然而我国保险市场的保险密度（人均保险费额）和保险深度（保费与GDP之比）仍仅为329美元和4.2%，距离同期全球保险市场的689美元的保费密度和6.2%的保费深度还存在着不小差距。因此从行业发展空间来看，保险产品也有着巨大的增长潜力。<span id=""show_stock_str"" ></span>",中国平安是最佳选择
23,10月25日 ,广西股友,板块轮动，10月前半个月主要拉银行和科技，上周四已经切换成农业了，跟着大节奏走，有的赚。现在旅游白酒都不行，就算时不时冒一次也是配角，。上周入农业板块的，现在最少也有三十个点利润了。玩这个不能死脑劲，顺势而为。虽然农业是逆势板块，但明眼人都看出来，现在大盘还在往下走，根本没有转好，只是利用农业拉升在打压指数。,板块轮动，10月前半个月主要拉银行和科技
24,10月25日 ,贵州股友,"《融资融券交易日报(10-24)：两融余额较上一交易日增加10.35亿元》2019年10月24日，沪深两市融资买入额302.56亿元，融资余额9505.38亿元，融资余额较上一交易日增加13.04亿元。融券卖出12009.6万股，融券余量168859.74万股，融券余量较上一交易日减少2,690.02万股。融资融券余额9641.24亿元，较上一交易日增加10.35亿元。其中，融资余额较上一交易日增加最多的五只证券分别为： 中国国旅（601888）21300.07万元、工商银行（601398）16961.9万元、长春高新（000661）15878.45万元、恒力石化（600346）13013.87万元、正邦科技（002157）12585.84万元。其中，融资余额较上一交易日减少最多的五只证券分别为： 中国长城（000066）-11691.39万元、中国平安（601318）-10745.47万元、招商银行（600036）-6713.62万元、中信证券（600030）-5776.16万元、兴业银行（601166）-5433.82万元。其中，融券余量较上一交易日增加最多的五只证券分别为： 常山北明（000158）281.82万股、中国重工（601989）190.44万股、平安银行（000001）93.83万股、大名城（600094）92.56万股、分众传媒（002027）84.12万股。其中，融券余量较上一交易日减少最多的五只证券分别为： 华泰证券（601688）-1227.75万股、中国石化（600028）-402.42万股、光大银行（601818）-365.03万股、山东钢铁（600022）-235.01万股、兴业证券（601377）-210.9万股。（约调研平台整理发布）",《融资融券交易日报(10-24)：两融余额较上一交易日增加1
25,10月24日 ,山西股友,"一是银行股几年没有涨了，二是银行股估值低，三是银行股近期要护盘，中国邮政银行、<span class=""showStock"" id=""stock_sh601916"">浙商银行</span><span id=""quote_sh601916""></span>要打新上市，科创板最近也大量要上市，大板挺吃不销的，而券商和保险的估值都很高了，而且很垃圾，只有银行股可以大干一场，既护盘又修复估值，四是银行股月线趋势极好，不不涨半年到不了顶，五是银行是社保基金的最爱，社保要入市，首选银行最有保障，因为社会的钱亏不得，六是所有的板块都炒过了，只有银行板块没有暴炒过，必须补一课，拉升到高位才松手，<span id=""show_stock_str"" ></span>",为什么银行板块今年有超级大行情？
26,10月24日 ,北京股友,今天晚上我们来讨论讨论股票。呵呵，这就是一个笑话。人类一思考上帝就发笑。人类在思考什么？为什么上帝要笑话我们？在资金面前所有的技术都是笑话。所有的股价上涨，都是资金推动的上涨。所以说有钱能使鬼推磨，有钱能使股价一直飞。,今天晚上我们来讨论讨论股票。呵呵，这就是一个笑话
27,10月23日 ,北京股友,"今天学了一个多小时的网易公开课，学了一点点关于论语的东西。其中有一句下学而上达，让我深有感触。什么是下学，什么什么时候上达，对于我们炒股的小散户来说，关注公司的基本面就是下学，下学学好学成之后就可以转为上达，上达，就是学习领悟他的非技术面的东西，最终赚到自己的想要的东西。<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>在他的基本面没有大的变化之前，现在的调整纯粹是技术性的调整。当然，技术性的调整就是技术性的机会。<span id=""show_stock_str"" ></span>",今天学了一个多小时的网易公开课，学了一点点关于论语的东
29,10月23日 ,安徽股友,"仓位变化：76%~85%账户净值：126.3~125.1道德三皇五帝，功名夏后商周。英雄五伯闹春秋，秦汉兴亡过手。青史几行名姓，北邙无数荒丘。前人田地后人收，说甚龙争虎斗。今日复盘<br>昨天领导主持召开社保基金和部分保险机构负责人座谈会。推动更多中长期资金入市，正在成为资本市场全面深化改革、保持长期活力的重要方面。上述会议指出，作为专业机构投资力量，社保基金和保险机构下一步拓展市场参与深度潜力巨大。领导提出，希望社保基金、保险机构继续发挥专业优势，坚持长期投资和价值投资，进一步提高权益类资产投资比重。为了逐步提升中长期资金入市比例，某会提出下一步将从转化存量、引入增量、优化环境入手，提出了三大方面的举措。其中包括：这也意味着，未来A股市场将有望迎来更多的长线资金进场，市场活跃度也将获得提升。老马也希望能够有更多的长线资金进来，好好做价值投资，那样的话，A股才能够走健康的慢牛走势。市场逐步缩量，变得冷清，是领导们不愿意看到的。如果太冷清，新股也比较难发出，外边的资金也没办法引进来。所以老马相信，如果市场继续萎靡，领导肯定还会要推出更多刺激措施的。按道理刺激的话，直接利好的就是券商，所以市场要反弹还是需要券商发力！还有报道说，某会有意对减持规则进行修订，已形成相关方案。从今年10月-明年4月份，两市合计有接近2.4万亿市值面临解禁。虽然解禁后不一定会立刻减持，但是还是会有比较大的资金压力。比如<span class=""showStock"" id=""stock_sh601162"">天风证券</span><span id=""quote_sh601162""></span>，解禁后2个一字跌停板，股东赶紧出来说“我先不减了”，今天才打开了跌停板。11月有个MSCI纳入比例提升，15%提到20%，然后中盘股按20%比例纳入，11月26日盘后生效，券商算了算，将带来约493亿人民币被动增量资金。扩容已经搞过很多次了，到时候大家准备一下，一起剪点洋毛。目前阶段我们多点耐心，前期抛出的仓位，我们慢慢买回，市场萎靡的话，某会也坐不住的，我们加仓坐等利好吧！实盘点评<br>今天市场比老马预期中要萎靡不少，并没有借助利好向上攻击一下，主要还是量能不够，资金的信心不足。三大指数全线回落，老马的持仓也出现了一定的回落，今天继续加仓，前期抛出的仓位，现在逐步买回，然后等待市场新一轮上升。短线标的：市场热度不够，没有主线。不宜盲目出手，这个时候大概率出手就会被捉。对于短线而言，有时候休息就是最好的操作！中线标的：<span class=""showStock"" id=""stock_sz000895"">双汇发展</span><span id=""quote_sz000895""></span>：昨天卖出后，今天如期调整，短期涨幅过大，适当的休整一下，我们等待回踩20日线附近的机会再考虑接回。<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>：国旅今天回踩60日均线，老马适当的增加了仓位做差价，国旅一直是老马的爱股，从2016年挖掘出来，到现在已经翻了5倍。关键国旅的股价涨了这么多，但利润增速够快，动态估值反而越涨越便宜了，所以老读者都知道，每次国旅调整，老马都会毫不犹豫的出手。关于上市公司怎么估值，如何判断高估、低估，老马有一套久经市场考验的估值牵引理论，接下来半个月的特训营课程，都会围绕估值理论，结合案例分析，让大家彻底明白价格围绕价值波动的原理。<span class=""showStock"" id=""stock_sh600030"">中信证券</span><span id=""quote_sh600030""></span>：券商已经调整很久了，市场要企稳反弹，还是要券商出来。只要领导有刺激市场的方案出来，券商应该是首当其冲的，<span class=""showStock"" id=""stock_sh600030"">中信证券</span><span id=""quote_sh600030""></span>是市场公认的龙头券商。老马提前先布局一点底仓，后面有机会还会再加点。<span class=""showStock"" id=""stock_sz002027"">分众传媒</span><span id=""quote_sz002027""></span>：跟随大盘回落，近期外资也在持续买入分众，老马看好分众三季报业绩反转，所以提前布局一点仓位，耐心持有。<span class=""showStock"" id=""stock_sh600298"">安琪酵母</span><span id=""quote_sh600298""></span>：昨天公布业绩，三季度单季扣非增长超过了20%，超出了老马的预期，今天高开高走，放量大涨，没有给到合适的加仓机会，后续有回落的机会也会考虑加仓安琪。<span class=""showStock"" id=""stock_sh601021"">春秋航空</span><span id=""quote_sh601021""></span>：表现还是很不错的，只不过最终被指数带了下，尾盘跳水，冲高回落的走势，问题不大，继续拿着等待冲击前高。<span class=""showStock"" id=""stock_sh600702"">舍得酒业</span><span id=""quote_sh600702""></span>：即将公布三季报，有点小担心，毕竟前面茅台和酒鬼的三季报都不太理想。不过舍得这个位置很安全，我们的仓位也不重，就先拿着，说不定会有惊喜。<span class=""showStock"" id=""stock_sz000799"">酒鬼酒</span><span id=""quote_sz000799""></span>：等待酒鬼缩量的机会，依托60日线，有机会考虑参与一下。恒生ETF：港股今天回落，带动ETF回落，多点耐心，继续等待估值修复。<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>、<span class=""showStock"" id=""stock_sh600660"">福耀玻璃</span><span id=""quote_sh600660""></span>、<span class=""showStock"" id=""stock_sz002468"">申通快递</span><span id=""quote_sz002468""></span>、<span class=""showStock"" id=""stock_sz002507"">涪陵榨菜</span><span id=""quote_sz002507""></span>、<span class=""showStock"" id=""stock_sh600377"">宁沪高速</span><span id=""quote_sh600377""></span>：继续等待回落低吸的机会。长线标的<span class=""showStock"" id=""stock_sh601601"">中国太保</span><span id=""quote_sh601601""></span>、<span class=""showStock"" id=""stock_sh600048"">保利地产</span><span id=""quote_sh600048""></span>、<span class=""showStock"" id=""stock_sh601166"">兴业银行</span><span id=""quote_sh601166""></span>：今天三大长线品种表现有所差异，银行表现最稳定；保利由于短期涨幅较大，出现了适度的回调；太保最近的表现其实不尽如人意的，还是被GDR影响了，所以后面有机会还是想办法切换到平安上去。市场还是维持震荡，我们可以适当的找机会做做差价，边等待市场走好。期望券商能够在这个位置企稳，然后带着市场走好，当然银行能够起来也是不错的。现在耐心非常重要，二八效应来说，很多时候80%的时间都在等待，所以我们慢慢来就好。老马股票池<span class=""showStock"" id=""stock_sz000799"">酒鬼酒</span><span id=""quote_sz000799""></span>、<span class=""showStock"" id=""stock_sh601601"">中国太保</span><span id=""quote_sh601601""></span>、<span class=""showStock"" id=""stock_sh600298"">安琪酵母</span><span id=""quote_sh600298""></span>、<span class=""showStock"" id=""stock_sh600030"">中信证券</span><span id=""quote_sh600030""></span>、<span class=""showStock"" id=""stock_sh600352"">浙江龙盛</span><span id=""quote_sh600352""></span>、<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>、<span class=""showStock"" id=""stock_sh601166"">兴业银行</span><span id=""quote_sh601166""></span>、<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>、<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>、<span class=""showStock"" id=""stock_sh601888"">中国国旅</span><span id=""quote_sh601888""></span>、<span class=""showStock"" id=""stock_sz000895"">双汇发展</span><span id=""quote_sz000895""></span>、<span class=""showStock"" id=""stock_sz002415"">海康威视</span><span id=""quote_sz002415""></span>、<span class=""showStock"" id=""stock_sh600660"">福耀玻璃</span><span id=""quote_sh600660""></span>、<span class=""showStock"" id=""stock_sz002468"">申通快递</span><span id=""quote_sz002468""></span>、<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>、<span class=""showStock"" id=""stock_sh601021"">春秋航空</span><span id=""quote_sh601021""></span>、<span class=""showStock"" id=""stock_sz002507"">涪陵榨菜</span><span id=""quote_sz002507""></span>、<span class=""showStock"" id=""stock_sz000725"">京东方A</span><span id=""quote_sz000725""></span>、<span class=""showStock"" id=""stock_sh600377"">宁沪高速</span><span id=""quote_sh600377""></span>、恒生ETF、<span class=""showStock"" id=""stock_sh600702"">舍得酒业</span><span id=""quote_sh600702""></span>、<span class=""showStock"" id=""stock_sz300433"">蓝思科技</span><span id=""quote_sz300433""></span>、<span class=""showStock"" id=""stock_sh600079"">人福医药</span><span id=""quote_sh600079""></span>、<span class=""showStock"" id=""stock_sz002027"">分众传媒</span><span id=""quote_sz002027""></span>。很多朋友给老马留言，希望能系统性的学习老马的投资者必读系列文章。老马在文章首发地（正文图片右下角文字前面的就是首发地）做了编排整理，进入菜单“精彩回顾”，你就可以看到老马的所有投资者必读系列文章了，这一系列的文章是老马二十年投资生涯经验总结，希望能够给大家的投资水平带来质的提升。<br>（来源：巴索融合实盘展示的财富号 2019-10-23 17:42） [点击查看原文]<span id=""show_stock_str"" ></span>",百万实盘展示：明牌利好
