,time,author,comment,header
59,03月12日 ,重庆股友,资本投资是推动人类社会发展的重要力量，而资本市场则是一个市场经济国家的晴雨表。中国经济高速发展40年，而我们的股市表现却熊冠全球，资本市场的畸形发展令人深思。两会进程过半，没有任何代表提交关于股票红利税的减免的议案，企业以缴税后的净利润回报投资者还要征收比所得税更高的红利税。很难说是鼓励价值投资的顶层设计。随着国家的发展，当今的股市已经牵动着亿万的家庭，让人民分享改革的成果，切实获得发展红利，我们的代表提交一份利民的议案就那么难吗？,剩者为王
0,03月12日 ,黑龙江股友,当日早盘买入的品种 收盘就获利，能获利，竟然能抱一些股渣们，气成这种无教养的状态，悲哀！买多少万华等白马股需告知你这种层次的股市混子吗？当股市行情发生真正逆转时，你绝不会赚到大钱的，将是赔钱一族！这是一定的，活该！作人的素质都不具备，你不赂钱谁赔？最好把老婆也赔进去，这将是你在股市无德言行后，最终的报复和归宿，很灵的！　,作人的素质都不具备
1,03月12日 ,海南股友,万华化学是从12多元上来的 升得太多了 小心不要高位被套第二个东方通信 得润电子有芯片OLED 5G 电子和互联网板块等大题材业绩优秀Type-C连接器中的芯片　OLED 互联网金融 5G折叠屏 无人驾驶　独角兽龙头－－真正的芯片股得润电子002055　先35元后上50元,万华化学的全面分析 必看！
2,03月11日 ,海南股友,"深赞高晟观点，无论其是否反证，我们必须明晰一点，那就是人性：有钱抄底的踏空了会难受，早年输惨无力抄底的眼看着以45度甚至60度飙升，这简直就是谋杀他们。至于我本人，不在意仓位控制了，我早已重仓了此生至爱的<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>，并且永续定投，若我无法看到它的伟大成功，那就把账户交予子嗣，让投资无出其右的好公司变成家族信仰。<span id=""show_stock_str"" ></span>",深赞高晟观点，无论其是否反证，我们必须明晰一点
3,03月11日 ,江西股友,（百川行情王）3月8日，国内环氧丙烷市场区窄幅推涨，原料液氯回归正直，加上下游聚醚局部交投略见起色，对原料环丙保持刚需采购，各厂库存水平低位，利好消息显现下，主力工厂报盘价继续推涨百元，但终端终端补货情绪依然偏淡，目前积极商谈走货为主。预计短线环氧丙烷市场坚挺运行。,百川行情王：环氧丙烷市场区窄幅推涨
4,03月11日 ,安徽股友,"<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>教大家几个操盘策略：1、强市追热点，弱市时抢短反弹，顺势而为，不与大趋势作对。2、题材是关注点，量能是引爆点，业绩是发酵点。3、资金管理是战略，买卖股票是战术，具体价位是战斗。4、A股熊长牛短，崇尚：短线为主，中线及波段为辅。5、技术和心态，缺一不可！（科学控仓是保障）6、股不在多，在于精！（建议最多不超3只股）7、不同的行情，有不同的炒股方法！（别臆想用一个方法，就能应对所有行情）8、炒股的本质：是来回“炒”！（资金只有来回滚动，才能确保收益最大化）<span id=""show_stock_str"" ></span>",万华化学 教大家几个操盘策略： 1、强市追热点
5,03月11日 ,黑龙江股友,"说下巴菲特如何买卖看好的中国股票对于世界第投资大师巴菲特，他一生的投资策略是专注研究上市公司财务报表主要数字，然后在低估时分批买入，价格高估时选择减仓或卖出清仓，很多股民看过关于介绍他投资内容的书籍，此吧也一定很多，不再多说。今日只想说一句：巴菲特也是波段性操作买进卖出，而且不亚于国内高抛低吸。2002至2003年，多次分批平均总成本1.6港元买入中国石油，说长期看好不动不会卖出，但2007年没到主升浪时，在12元时分批估空卖出，而中国石油之后暴涨不回头，一个上升浪涨到20多元，在别人恐慌股价低估时没有恐慌,而是集中投资加仓持有,在别人贪婪时没有更加贪婪,而是觉得高估时果断全部抛售股票,这才是巴菲特的风格。他低位买入海南航空，高估时卖出，投资比亚迪，至今超过十年，但比亚迪不是周期性行业股票，这点需要大家要辨明。美的，格力就是！所以外资格外看中这一点，才重仓抢筹的。每轮行情都是如此，必买！",说下巴菲特如何买卖看好的中国股票
6,03月11日 ,山东股友,MDI现在是最底部区域，底部是供需平衡的反应。也是经济发展的状况。底部不是立即反转。而是需要一定时间去消化。由此，机构给予万华19年，20年80和100亿的利润。合理PE为12倍。对应30-38元。考虑万华的股性，给予上下20%的浮动。24-45就是2019年的万华波动区间。,周期底部
8,03月10日 ,山西股友,致灯塔船： 你那掷地有声估值80-100的帖子赫然还在；第一天连发两贴振臂高呼买进持有、第二天清仓了结大喊避险的缺德之举昭然股吧；快报当天恶言恶语、见少识浅的丑陋之言臭音绕梁~――你还有什么脸面在股吧上窜下跳振振有词？ 你就是一个无知的瘪三而已，何苦为难自己装成圣贤？ 切记：切忌与切记――一字之谬，意差千里！ 不学无术，浅薄少识。如果无聊，还是多照照镜子吧！,致灯塔船： 你那掷地有声估值80-100的帖子赫然还在；第一
9,03月10日 ,山东股友,炒股切记赌博。万华上涨了50%以上，券商上涨了60%以上。茅台几乎最高价！而公司业绩？商誉地雷，2019年1季度业绩等问题。40各交易强劲上涨，周线8连阳，BOLL，KDJ，MA统统超买。股民的记忆力真的太短，2016-2017年许多股票暴涨几倍。2019年2各月又有股票暴涨翻倍。垃圾升天！可是...2019企业业绩继续下滑M2继续减速。高高在上的股价？需要下跌。。。下跌。。。再下跌下周60%的几率探底再现逃命浪，但任然有40%的黄鹤一去不复返。炒股切记赌博！炒股切记赌博！炒股切记赌博！重要的事说3遍。,炒股切记赌博
10,03月10日 ,安徽股友,"第二个<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>　<span class=""showStock"" id=""stock_sz002055"">得润电子</span><span id=""quote_sz002055""></span>有芯片OLED 5G 电子和互联网板块等大题材业绩优秀Type-C连接器中的芯片　OLED 互联网金融 5G折叠屏 无人驾驶　独角兽龙头<span class=""showStock"" id=""stock_sz002055"">得润电子</span><span id=""quote_sz002055""></span>002055　先30元后上50元公司深度绑定特斯拉为首的新能源车厂家 为新能源汽车开发“电动版共用模块化平台（eCMP）”项目的“车载充电机”全球独家供应商<span id=""show_stock_str"" ></span>",真正的芯片股（不是概念） 肩比东方通信（10倍了有大风险
11,03月10日 ,安徽股友,"第二个<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>　<span class=""showStock"" id=""stock_sz002055"">得润电子</span><span id=""quote_sz002055""></span>有芯片OLED 5G 电子和互联网板块等大题材业绩优秀Type-C连接器中的芯片　OLED 互联网金融 5G折叠屏 无人驾驶　独角兽龙头<span class=""showStock"" id=""stock_sz002055"">得润电子</span><span id=""quote_sz002055""></span>002055　先30元后上50元公司深度绑定特斯拉为首的新能源车厂家 为新能源汽车开发“电动版共用模块化平台（eCMP）”项目的“车载充电机”全球独家供应商<span id=""show_stock_str"" ></span>",真正的芯片股（不是概念） 肩比东方通信（10倍了有大风险
12,03月10日 ,山东股友,大盘：短期来看，周五的跳空缺口及放量长阴，是对日线3浪上涨的回调。KDJ死叉，且快速下滑，指数跌破MA5和MA10.下周考验MA20的支撑力度。跌破MA20（2860）则这破反弹结束，大盘将继续寻底（40%概率）。当然，这也是BOLL中轨，需要支撑后反弹，做一波逃命浪（60%概率）。中期：指数还在BOLL外面，且远离MA5，所以大概率下周继续下跌（100点跌幅以上）。下周MA5会到达2860附近，所以，下周MA5对股指有支撑作用。长期趋势：股指没有有效突破 3113，所以还是以反弹对待。万华：短期KDJ为负值，下跌较快，股价穿越BOLL中轨，有向下轨寻底（35元左右）。MACD高位死叉，绿柱出现，不是好兆头。BOLL收口，但成交量还是比较大，需要继续回调（第一步35元）。中期：BOLL中轨继续走平，股价回落后在BOLL上轨下面。长期看：股价是否有效穿越BOLL中轨，需在4月份得出结论总结：大盘下周继续回调，幅度在100点以上。万华下周也继续回调，回调第一点在35元处。之后，看大盘是否继续横盘或下跌。如果大盘在一个区间内震荡，万华大概率会继续上涨如果大盘继续下跌创出新低，则万华也将跌穿26元。交易策略：后手跟进法，因可能是逃命浪，所以利润预期要减少。右手法则进场，等大盘企稳，成交量大减后，大盘再次大阳上涨时才进场。同时做好止损。仓位建议不超50%，股票选择下跌幅度较大的白马股为主。,大盘及万华化学的纯技术分析
13,03月10日 ,青海股友,沉默，可以让混乱的心，变得清澈。不用告诉别人，你有多愚蠢，多天真，多善良，多幸运，多倒霉，多痛苦，学会用沉默去掩饰自己的情感。也许有人说你洒脱，但洒脱有时候只是一种假象。沉默，是睿智，是内涵；沉默，是最后的清高，也是最后的自由。 #文化传承#,沉默，可以让混乱的心，变得清澈
14,03月10日 ,上海股友,2007年10月16日-2008年10月28日，大盘从6124点跌到最低1664点，跌幅73%。复盘来看，这一年大盘当天涨幅超过3%的次数太多了，大盘连涨幅4%-9%也都有过好几次。真是应了那句老话：熊市多暴涨，牛市多暴跌。熊市每次的暴涨都是另一个深渊的开始，牛市的每一次暴跌都是赶你下车。熊市多暴涨，牛市多暴跌，新手牛市最好不要波段。玩不赢那些老手的。所有人都认可了今年会开启牛市，逢低买入放着不动就行了，A股又没有杠杆。,2007年10月16日-2008年10月28日
15,03月09日 ,广东股友,"化工板块是提前大盘调整的，万华在37-38元是年线的支撑位，也是前期筹码的集中区，回调幅度已15%左右，刚好是春节后涨幅的一半位，回调空间差不多，但前两天跌得太猛，本应8,9天的调整时间，5天就干完了，时间上应还有3天左右的整理时间，也刚好修复MACD，下周一二，在惯性下调的时候，应是补仓是好时机！大盘下周一二应还有100点左右幅度，抛弃前期拉涨的题材股，垃圾股，后市马上进入年报，季报的密集区，选择有基本面支撑的个股，业绩和国家产业政策支持的个股才是持续盈利之道！再2900-3100之间可做一短差。",下周对万华走势的基本看法
16,03月09日 ,福建股友,"　　  一、价格走势　　　　 据生意社数据显示，本周丙烯酸市场价格保持平稳，市场需求较为平稳，厂商多持谨慎态度，货源走销一般，主流价格暂无明显波动。目前，普酸一级市场主流价格在至8400-8600元/吨，且实单商谈空间有限。　　  二、行情分析　　 产品：截至周五，华北丙烯酸市场价格稳定，普酸8300元/吨，较上周下跌250元/吨；华东丙烯酸市场价格稳定，普酸8350元/吨，较上周下跌200元/吨，精酸9150元/吨。目前，万洲石化公司丙烯酸价格稳定。普酸8600元/吨，价格稳定，实单实谈；齐鲁开泰丙烯酸价格暂稳。普酸8700元/吨，具体成交价格，实单实谈；<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>石化丙烯酸价格暂稳，主供合约及稳定客户，目前，丙烯酸价格为8600元/吨。　　 产业链：近期国内丙烯(山东)价格接连下滑，目前市场主流成交已跌到6400-6800元/吨。年后丙烯市场已经历三次震荡下行。近期中沙公司的PP装置计划3月份7-14日检修及<span class=""showStock"" id=""stock_sh600002"">齐鲁石化</span><span id=""quote_sh600002""></span>的丁辛醇装置3月8-23日检修，将大量外放自用丙烯现货，对市场供需冲击较大。　　  三、后市预测　　生意社丙烯酸分析师认为，国内丙烯酸行情保持平稳，上游丙烯价格仍呈下探之势，部分厂家暂停对外报价。下游企业库存仍处于低迷，价格趋于平稳，预计短期内丙烯酸市场成交重心上移，成交价格区间趋于集中。（来源：生意社的财富号 2019-03-09 11:33） [点击查看原文]<span id=""show_stock_str"" ></span>",生意社：本周丙烯酸市场保持平稳（3.4-3.8）
17,03月09日 ,青海股友,一到周末，除了徒步就无聊得很。好在有一个东财股吧，在这里码些字打发时间。股海行舟，每个人都有不同的方法和体会。我觉得，仓位的控制，是一切判断的终极体现。也是一个人情绪是否风轻云淡还是焦虑不安的决定因素。能让自己睡个安稳觉的仓位是最佳的。情绪安定下来，才能思考缜密，才能拿出好方案应对变化的明天。,仓位
18,03月09日 ,山东股友,大盘：昨天和今天大盘成交都是5000多亿，为最近天量。但昨天是放量滞涨，而今天是放量大跌。当然仅仅2天的回调是不够的，大盘需要有大跌到不跌且缩量的构成。大盘这次调整属于周线调整。大盘周线依然还是超买：MA，BOLL，KDJ都超买。对待超买就是回调来调整，从大盘角度来看。下周开始还需下跌100点以上。对应万华就是还要下跌5%以上，由此计算，万华下面第一支撑位在35左右。这个真好是0.5的黄金分割。下周大盘如果能够一口气跌100点，那么后续就有反弹逃命浪。反正，很有可能结束这波上涨行情，大盘再次进入慢慢熊途。,下周大盘及万华预测
19,03月08日 ,山东股友,长线投资，听起来很美。但很长时间你是被控制。难受，关灯吃面。有办法自己控制吗？有！投机加投资。大盘超跌就买入，谓之投机。但选择绩优股，就是投资。即使你做错了，损失也小。投机加投资是战胜这个魔鬼市场的最佳方法。万华回调没结束，后续是继续反弹还是创新低。需要观察大盘的趋势。如果你是手握现金，就是你控制赚钱。相反，你被套，你的命运被人控制。你愿意选择哪个？,要我控制盈利模式而不是被控制
20,03月08日 ,浙江股友,"沪指3000点得而复失，主力资金大规模撤退，本周累计净流出1755亿元，非银金融板块成为出逃主角，不少前期强势股迎来回调。连日来大涨之后，A股市场迎来大震荡，沪指今日下跌4.4%，指数跌破3000点。盘面上，农林牧渔板块一枝独秀，钢铁、有色、非银金融板块大跌超6%。看空研报下，本轮领涨的两只金融次新龙头<span class=""showStock"" id=""stock_sh601066"">中信建投</span><span id=""quote_sh601066""></span>和<span class=""showStock"" id=""stock_sh601319"">中国人保</span><span id=""quote_sh601319""></span>开盘双双跌停，另外<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>、<span class=""showStock"" id=""stock_sz002600"">领益智造</span><span id=""quote_sz002600""></span>等前期连板妖股也现大跌。主力资金大幅撤离非银金融板块资金面上，主力资金大幅流出，本周主力资金合计净流出1755亿元。分行业看，本周28个申万行业主力资金均为净流出状态。非银金融行业主力资金净流出220亿元居首，该行业指数本周累计跌幅1.5%。本周主力资金净流出规模超100亿元的还有电子、医药生物与化工行业。个股方面，剔除近一个月上市的次新股，本周24股主力资金净流出超10亿元。<span class=""showStock"" id=""stock_sz000725"">京东方A</span><span id=""quote_sz000725""></span>主力资金净流出规模最高，为32.64亿元。近日部分强势股明显回调，京东方本周跌幅达6.07%。<span class=""showStock"" id=""stock_sh600030"">中信证券</span><span id=""quote_sh600030""></span>主力资金净流出25.53亿元，受金融板块影响该股今日跌停，本周累计下跌1.55%。<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>主力资金净流出23.4亿元，该股今日跌停，此前4个交易日连续涨停，本周累计涨幅达31.79%。主力资金净流出规模较大的还有<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>、<span class=""showStock"" id=""stock_sh601099"">太平洋</span><span id=""quote_sh601099""></span>、<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>、<span class=""showStock"" id=""stock_sh601066"">中信建投</span><span id=""quote_sh601066""></span>、<span class=""showStock"" id=""stock_sh600157"">永泰能源</span><span id=""quote_sh600157""></span>等。近四成个股下跌，部分强势股出现回调本周上证综指微跌0.8%，两市下跌股数量增加。数据宝统计显示，本周1348只股票下跌，占比近四成。9股本周累计跌幅10%以上，如<span class=""showStock"" id=""stock_sh603959"">百利科技</span><span id=""quote_sh603959""></span>、<span class=""showStock"" id=""stock_sh600213"">亚星客车</span><span id=""quote_sh600213""></span>、<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>、<span class=""showStock"" id=""stock_sz300633"">开立医疗</span><span id=""quote_sz300633""></span>等。<span class=""showStock"" id=""stock_sh603959"">百利科技</span><span id=""quote_sh603959""></span>累计跌幅最大，本周累计下跌11.97%。该股3月4日股价创2018年5月以来新高后连续4日下跌。<span class=""showStock"" id=""stock_sh603959"">百利科技</span><span id=""quote_sh603959""></span>近日公告其中标<span class=""showStock"" id=""stock_sz300073"">当升科技</span><span id=""quote_sz300073""></span>锂电新材料产业基地项目第一阶段年产2万吨锂电正极材料智能工厂设计、采购、施工工程总承包项目，中标价9.65亿元。<span id=""show_stock_str"" ></span>",1755亿元！行业板块全线净流出
21,03月08日 ,内蒙古股友,之前已经提醒了大盘已经进入新的5分钟中枢的左右打脸式震荡，今日是相对落地的一锤，把之前说的新的5分钟中枢区间和结构给大致划定了。显然这个中枢构造的震荡还见继续下去，也就是这两周的左右打脸模式未来一个月至少还要再来一次。只是，相对第一次，后面判断起来就相对简单了。具体策略就是不能新高或者新高无力，就可以放心的先卖出，再下来后，出现小级别背驰或者盘整背驰又再回补。这个模式可以一直持续到新的5分钟出现3买或者3卖，或者是扩展为30分钟中枢。至于万华，今日回补缺口后也与大盘一样形成新的5分钟中枢，因此后面的演化与大盘类似，不过万华的震荡是先于大盘的，这也意味万华后面有望先于大盘再次新高，当然，这没有什么必然性。,连载-3月8日-大盘上演教科书式左右打脸式震
22,03月08日 ,北京股友,"黑天鹅清单:（3-6/19) <span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>出货7亿元！！<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>，现在的股价28元，原始股相当于834.65元/股，清仓减持，真他妈爽歪歪！机构心有多黑啊！<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>=3500元，<span class=""showStock"" id=""stock_sh600276"">恒瑞医药</span><span id=""quote_sh600276""></span>=2200元，<span class=""showStock"" id=""stock_sz000002"">万科A</span><span id=""quote_sz000002""></span>地产等=2000元，<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>、<span class=""showStock"" id=""stock_sz002024"">苏宁易购</span><span id=""quote_sz002024""></span>、<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>、<span class=""showStock"" id=""stock_sz000001"">平安银行</span><span id=""quote_sz000001""></span>=900元，<span class=""showStock"" id=""stock_sz300146"">汤臣倍健</span><span id=""quote_sz300146""></span>=550元，<span class=""showStock"" id=""stock_sh600518"">康美药业</span><span id=""quote_sh600518""></span>=420元，<span class=""showStock"" id=""stock_sz000963"">华东医药</span><span id=""quote_sz000963""></span>=280元，<span class=""showStock"" id=""stock_sh600703"">三安光电</span><span id=""quote_sh600703""></span>、<span class=""showStock"" id=""stock_sz002460"">赣锋锂业</span><span id=""quote_sz002460""></span>=220元，<span class=""showStock"" id=""stock_sh600104"">上汽集团</span><span id=""quote_sh600104""></span>、<span class=""showStock"" id=""stock_sz002466"">天齐锂业</span><span id=""quote_sz002466""></span>=200元，<span class=""showStock"" id=""stock_sz002019"">亿帆医药</span><span id=""quote_sz002019""></span>、<span class=""showStock"" id=""stock_sh600016"">民生银行</span><span id=""quote_sh600016""></span>=140元，<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>=140元，<span class=""showStock"" id=""stock_sh600000"">浦发银行</span><span id=""quote_sh600000""></span>=110元，<span class=""showStock"" id=""stock_sh601166"">兴业银行</span><span id=""quote_sh601166""></span>=70元，<span class=""showStock"" id=""stock_sh600123"">兰花科创</span><span id=""quote_sh600123""></span>=60元，还有曾经高送转的垃圾股，要害死人的妖精哦！如果黑天鹅等套现清仓，需要几万亿填坑？科创版又需要几万亿呢？会不会A=800呢？？！！地产、建筑、钢铁、水泥，负债率太他妈高，倒闭风险很大！军工垃圾股无人问津更悲惨！银行股的死劫———借钱不还，呆账假账死账，吓死人！小银行倒闭风险很大！理财产品，靠得住！中行、农行爽歪歪<span class=""showStock"" id=""stock_sh600188"">兖州煤业</span><span id=""quote_sh600188""></span>、<span class=""showStock"" id=""stock_sz300194"">福安药业</span><span id=""quote_sz300194""></span>、<span class=""showStock"" id=""stock_sh600596"">新安股份</span><span id=""quote_sh600596""></span>、<span class=""showStock"" id=""stock_sh603001"">奥康国际</span><span id=""quote_sh603001""></span>、<span class=""showStock"" id=""stock_sh603116"">红蜻蜓</span><span id=""quote_sh603116""></span>、<span class=""showStock"" id=""stock_sz002092"">中泰化学</span><span id=""quote_sz002092""></span>、<span class=""showStock"" id=""stock_sh600567"">山鹰纸业</span><span id=""quote_sh600567""></span>、<span class=""showStock"" id=""stock_sh600395"">盘江股份</span><span id=""quote_sh600395""></span>等超跌白马股，翻番爽歪歪！投资价值何在？割韭菜？？ 19年股市投资策略：高分红@超跌优质白马股！佛说： 跌停板，善哉，无害人心！ 理财产品，其实也很不错哦！<span id=""show_stock_str"" ></span>",黑天鹅割韭菜啦
23,03月08日 ,贵州股友,关于最近炒股的一点体会炒股是和自己的贪念在做斗争，小富即安，避免大赔即可，不贪念挣大钱。一、熊市不炒股，牛市炒股熊市把股票清仓，绝对不炒股，只有在确定牛市的时候才进入股市； 二、选择合适的股票选择合适的股票是炒股成败的最重要环节，优质股会长期看好，即使被套也是暂时现象。三、股市底部重仓进入在底部越底部越安全，应该重仓进入。四、股市高位，随着股价不断增高，不断减仓股价越高，越危险，应该在股价上涨中不断减仓，特别是出现突然跳涨的时候，更应该如此。股价越高就越要维持不满仓，建议此时维持到六成仓位为较为长期的仓位，四成仓位炒作短线。五、炒作过程中一定注意将所持股票的持股价位打低通过基本不动的六层仓位，和机动的四成仓位，不断将持仓的股票价格拉低为根本目的，增强持仓股票抗风险能力。六、股价有暴跌，直接清仓处理，短期内不买入 对于股价暴跌，不建议轻易补仓，因为不知道那个价位为低价，应该设立止损价格，直接清仓，短期内不介入处理。七、每次进出以不多赔为原则，追求小挣尽可能的小赔出货，设立止损比例，减少赔钱的金额，损失有数，克服脑海中的明天会反弹的贪念小挣出货，只要小挣即可，集小胜为大胜。股价拉高就逢高减持半仓等形式，保证挣的钱不丢失。不可妄念加仓进入形式大好再多挣钱。,关于最近炒股的一点体会 炒股是和自己的贪念在做斗争
24,03月08日 ,福建股友,"　　一、价格走势　　据生意社大宗商品榜数据显示，本周国内甲醛行情上涨，周初（3月4日）甲醛的均价为1285.00元/吨，周末（3月8日）甲醛的均价为1320.00元/吨，上涨幅度为2.72%,当前价格同比去年下跌了13.44%。　　二、行情分析 　　产品：国内甲醛市场价格上涨，周末，河北主流出厂报价在1270元/吨左右，华南主流出厂报价在1350元/吨左右，山东主流厂家报价在1300元/吨，江苏地区主流出厂报价1280元/吨。天宁化工8万吨甲醛装置重启，甲醛市场货源尚可，下游厂家受环保影响开工率有所提升，甲醛价格上涨。　　产业链：上游甲醇市场受宏观以及港口库存影响行情上涨，周初价格是2480.00元/吨，周末是2556.00元/吨，涨幅3.08%。给于甲醛成品支撑，甲醛厂家心态尚可，下游维持刚需采购，场内交投比较谨慎，甲醛价格上涨。　　三、后市预测　　上游甲醇行情近日略有好转，成本支撑尚可，下游开工率一般，故生意社化工分社甲醛分析师预计，近期国内甲醛价格或震荡盘整为主。　　相关上市公司：<span class=""showStock"" id=""stock_sh600096"">云天化</span><span id=""quote_sh600096""></span>(600096)、<span class=""showStock"" id=""stock_sh600589"">广东榕泰</span><span id=""quote_sh600589""></span>(600589)、烟台万华(600309)、安徽金禾(002597)（来源：生意社的财富号 2019-03-08 15:31） [点击查看原文]<span id=""show_stock_str"" ></span>",生意社：本周甲醛市场行情上涨（3.04-3.08）
25,03月08日 ,北京股友,"互联网金融 OLED 5G折叠屏无人驾驶独角兽龙头<span class=""showStock"" id=""stock_sz002055"">得润电子</span><span id=""quote_sz002055""></span>　先20元后上30元为新能源汽车开发“电动版共用模块化平台（eCMP）”项目的“车载充电机”全球独家供应商无人驾驶概念、5G概念、　柔性屏手机概念、华为小米概念、无线充电概念、科创板概念、车联网概念、 触摸屏概念、　电子元件概念、华为5G折叠屏手机柔性屏幕概念、年报大增概念。今年股价具备暴涨的潜力。<span id=""show_stock_str"" ></span>",最热门的是电子 互联网板块 万华化学盘子大股价高 小散多
26,03月08日 ,山东股友,买回万华需要满足下列条件：1:大盘周线下跌完成2:大盘缩量到启动前3:大家都说熊市没完4:万华横盘几天而不创新低现在任何预测万华的买入点都是错的。而且离谱。探底后再上涨就是逃命反弹。2019年不会一帆风顺。企业困难重重。M2已经半折。没钱没钱买钱。重要事情说3遍。,买回万华的时间
27,03月08日 ,福建股友,"　　一、价格走势　　根据生意社价格监测，本周环氧丙烷平稳运行，目前环氧丙烷市场主流报价格在10200元/吨左右，和周初相比稳定。　　二、影响因素分析　　产品：本周环氧丙烷价格平稳，终端需求慢慢回升，环氧丙烷市场向好趋势，<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>华东地区本周报价10200元/吨，山东地区9900元/吨。　　产业链：环氧丙烷下游工厂生产负荷稳定，聚醚市场成交气氛渐好，库存压力有所缓解。　　三、后市预测：　　据生意社预计：短期内环氧丙烷企稳向好。（来源：生意社的财富号 2019-03-08 14:04） [点击查看原文]<span id=""show_stock_str"" ></span>",生意社：本周国内环氧丙烷行情稳定（3.4-3.8）
28,03月08日 ,北京股友,　又玩了半日，眼见天色将黑，段誉吩咐回宫，众人拨转马头向南行，经过一处树林，附近有不少人家。忽听得林中有个孩童声音叫道：“陛下，陛下，我已拜了你，怎么还不给我糖吃？”　　众人一听，都感奇怪：“怎地有人认得陛下？”走向树林去看时，只听得林中有人说道：“你们要说：‘愿吾皇万岁，万岁，万万岁！’才有糖吃。,慕容复的结局
29,03月08日 ,山东股友,首先要看大盘：大盘是周线超买。所以是周线级别下跌，时间就是1-2周。下跌幅度就是周线位置的支撑。下跌已开始，我们就做观众。笑看大盘涨涨跌跌。缩量，不创新低是前提。要记住：最后一波是逃命用的，所以要非常谨慎。,万华此轮下跌的性质
30,03月08日 ,山西股友,我是万华化学的托，终身唱多的托。我还是P图专家，没事儿就把自己的持仓P图晒出来。“平恒万潍”――曾经均衡布置中国平安、中国恒大、万华化学、潍柴动力四只股票而得名――因为韭菜，因为赌性，在万华从50多下跌到26时一路调仓加注万华，现在已经名不符实――现在正式更名：万华终身唱多者。下面是持仓截图，其中100手万华底仓永远不动，另外106手是前几天均价40.30左右补仓做T成功被套的――预感今天万华走势堪忧，止损还是持股不动，请各路高手给点儿建议。谢绝恶言恶语，股神除外――但请在诉说自己超能力前请先晒持仓图，谨致谢意。,我是万华化学的托，终身唱多的托
