,time,author,comment,header
6,05月08日 ,河北股友,"重点：最低估不用比找，卖掉所有5元以上股票*快全仓转买焦炭制氢资源正能量龙头，601666<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>，大资金下来必抢。一季度业绩大幅增长，破净第一，回购注销进行中，每股净资产5．68元，国有股东回购必大赚，帐上百亿现金比市值都高，牛市先消灭破净股，蓝筹股破净己不多了，好多蓝筹股己收复净资产，其他垃圾股卖的更贵，无ABH价差，无小非减持压力。将比<span class=""showStock"" id=""stock_sz000723"">美锦能源</span><span id=""quote_sz000723""></span>强5倍，其他股一元净资产卖几元几十元爱唯一十年大底股。买茅台都不如买<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>，百亿稀缺焦煤煤层气储量，五百亿都买不到。近期己成立医疗健康公司和新能源公司。市场各力量必须鼓励正能量回购注销。<span id=""show_stock_str"" ></span>",重点：[献花]最低估不用比找
7,05月08日 ,河北股友,今天上午8点起，河南省多地主流品牌水泥企业通知上调各品种水泥价格30元/吨，目前已开始逐步落实。4月份河南省水泥价格开始止跌反涨，多地水泥价格上调2轮30元/吨，部分地区上调1轮30元/吨。若本次上调落实到位，河南省水泥均价将高于去年同期约80元/吨。,涨势依旧
9,05月07日 ,黑龙江股友,,有道论金：恒生指数触底延续反弹
13,04月25日 ,四川股友,低调做人，是一种品格，一种姿态，一种风度，一种修养，一种胸襟，一种智慧，一种谋略，是做人的最佳姿态。欲成事者必须要宽容于人，进而为人们所悦纳、所赞赏、所钦佩。低调做人，不仅可以保护自己、融入人群，与人和谐相处，也可以让人暗蓄力量、悄然潜行，在不显山不露水中成就事业。,低调做人，是一种品格，一种姿态，一种风度，一种修养
14,04月25日 ,山东股友,以下是会议主要内容：为何召开此次会议？主要是接到媒体和相关企业举报。特别混凝土行业联合涨价，受到制裁，而混凝土协会举报水泥垄断，提到大型企业成立区域联合销售平台，限制竞争行为，以及行业产品特殊属性刚需、短腿，容易形成区域市场。讲解相关案例：主要介绍反垄断制裁案例，东北水泥罚款事件，以及近期混凝土和砖瓦行业三个罚款案例。提出要求：参会的行业协会和企业要进行自查，认真学习反垄断法。行业协会：是否制订了排除竞争，进行最低限价，限制产销量。企业自查：是否达成垄断协议，对产品固定价格，进行最低限价，以及限制区域销售。是否有涉及经营者集中的行为应该申报的没有申报。会议目的：行业协会和企业要自查自纠是否有涉及垄断，自查报告先上报各省监督管理局，然后再上报国家监督管理局。此外，山东省市场监管局代表提出，山东水泥行业情况比较严重，目前发现的线索主要来源于举报和媒体的公开的报道。出现了划分市场、价格垄断，甚至一些平台成立了价存在的。接下来将按照本次会议的部署，山东将对省内的各种情况进行盘查。根据山东发现的实际情况进行研究和落实。第二，组织好山东行业协会和大的水泥企业做好自查自纠工作，制定详细方案。第三，我们将根据自查的情况和线索，结合会前已经发生的线索，依法进行调查。对于自查自纠期间，未能及时申报的事情，进行严肃处理。同时与协会一起帮助企业做好合规审查工作，促进建材行业依法经营。不少企业这方面的意识还比较差。,以下是会议主要内容： 为何召开此次会议？ 主要是接到媒体
15,04月25日 ,贵州股友,孔祥忠：杭州的告诫会给我们大企业一个警示，也给整个行业一个提醒：一是要维护行业效益的稳增长，还要解决好南北水泥市场发展不平衡、行业结构不平衡的问题。南方地区水泥价格的稳定对北方地区价格的提升是利好，关心和支持北方地区水泥行业的供给侧结构性改革，帮助北方地区企业亏损面减少，是行业共同利益的所在。二是各省市自治区水泥（建材）协会，要对已经开展的行业自律活动主动进行反垄断和反不正当竞争的法律评估，有错必究，合法合规，维护水泥行业公平竞争的市场环境。三是要尊重市场规律，要把行业利益和企业效益关系摆正。要根据季节和市场需求调整库存和相应的价位，尤其要反对个别企业不执行错峰生产政策，低价倾销扰乱市场稳定的不正当竞争行为。参会的各有关建材企业和协会要按照反垄断局提出的自查要求，按时向相关政府反垄断部门上报自查报告。我们要借这次告诫会的机会，在行业内开展反垄断普法宣传，主动自查各种市场经营行为的合法合规性，把反垄断作为去产能淘汰落后产能，强化行业自律，稳效益增长，推动行业供给侧结构性改革的法律保障。,建材领域垄断行为告诫会
16,04月25日 ,山东股友,【早餐|4月25日】【宏观要闻】纳指盘中创新高后收跌，美元大涨创近两年新高，10年期美债收益率大跌。中国央行周三再度进行2674亿元操作，金额略高于1月的2575亿元。香港金管局、证监会警告内地金融机构，检讨自身所做“复杂欠透明的融资安排”，媒体称内地银行把高风险股权质押做到香港，近期北上资金大流出或与此有关。媒体：科创板融券业务将实行T+0，中信等9家券商先行试点。针对华为2万员工转消费者业务，华为回应称消息有误。英国对华为5G设备开绿灯，批准参与“非核心”网络建设。贵州茅台一季报正式出炉：净利同比增32%，优于初步核算。2018年A股现金分红将再破万亿大关：统计数据显示，2018年A股现金分红规模将大幅提升，或再度突破万亿元大关。科创板融券业务将实行T+0，中信等9家券商先行试点：据悉，科创板融券业务将实行T+0制度，即客户融券卖出后当日起即可通过直接还券或买券还券的方式向券商偿还融入证券。出于审慎考虑，中信证券、中信建投证券、银河证券、海通证券、申万宏源证券、国泰君安证券、华泰证券、国信证券和招商证券9家券商先行试点科创板融券业务。中证报头版：西部大开发及东北振兴新政将出台。据悉，新时代推进西部大开发形成新格局的指导意见近期有望公布。此外，新时代东北振兴发展相关文件已起草完成，目前正进一步征求意见，以着力实现东北全方位振兴。业内人士认为，随着粤港澳大湾区、长三角一体化等一系列重大区域战略逐步落地实施，东西南北纵横联动新格局逐步呈现，为中国经济高质量发展打造强劲引擎。宁德时代上市首份年报：2018年净利34亿元，同比降12.66%【行业动态】第一财经：4月24日，从韩国通讯业界人士处获悉，华为最快将于下个月在韩国首尔开设5G开放实验室，并继续寻找与韩国业界的沟通渠道，扩大韩国市场。另据韩媒报道，此前华为轮值董事长郭平表示，华为公司内部有专门负责向韩资企业采购的部门，仅2018年一年，向三星电子、SK海力士等韩资企业购买的设备及装备金额达到100亿美元左右。中国水泥网：4月24日，国家市场监督管理总局反垄断局召开了建材领域垄断行为告诫会。中国建材联合会、中国水泥协会、中国建材、海螺水泥公司等相关协会领导及企业代表参会。会议要求，参会的行业协会和企业要进行自查。行业协会是否制订了排除竞争，进行最低限价，限制产销量。企业是否达成垄断协议，对产品固定价格，进行最低限价，以及限制区域销售。是否有涉及经营者集中的行为应该申报的没有申报。市场监管总局：4月24日，疫苗管理部际联席会议召开第一次全体会议。会议要求，要把改革和完善疫苗管理体制作为疫苗管理部际联席会议的首要任务，完善疫苗研发、生产、流通、使用全过程、全链条管理。要切实强化疫苗生产环节的监管，向疫苗生产企业派驻检查员。大力推进预防接种规范化建设，保障预防接种安全。推进上市疫苗全过程可追溯，完善预防接种信息系统，努力形成疫苗管理工作新局面。乘联会：报告指出，今年4月第一周乘用车日均零售达到3.5万台，同比增长8%，主要是因为增值税减税因素，带来车市3月末销量后移至4月初所实现的效果。由于2018年4月的前三周走势，总体是相对偏强的特征，因此今年的4月表现也并不是很强，但较3月的走势明显改善。国家航天局：发布《中国航天助力联合国2030年可持续发展目标的声明》。根据《声明》，中国航天将从以下重点领域助力联合国2030年可持续发展目标：实施国家科技重大专项、重大航天工程和空间科学研究任务；建设空间信息走廊，促进卫星资源开放共享；支持商业航天发展，推广卫星应用，促进航天技术转移转化，打造“航天+”产业等。【公司新闻】贵州茅台：一季度净利润112.21亿元，同比增31.91%。宁德时代：2018年净利33.87亿，同比下滑12.66%。科力尔：2018年净利增6.28%，拟10转7派3.5。顺灏股份：2018年净利微降拟10转5。宝钢股份：一季度净利27.26亿元同比下滑45.7%。联化科技：一季度净利1.52亿元，同比增长152.89%。益生股份：一季度净利3.82亿元，同比增长3503.7%。北辰实业：一季度净利8.2亿元同比增长逾3.5倍。明阳智能：预中标86亿元海上风电项目，占公司2017年度营业收入的162.4%【黄老板评】这波2月以来的上涨，从来没有出现过连续三天收阴的情况，昨天主板勉勉强强保持了这个记录，而创业板很显然被压抑了太久，终于也在昨天爆发。毕竟现在是牛市，市场热度已经不同于熊市，盯着市场的资金量成倍递增，大量的新发基金等着入场，大量散户等着被收割，所以，一旦出现幅度较大的调整，这些资金就会找机会入市。我之前也说了，预料到大盘滞涨但也不要轻易减仓，这里调整空间有限，操作不当导致踏空的损失是你无法承受的，毕竟牛市时间太过宝贵，一定不要在大趋势上面犯错。昨天我们从，1）宏观层面---国际环境。2）中观层面---国家层面。3）微观层面---公司业绩、估值。三个方面解读了当前的A股市场。并得出结论：我们对于当前A股所处的状况没有理由感到悲观，调整波动是都是暂时的，我们的大的方向都在朝着越来越好在发展，无论是对中国经济还是中国股市，但很重要的一点就是，你持有的是什么资产，相信一直看我文章的朋友心里应该很清楚，我今天就不多说了。目前的行情，市场做多动能确实欠佳，但是调整幅度我们认为不会太大，依旧建议保持较高仓在优质股权，对于今天的行情，我们主要看市场反弹情绪能否延续。以上就是今天的财经早餐，记得点赞，祝您股票大赚！（来源：海边的黄老板的财富号 2019-04-25 08:59） [点击查看原文],4月25日财经早餐：纳指盘中创新高
18,04月24日 ,黑龙江股友,"红刊财经  受访人：艾古艾古：我喜欢对市场现象进行各种分类，比如我把金融、商业、媒体视作三大核心价值行业，把医药视为第四支柱产业。如果从行业重要性的角度来排名的话，市场比较重视的消费龙头起码要排到第五位以后去了。之所以消费龙头在目前中国股市比较重要，是因为中国市场还不成熟，重要性排名更靠前的行业实力还不够强。　　如果单从投资偏好来分的话，我发现所有股票还可以清晰地分成三大类：一为投资型，二为周期型，三为投机型。所以非投资型未必就是投机。其中周期型的特征，一般不怎么赚钱成长空间也不大，但是社会效益突出。投资型一般能持续稳定地赚钱，或多或少都有现金奶牛的特征，但其实并没有什么社会效益，也就是说，巴菲特钟爱的这类公司都是些吸钱机器对社会贡献其实并不大。投机型则大部分既不赚钱也没有社会价值，极少部分最后能成长为周期型或投资型。　　我还发现，周期型是行情的中流砥柱，是主流，是影响行情走向的根本因素，其他两种投资型和投机型，都是行情的寄生物，无法影响行情的走向。　　一个股票属于哪种类型，不仅要看这家公司的业务特征，还要看它的走势特征。比如最近市场的大热点<span class=""showStock"" id=""stock_sh600218"">全柴动力</span><span id=""quote_sh600218""></span>和我关注的<span class=""showStock"" id=""stock_sz000338"">潍柴动力</span><span id=""quote_sz000338""></span>，完全相似的行业，却属于完全不同的类型，前者典型的投机型，后者是典型的投资型。　　主持人：三种类型你偏好哪种？　　艾古：周期型和投资型，我都确定可以很好地把握它们的机会。但是对于投机型，目前我还是觉得束手无策。　　我在有一期谈到过“投机不涨，投资不跌”这个问题，而且我强调这是个极其重要的问题，那一期即使读一百遍都不算多，其中藏有非常珍贵的东西。不过我估计真正从中有所收获的人很少，所以今天就再进一步谈谈这个问题。　　“投资不跌”原理告诉我们：只要不是投机的上涨（从这个意义来说，周期型的上涨也属于投机），是永远不会跌也不可能跌的。　　主持人：我相信绝大多数人理解不了这句话。　　艾古：要好好理解，理解不了就再用心一点，再努力一点，我也没法告诉你还有别的窍门捷径，感觉来了就自然有了，感觉来时有一定的偶然性或戏剧性，但感觉不会从天上掉下来，归根结底还是来源于用了心思在上面。　　我们继续这个话题。一般来说，投机行情和投资行情是互相交错的关系的，市场投机盛行时，投资型的股票往往表现不佳，投机对投资有一定的抑制作用。巴菲特讲“退潮了才知道谁在裸泳”，孔子讲“岁寒然后知松柏之后凋”，当行情冷却，就是观察投资型股票的最佳时机。在一个撇去泡沫的市场，还能稳步走强的投资型股票，就是确定不可能跌的股票。　　以<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>为例，2001年上市后，迅速走出一波非常强势的大涨行情，而当时已是牛市的末期，随后随熊市回调跌落，但在最残酷的熊市后半程，它又能不声不响默默提前走强，不知不觉竟已重返历史高点。这种表现，往往就是内在价值的驱使，历史高点，就是今后的低点。最有意思的是，类似的走法，它在2017年时又来了一次（2015年是顺势走强到历史高点因而无效）。　　主持人：我懂了，你看好<span class=""showStock"" id=""stock_sh600585"">海螺水泥</span><span id=""quote_sh600585""></span>就是因为忽然看明白了这个道理吧？　　艾古：嘘，小声点。何止，这个道理可以让人忽然明白很多东西。这里就不一一指明了。巴菲特说，运用的逻辑正确，引用的事实正确，结论就必然正确。我对此语深信不疑。　　对这些思考，我进行了一些总结，提出了价值型投资技术走势上的两大根本原则，同时还提出了价值投资要接天气，非价值投资要接地气，完全跟随大盘走势的不可能是真正的投资型股票等重要判断。（本文已刊发于2019年4月20日出版的《红周刊》）（来源：红刊财经的财富号 2019-04-24 19:15） [点击查看原文]<span id=""show_stock_str"" ></span>",天气与地气
20,04月23日 ,山东股友,"红刊财经水泥股暴涨，但仍有成长空间红刊财经21分钟前青云计划获奖者 优质财经领域创作者文/方沁雨年初至4月19日，申万水泥制造Ⅱ指数上涨了45.08%，行业估值从1月4日的7.32倍升至9.55倍。虽然水泥行业的估值还在历史低位，但指数已经达到10年来的次高点。水泥为何能在短短4个月以内演绎如此大的行情？这或许从行业一季报中看到一些端倪。据记者统计，目前，在18家水泥上市公司中，有8家已经发布出业绩预喜公告。其中，<span class=""showStock"" id=""stock_sz000401"">冀东水泥</span><span id=""quote_sz000401""></span>、<span class=""showStock"" id=""stock_sz000877"">天山股份</span><span id=""quote_sz000877""></span>、<span class=""showStock"" id=""stock_sh600720"">祁连山</span><span id=""quote_sh600720""></span>3家企业实现扭亏，<span class=""showStock"" id=""stock_sz000672"">上峰水泥</span><span id=""quote_sz000672""></span>、<span class=""showStock"" id=""stock_sz000935"">四川双马</span><span id=""quote_sz000935""></span>、<span class=""showStock"" id=""stock_sh600802"">福建水泥</span><span id=""quote_sh600802""></span>、<span class=""showStock"" id=""stock_sh600801"">华新水泥</span><span id=""quote_sh600801""></span>四家企业业绩大增，净利增幅都在50%以上。水泥行业似乎迎来了新的业绩释放期。对此，<span class=""showStock"" id=""stock_sz000783"">长江证券</span><span id=""quote_sz000783""></span>范超指出，基于水泥价格在一季度的表现情况，预测水泥企业仍将保持正增长。拦不住的涨价潮事实上，自2017年错峰生产及节能措施推行以来，水泥企业库存大幅下降，部分地区甚至出现了水泥限量供应的情况，水泥价格因此一飞冲天。数字水泥网数据显示，2018年至今，水泥单价不断刷出历史新高，目前单价有所回调但仍处高位，全国高标水泥单价现为429元/吨，高于去年同期。范超认为，本次水泥周期以供给为主导，价格与需求出现背离，错峰执行使得区域产能在淡季保持合理水平，因此与传统周期品需求主导完全不同。此外，受限于环保对水泥产能的约束及矿山资源的紧缺，行业集中度进一步提升，新疆、甘肃、宁夏等省份CR2集中度也达到50%以上，新增产能较为可控。对比来说，西北地区基本无新产能上线，而华北目前则无在建产线，因此区域内企业受到的冲击较小。水泥大数据研究员魏瑜表示，目前水泥行业的错峰生产主要是企业自发行为，实际政策引导到落地还需要时间，去年年底河北、唐山下发的关于放松限产的通知曾在业内掀起波澜，行业曾担心放松限产会引发水泥价格下跌。但由于市场已经形成默契，水泥价格仍旧上行，直到今年1月份需求走弱才出现回调。但显然1月份的水泥价格回调，是对去年12月份整体价格较高以及冬季水泥淡季的反应。春节后，由于天气回暖，我国大部分地区以晴好为主，基建项目较多，开工率高，水泥市场需求迅速恢复。根据中国水泥网水泥行情披露，3月20日后，全国水泥价格整体回升。4月19日报价显示，江苏、福建、四川、陕西、贵州等地出现水泥价格上调。其中，芜湖、铜陵、盐城、淮安等地市<span class=""showStock"" id=""stock_sh600585"">海螺水泥</span><span id=""quote_sh600585""></span>单价上涨20-25元不等，最高为盐城达到533元/吨，最低是芜湖为435元/吨。整体看，华北水泥价格上涨仍在推进落实，西北地区水泥行情比较平稳，华东地区水泥行情继续升温，其中，长三角有望开启第二轮普涨。当然也有价格低迷地区。4月19日报价显示，东北的松原、通化、吉林、延边朝鲜族自治州、赤峰等地市水泥单价下跌20-30元不等，赤峰市最低为310元。水泥股仍有估值支撑那么，水泥涨价是否会持续？水泥股是否走到了业绩和股价的顶点？对此，中银国际、中金证券、<span class=""showStock"" id=""stock_sz000783"">长江证券</span><span id=""quote_sz000783""></span>、<span class=""showStock"" id=""stock_sh600837"">海通证券</span><span id=""quote_sh600837""></span>等券商，在最新研报中仍看好水泥后市。<span class=""showStock"" id=""stock_sz000776"">广发证券</span><span id=""quote_sz000776""></span>研究认为，水泥行业高景气将持续，一季报存在超预期可能，由此将带来估值修复行情。同时指出3月下旬以来，水泥已经连续3周涨价，库存连续4周下降，核心区域华东和华北地区已经步入旺季出货水平。不过，<span class=""showStock"" id=""stock_sz000783"">长江证券</span><span id=""quote_sz000783""></span>、<span class=""showStock"" id=""stock_sh600837"">海通证券</span><span id=""quote_sh600837""></span>认为，西北地区基建格局大，存在较大开发空间。<span class=""showStock"" id=""stock_sz000783"">长江证券</span><span id=""quote_sz000783""></span>统计，2018年以来新疆已累计发行地方转向债和一般债共计1145亿元，远超2017年及2018年上半年之和。截至2018年3月（2018年？），新疆、甘肃退库项目占比达到49%、35%，预计合规PPP项目或将加速落地。<span class=""showStock"" id=""stock_sh600837"">海通证券</span><span id=""quote_sh600837""></span>指出，西北在“一带一路”中地位重要，随着转向债在内的融资改善，西部地区固定资产回暖显著，西部地区固定资产投资从2018年8月的2.2%回升至全年的4.7%，2019年1-2月增速继续回升达到7.6%，西北地区水泥产量在今年1-2月增速大幅回升至18.6%，而去年全年增速为负。需要注意的事，年初以来，涨幅最大的<span class=""showStock"" id=""stock_sh600425"">青松建化</span><span id=""quote_sh600425""></span>、<span class=""showStock"" id=""stock_sz000877"">天山股份</span><span id=""quote_sz000877""></span>，其涨幅均超过80%，两者均为新疆水泥企业。同时，记者统计年初以来涨幅前十的水泥股发现，有7只水泥股前十大流通股东出现了香港中央结算有限公司（陆股通），且包括<span class=""showStock"" id=""stock_sh600720"">祁连山</span><span id=""quote_sh600720""></span>、<span class=""showStock"" id=""stock_sz000877"">天山股份</span><span id=""quote_sz000877""></span>、<span class=""showStock"" id=""stock_sz000401"">冀东水泥</span><span id=""quote_sz000401""></span>这三只一季度预告较同期扭亏的水泥股。不过，就最新披露数据看，陆股通在这三只股票上介入时间不相同。陆股通曾在2018年年报出现在<span class=""showStock"" id=""stock_sh600720"">祁连山</span><span id=""quote_sh600720""></span>前十大流通列表。<span class=""showStock"" id=""stock_sh600720"">祁连山</span><span id=""quote_sh600720""></span>为甘肃水泥上市公司，但截至今年一季报时，陆股通已退出<span class=""showStock"" id=""stock_sh600720"">祁连山</span><span id=""quote_sh600720""></span>。陆股通在<span class=""showStock"" id=""stock_sz000877"">天山股份</span><span id=""quote_sz000877""></span>、<span class=""showStock"" id=""stock_sz000401"">冀东水泥</span><span id=""quote_sz000401""></span>也有类似操作。陆股通于2018年三季度介入<span class=""showStock"" id=""stock_sz000401"">冀东水泥</span><span id=""quote_sz000401""></span>前十大流通股东，<span class=""showStock"" id=""stock_sz000401"">冀东水泥</span><span id=""quote_sz000401""></span>的估价在去年11月起飞，统计去年11月至今涨幅近100%；<span class=""showStock"" id=""stock_sz000877"">天山股份</span><span id=""quote_sz000877""></span>则于2018年年底进入前十大流通股东，而其股价表现与水泥板块整体表现基本一致，于年初开始上涨，至今约93%。华创证券指出，市场的预期多认为水泥价格和盈利已在高点，水泥企业的盈利不太可能继续保持增长，但实际上水泥的成长可以通过并购和延伸继续，即便当前的股价回调，水泥企业仍然有估值进行支撑。目前，多数水泥企业的市净率在3倍以内。华创证券的结论和4月8日国家发展改革委会发布的《产业结构调整指导目录(2011年本)(修正)》具有顺承关系，指导目录要求对水泥行业做出限制，淘汰落后产能。也是这一天，水泥行情演绎极致，水泥指数（申万）创下历史新高。<span id=""show_stock_str"" ></span>",红刊财经水泥股暴涨
21,04月23日 ,山东股友,"水泥产能转移怎么做？工信部又开会了水泥内参今天日前，工业和信息化部产业政策司在北京组织召开产业转移工作座谈会，部产业政策司司长许科敏出席会议并讲话。许科敏结合落实中央、国务院有关工作部署，分析了国际国内产业转移形势，总结了产业转移工作成效，指出了产业转移工作中存在的问题，并对下一步工作提出要求。许科敏强调，要持续做好产业转移工作：一是完善产业转移政策体系。各地要以《产业发展与转移指导目录（2018年本）》（下称《目录》）宣贯工作为契机，强化本地产业转移的规划引导，有条件的省（区、市）可进一步制定本地细化目录，推动《目录》真正落地生根。二是继续开展产业转移系列对接活动。在前期摸底的基础上，部产业政策司今年拟举办6场左右产业转移对接活动，活动相关各方要加强交流沟通，共同推动产业转移工作取得新成果。三是支持国家工业信息安全发展研究中心牵头组建中国产业园区发展服务联盟。四是组织好产业转移合作示范基地申报工作。各地要提前谋划、精心准备，及早开展该项工作。五是完善国家产业转移信息服务平台，并请有条件的协会积极加入国家平台，发挥专家智囊作用。六是加强与协会的沟通协调。希望行业协会继续在产业布局、产业链分工协作方面作更多的贡献。部产业政策司副巡视员梅祖保对《目录》进行了总体解读，并对下一步宣贯落实工作提出了要求。中国轻工业联合会、<span class=""showStock"" id=""stock_sh600056"">中国医药</span><span id=""quote_sh600056""></span>企业管理协会、中国电子信息行业联合会、中国纺织工业联合会、中国机械工业联合会、中国钢铁工业协会、中国有色金属工业协会、<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>和化学工业联合会、<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>材料联合会、<span class=""showStock"" id=""stock_sh600150"">中国船舶</span><span id=""quote_sh600150""></span>工业行业协会围绕《目录》涉及本行业的内容分别进行了解读。各有关省、自治区、直辖市和新疆生产建设兵团工业和信息化主管部门，以及有关行业协会负责产业转移工作的人员参加了会议。水泥内参了解，《产业发展与转移指导目录（2018年本）》中具体涉及水泥产业信息如下：引导不再承接水泥产业转移的省市：北京市：全市范围河北省：全省范围浙江省：部分范围：杭州市、宁波市、嘉兴市山东省：全省范围(水泥熟料)海南省：全省范围(水泥熟料)广西区：全省范围重庆市：全省范围(水泥熟料)四川省：全省范围(水泥熟料)贵州省：部分范围：贵安新区逐步退出水泥产业省市：上海市：全市范围江苏省：各类风景名胜区、省会等中心城市河南省：全省范围内退出没有水泥集团熟料直供的粉磨站湖北省：部分范围：鄂州市、神农架林区<span id=""show_stock_str"" ></span>",水泥产能转移怎么做？工信部又开会了 水泥内参今天 日前
26,04月18日 ,北京股友,42.5 散装水泥价格元/吨更多换一换时间 地区 品种 参考价 04月17日 新疆维吾尔自治区巴音郭楞蒙古自治州P.O 42.5480-49004月17日 新疆维吾尔自治区和田地区P.O 42.562004月17日 新疆维吾尔自治区乌鲁木齐市P.O 42.5550,42.5 散装水泥价格元/吨 更多 换一换 时间 地区 品种
