,time,author,comment,header
10,06月20日 ,四川股友,1，三一重工在大级别上升通道之上震荡上行，在小级别上升通道上轨附近震荡数日后向上突破，但是昨日跳空高开之后行情没能持续，并不符合停顿之后行情强烈看涨的技术特征；2，一旦股价跌破6月17日低点，则判定昨日为诱多，后市看跌，关注大级别上升通道上轨的支撑；一旦3-5个交易日内股价突破昨日高点在，则行情持续看涨，关注上方14元的强压力。,技术分析 | 三一重工 600031
12,06月19日 ,<a href='/u/7017377063' title='用户7017377063'>用户7017377063</a>,rnm都是谁在卖？,rnm都是谁在卖？
13,06月19日 ,浙江股友,胡大胖影响力 吧龄 8.8年 发表于 2019-06-19 10:07:51今天三一多头被砸的屁滚尿流！爽！赞 | 评论胡大胖影响力 吧龄 8.8年 发表于 2019-06-19 10:16:56我觉得今天大盘这样高开低走是好事，加速形成下跌的趋势。好事，好得很！看三一多头死撑到多久？马勒戈壁，老子就不信你不跌！,胡大胖的心理好阴暗
14,06月19日 ,吉林股友,赛诺医疗心脏支架领域产品主要是生物降解药物涂层冠脉支架BuMA，2010年12月获批上市，采用独特的双涂层技术，药物载体6周可以在体内讲解吸收，在同类产品中时间最短。BuMA在保证药物有效性的情况下，还可降低药物及载体对血管内皮修复的抑制和不利影响，临床试验结果良好。2018年实现收入3.45亿元，同比增长12.8%，与行业平均增速相近。来自格菲作者：海纳百川,赛诺医疗心脏支架国产排第四
16,06月19日 ,四川股友,1，三一重工在大级别上升通道上轨之上震荡上行，呈宽幅上升通道，考虑到上方有大规模的诱多M头，所以目前大方向并不明朗；2，当前股价在上升通道上轨附近连续5个交易日在大阳线的中点之上小线震荡，短时间内强烈看涨；注意14元的强压力。,技术分析 | 三一重工 600031
18,06月18日 ,江苏股友,功夫复盘：成交量严重低迷，急需修复。行业挖掘机：一、策略：市场走牛需要关注这4个信号（天风证券）二、自主可控：关注自主可控投资机会和低估龙头白马（东北证券）三、韦尔股份：进军全球设计公司前十，模拟芯片平台型龙头起航（国盛证券）情绪温度计：昨日两市上涨家数1809家，涨跌停比49:33，昨涨停今表现3.98%，炸板率29%。根据各项数据量化出两市情绪温度为50，赚钱效应一般，如今市场处于变盘期，保持仓位。功夫研究院点评：昨日市场冲高回落，做多情绪低迷，成交量创出了近期的新低，上证指数护盘明显，其余指数通过近几日的调整几乎消化完了6月11日的大涨行情。为什么近端时间的反弹会这么弱呢？今日研报策略中说到：很多投资者认为当前反弹空间不大，上涨反而要急于兑现收益。我们认同这一观点，这也是我们判断这波反弹浪是震荡攀升形式的依据，且上涨空间很有限。而市场的反转还需要静待四大信号（全面性的宽松、汇率的企稳、美股风险的释放、的情况）的改善。（一）策略：市场走牛需要关注这4个信号（天风证券）很多人认为当前反弹空间不大，市场如果出现明显上涨， 反而要兑现收益。这就造成了反弹无量，延续性差的结果。3-4 月份市场在 3100 点上下震荡的时候，隐含了缓和、 经济 Q1 触底的乐观预期，而现在的预期则大相径庭。,市场走牛需要关注这4个信号
20,06月17日 ,<a href='/u/7197767958' title='用户7197767958'>用户7197767958</a>,"<p>设置好参数,一起赚钱</p>",三一重工的股友
22,06月24日 ,福建股友,"市场情绪探测器市场情绪方面，显著缩量显示在压力区多空比较谨慎，短期可能还将整固。市场广度下行，多头情绪回落，尤其是涨停收盘溢价显著下行，这是短期获利盘回吐的特征。三连板减小，二连板增多，市场进入高低切换的过程。1、   创业板壳资源要换手头部券商集体获得央行核准提高短融余额上限，解决非银机构流动性压力的意图比较明显，传导和释放的流动性也将有望达到千亿规模，信用风险对非银机构的冲击在逐渐缓解。短融余额上限的调整能够降低头部券商的资金成本，从而提升盈利能力。短期利好兑现，券商板块今天冲高回落，但从这轮反弹来看，券商是中流砥柱，并且券商与每轮中级行情的匹配度非常高，短期整固后还有一定的操作空间与机会。创业板壳资源由于数量较多短期快速分化，整体上的强度并没有超出预期，在情绪推动之后进入中报披露期间后，壳资源又将面临较大的风险。壳资源叠加热点的走势更强，壳+网络安全的<span class=""showStock"" id=""stock_sz300588"">熙菱信息</span><span id=""quote_sz300588""></span>、壳+军工的<span class=""showStock"" id=""stock_sz300629"">新劲刚</span><span id=""quote_sz300629""></span>、叠加垃圾分类的<span class=""showStock"" id=""stock_sz300090"">盛运环保</span><span id=""quote_sz300090""></span>持续顶一字缺乏可操作性。更多的是需要关注有换手的壳股：<span class=""showStock"" id=""stock_sz300225"">金力泰</span><span id=""quote_sz300225""></span>、<span class=""showStock"" id=""stock_sz300629"">新劲刚</span><span id=""quote_sz300629""></span>、<span class=""showStock"" id=""stock_sz300354"">东华测试</span><span id=""quote_sz300354""></span>、<span class=""showStock"" id=""stock_sz300330"">华虹计通</span><span id=""quote_sz300330""></span>等。2、龙头效应向国改军工路径延伸五家高性能计算企业遭拉黑后，自主可控的反应相比于前期有所减弱，同时也影响了市场风险偏好的持续回升。经过此前的下跌，市场对于贸易环境的不确定性较大程度了进行了消化，中期的关键因素或将集中在盈利和逆周期政策方面。并购重组松绑后国改和军工或将进入活跃期，随着军工改革持续推进2019下半年各大军工集团资本运作有望加速。地方财政压力也是倒逼国改的推动力之一，<span class=""showStock"" id=""stock_sh601038"">一拖股份</span><span id=""quote_sh601038""></span>开始向机械和汽车方向延伸—--带动了一汽系，以及军工资产转型升级预期的<span class=""showStock"" id=""stock_sh600501"">航天晨光</span><span id=""quote_sh600501""></span>三连板，并且均为多因素叠加模式。（来源：股票红学堂的财富号 2019-06-24 17:23） [点击查看原文]<span id=""show_stock_str"" ></span>",龙头股效应向国改军工延伸！
23,06月17日 ,<a href='/u/7197767958' title='用户7197767958'>用户7197767958</a>,"<p>设置好参数,自动高抛低吸,等着赚钱</p>",三一重工的股友
24,06月17日 ,福建股友,"　　武威高原生物制品有限责任公司，座落于正在崛起的丝绸之路经济带甘肃黄金段，中国旅游标志马踏飞燕的故乡——甘肃省武威市，公司创建于2003年11月，现已发展成为甘肃省河西走廊地区规模最大的以鲜奶为原料，生产酪蛋白制品及奶油等特色产品的民营企业。公司先后通过“ISO9001质量管理体系”和“危害分析及关键控制点分析（HACCP）体系”认证，并荣获“凉州区农业产业化重点龙头企业”、“武威市国家税务局红榜企业”和“武威市消费者诚信单位”等称号。　　公司于2015年8月在武威市凉州区武南工业园区已建成全新厂区，项目总投资6000多万元，占地面积12540.2平方米。建成日处理500吨鲜奶暨年生产3500吨干酪素和4000吨奶油的全自动生产线各一条，实现年产值1.9亿元。　　经过十五年的艰辛发展历程，本公司已由单一干酪素发展成为以生产酪蛋白系列产品与奶油系列产品等多种乳制品的企业。酪蛋白系列产品有食品级干酪素、鲜奶干酪素、酪蛋白酸钠及工业级干酪素等，产品品质优良，乳香味浓郁，色泽乳白，具有较好的乳化性，良好的黏合、成膜、光亮和稳定等特性,　在食品行业和非食品行业中被广泛应用，如食品行业可用于肉类制品（火腿、香肠）、烘焙食品（面包、饼干），植物蛋白饮料、糖果、植脂末、冰淇淋、奶茶粉、奶酪等产品中，用于提高食品的营养价值及乳化、增稠性能。非食品行业可用于医药、化妆品、饲料、造纸、涂料、塑料、制革、轻纺、乳胶、印刷、电化学、军工、工艺美术等众多领域。奶油系列产品包括高原纯鲜酥油、雪山牦牛奶油、灯油及奶油粉等产品。奶油制品富含多种维生素及各类脂肪酸，具有滋润肠胃，和脾温中，发热量大等性能。因此，在餐桌奶油，烹调用奶油和食品、工业用奶油中广泛应用，也被藏区牧民作为灯油使用。　　公司以市场为导向，以质量为核心，以“产、学、研”三方面相结合的模式为发展思路，提倡以科技创新为发展理念，坚持现代工业与新型畜牧业合作共赢的发展方向，依托省内外科研技术力量，已发展成为一家集研发、生产及销售为一体的科技型企业。公司将继续以“关爱消费者健康及乳品质量安全”为基础，以“追求卓越，创领品牌”为发展目标，以“务实进取，科技创新”为发展理念，“以质量求信誉，以信誉求发展”为企业宗旨，力争发展成为省内外高新技术企业及国内知名乳品企业，使公司产品畅销国内外市场。",武威高原生物制品有限责任公司，干酪素，酪蛋白
26,06月16日 ,甘肃股友,"目前持仓<span class=""showStock"" id=""stock_sz002408"">齐翔腾达</span><span id=""quote_sz002408""></span>（002408，中仓） <span class=""showStock"" id=""stock_sh600803"">新奥股份</span><span id=""quote_sh600803""></span>（600803，中仓）当前总仓位：5成。 $ $ $客观记录我操作的3个实盘账户，存留自己反思或接班人参考。@ @ @方向不明就空仓。我认为看盘最高境界有时要“呆若木鸡”。当然，真正的机会来临时又要“动如脱兔”。（20万以上为中仓）<span id=""show_stock_str"" ></span>",随时准备加仓
27,06月15日 ,重庆股友,我为什么不愿意离开三一？是我觉得三一这样的好公司A股并不多见。尤其在这种大盘大的月线结构处于下跌的周期中，选择优秀的公司才能抵御大幅度下跌的风险。虽然我在三一的操作上并没有赚到多少钱，这还是缘于我对三一技术分析的投入不够造成的。股票的投资是需要投入大量的时间去分析研究的。不投入，不分析，不好有好的收益。,三一我的操作
28,06月14日 ,贵州股友,"周五市场继续呈现窄幅震荡调整格局，盘中热点呈现小幅分化。从盘面看，船舶、旅游、航空、有色、医药、酿酒、房地产、煤炭等行业盘中呈现活跃，盘中船舶板块大涨7%，领涨两市行业板块。银行、保险、保险等金融板块维稳市场。题材板块方面，黄金、奢侈品、种业、国防军工、信息安全、央企改革、军民融合等题材盘中呈现活跃，<span class=""showStock"" id=""stock_sh600086"">东方金钰</span><span id=""quote_sh600086""></span>、<span class=""showStock"" id=""stock_sh600490"">鹏欣资源</span><span id=""quote_sh600490""></span>涨停带动黄金板块活跃，<span class=""showStock"" id=""stock_sz300008"">天海防务</span><span id=""quote_sz300008""></span>、<span class=""showStock"" id=""stock_sz300311"">任子行</span><span id=""quote_sz300311""></span>涨停带动军工题材走强。截止收盘，沪指下涨0.99%，报收2881.97点；深成指下跌-1.58%，报收8810.13点；创业板下跌-1.75%，报收1453.96点。从两市资金流向来看，截止收盘，沪深两市主力资金呈现净流出状态，两市共流出261.8858亿元。其中，超大单净流出100.9002亿元，大单净流出160.9856亿元，中单净流入7.5047亿元，小单净流入254.6811亿元。从两市行业板块资金流向来看，今日珠宝首饰行业主力资金净流入7318万，航天航空板块主力资金净流入5955万，贵金属板块主力净流入4622万，船舶板块主力资金净流入4410万，园林工程板块主力净流入3891万。从市场个股资金流向来看，获得主力资金净流入排名前十情况如下：从两市个股主力资金流向来看，<span class=""showStock"" id=""stock_sz300775"">三角防务</span><span id=""quote_sz300775""></span>获得主力资金净流入1.32亿，<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>获主力资金1.19亿净流入，<span class=""showStock"" id=""stock_sh600086"">东方金钰</span><span id=""quote_sh600086""></span>获主力资金净流入1.19亿，<span class=""showStock"" id=""stock_sh601608"">中信重工</span><span id=""quote_sh601608""></span>获主力资金净流入1.11亿，<span class=""showStock"" id=""stock_sz300780"">德恩精工</span><span id=""quote_sz300780""></span>获主力资金净流入1.01亿，<span class=""showStock"" id=""stock_sz300311"">任子行</span><span id=""quote_sz300311""></span>获主力资金净流入1.00亿。总体来看，周五市场继续呈现出震荡调整格局，盘中热点呈现小幅分化。军工、黄金、央企改革等题材受到市场资金青睐呈现走强，旅游、有色、煤炭、地产等行业盘中活跃，银行盘中维稳市场，两市股指盘中呈现窄幅震荡。短期来看，市场震荡回落意在夯实前期技术底，短期技术性修复有望延续，在调整行情下，建议继续关注市场结构性机会。来源：巨丰投顾作者：朱华雷 执业证书：A0680613030001免责声明：以上内容仅供参考，不构成具体操作建议，据此操作盈亏自负、风险自担。（来源：巨丰投顾财富号的财富号 2019-06-14 15:48） [点击查看原文]<span id=""show_stock_str"" ></span>",主力资金外流催生后市新龙头 这些股被逆势扫货超亿元
29,06月14日 ,广西股友,"转发                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    恶公狼                                                                                                            发表于 2019-06-14 11:57:51                                                                                                                                              [<span class=""showStock"" id=""stock_sz000723"">美锦能源</span><span id=""quote_sz000723""></span>吧] 各位关注本霸主的股友兄弟姐妹：今天是2019年6月14日，周五。本霸主现在关注以                                                  各位关注本霸主的股友兄弟姐妹：今天是2019年6月14日，周五。本霸主现在关注以下12只股票：一、<span class=""showStock"" id=""stock_sz002378"">章源钨业</span><span id=""quote_sz002378""></span>。 二、<span class=""showStock"" id=""stock_sh600354"">敦煌种业</span><span id=""quote_sh600354""></span>。三、<span class=""showStock"" id=""stock_sh601718"">际华集团</span><span id=""quote_sh601718""></span>。三、<span class=""showStock"" id=""stock_sz300313"">天山生物</span><span id=""quote_sz300313""></span>。四、<span class=""showStock"" id=""stock_sz000677"">恒天海龙</span><span id=""quote_sz000677""></span>。五、<span class=""showStock"" id=""stock_sh600868"">梅雁吉祥</span><span id=""quote_sh600868""></span>。六、<span class=""showStock"" id=""stock_sh600446"">金证股份</span><span id=""quote_sh600446""></span>。七、<span class=""showStock"" id=""stock_sz002547"">春兴精工</span><span id=""quote_sz002547""></span>。八、<span class=""showStock"" id=""stock_sz000713"">丰乐种业</span><span id=""quote_sz000713""></span>。九、<span class=""showStock"" id=""stock_sh600259"">广晟有色</span><span id=""quote_sh600259""></span>。十、<span class=""showStock"" id=""stock_sz000629"">攀钢钒钛</span><span id=""quote_sz000629""></span>。十一、<span class=""showStock"" id=""stock_sh603686"">龙马环卫</span><span id=""quote_sh603686""></span>。十二、<span class=""showStock"" id=""stock_sz002428"">云南锗业</span><span id=""quote_sz002428""></span>。<span id=""show_stock_str"" ></span>",转发
30,06月14日 ,内蒙古股友,"我们再来看能源类的上市公司，<span class=""showStock"" id=""stock_sh600886"">国投电力</span><span id=""quote_sh600886""></span>和<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>，看到<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>的时候，大家一定会特别的吃惊，说这只股票怎么没有跌过似的。无论市场怎么跌，<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>从2014年中期开始，就没怎么跌，一直在年线上方。就像一条中国龙，穿过年线中途。在2018年2449点破位时，它跌过一次，但很快就上去了，这就是<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>，中央证金持股。现在18元附近，大家说未来还能不能有继续的涨升空间，我认为概率很大。因为在供给侧改革和国资改革大背景下，它具有电力行业绝对垄断地位，尤其是长江三峡工程后，<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>就是一条龙，它正在走向天路。你如果长期持有的这样的股票，还用天天盯盘做市场交易吗？真的，我如果不做投资顾问，一定会老老实实的拿着钱去做核心资产的股票，然后慢慢等待它走向天路。所以我想告诉大家，如果你资金量特别大的话，我觉得今天听完我这堂课之后，你就去找这样的核心资产股票，长期不动，然后你就给它战略性的配置，然后持续去研究上市公司基本面，前提是不要轻易破掉年线和半年线，像<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>这样的股票，大家如果持续跟踪，真的是涨的太好，股票从2014年开始，中途2015年下跌，这股票都没怎么跌，然后最近几年又在上涨。当然这个过程很熬人，你看着它好像在涨，但每天涨一点你都是很痛苦的。但核心资产的股票就是这样有魅力。机械方面，我觉得<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>还是不错的，军工领域<span class=""showStock"" id=""stock_sz002025"">航天电器</span><span id=""quote_sz002025""></span>还不错，这都是核心资产，这股票稍微有一点震荡，可能哪天一下子就拉起来了。我给你介绍的所有的股票全是中央证金持有的股票，作为行业龙头，你都可以放到自己的配置中，然后自己去想，什么时候买。建筑行业，<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>这两天已经率先突破了，我反复的推这个股票，但是横盘太久了，我认为这股票将来会不可估量，只不过持股周期长了一点，基础设施建设方面，<span class=""showStock"" id=""stock_sh600009"">上海机场</span><span id=""quote_sh600009""></span>。地产当中的万科我就不说了。汽车领域当中有一个<span class=""showStock"" id=""stock_sh600741"">华域汽车</span><span id=""quote_sh600741""></span>，大家可以关注，其实<span class=""showStock"" id=""stock_sh600741"">华域汽车</span><span id=""quote_sh600741""></span>是核心资产，证金持股新能源汽车典型的代表。这个股票确实不错，股价持续震荡盘上。医药当中的<span class=""showStock"" id=""stock_sh600276"">恒瑞医药</span><span id=""quote_sh600276""></span>，农业当中的<span class=""showStock"" id=""stock_sz300498"">温氏股份</span><span id=""quote_sz300498""></span>，<span class=""showStock"" id=""stock_sz002714"">牧原股份</span><span id=""quote_sz002714""></span>大家可以关注。这个股票是农业中有核心竞争力的股票，它是MSCI的标的股。而且是证金公司持有的猪肉概念，猪肉涨价以后，股票的价格一直非常好。<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>我以前就说过，现在已经上100元了。这只股票大概在四十几块钱时我就说过，是核心资产。我今天举的所有例子，就想告诉你，好的股票就是这样，现在谁家打开橱柜没有海天酱油，家家都有，比<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>还多。你喝<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>，天天你喝得起吗？但是你得喝海天酱油，所以这只股票从来没大跌过。如果你早一点认知它的话，这只股票你一直持有，上市的时候30块钱，一百块钱价格已经不低。但是人家就一路走高，不是价格的问题，是它业绩年年增长。中国人口多，大家天天喝茅台酒，喝不起，但酱油得天天吃，所以这个股票市场占有率太高了，股价一直在涨，还有<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>，大家也关注一下。<span class=""showStock"" id=""stock_sz002415"">海康威视</span><span id=""quote_sz002415""></span>已经涨起来了。<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>、京东方这些都是中国的核心资产。今天我就给大家介绍这些核心资产的股票，我觉得有一些价格比较高的股票，从绝对收益上来讲，大家可以只看不买，但是价格比较低的股票，或者价格刚到半山腰的股票，你这个时候把资金放进去应该是比较安全的。所以我说你现在要战略配置这些股票，第一，要有耐心，等待这些上市公司股价慢慢涨起来；第二，面对这些股票，你一定要对它有长期的业绩跟踪和行业跟踪。我相信在中国大的战略牛市到来之际，如果将你所有的资金配置在这些核心资产的股票中，一定可以跑赢大盘。所以实际上炒股并不难，你真正想要赚大钱的话，就去跟主力同步建仓，同时也要跟主力同步持有这些股票。当然作为散户投资者，你说我不能够跟上主力的步伐，我没有办法跟他同步建仓，我就对那些每天涨停板的股票比较感兴趣。我觉得你就是一个交易选手，你挣的交易的短差，而你真的对于这些核心资产股票感兴趣，你挣的是价值投资的投资收益。两种方式都可以。但是不同性格的人，选择股票的时候，肯定要选择不同标的的股票。我今天所说的这些股票是送给那些具有价值投资理念，愿意做价值投资收益，对于市场有深度理解，对于趋势有把握的，有自我有控制能力的这些投资人。（来源：斗牛财经1的财富号 2019-06-14 11:20） [点击查看原文]<span id=""show_stock_str"" ></span>",核心资产股票的魅力所在！
31,06月14日 ,福建股友,无须金融投资专业背景，在中国股票市场有将近有三千多支股票，活跃的有几百支，在北美市场上有上万支股票，要想从中选出理想的股票来，要花相当的功夫和具有相当的水平。但有大数据 智能化，全自动的系统不用再选择可和研究而烦恼，全都可以交给我们智能化的智能操作系统。,走过路过不要错过
33,06月13日 ,福建股友,近年来，通货膨胀愈演愈烈导致各国货币倾向大量缩水，给以存款为主要方式的投资者的个人财产带来了巨大的损失。相反，反向跟单系统作为智能自动化交易，为进入市场进行获利保障。另外，众多投资产品市场的低迷，不景气，人性弱点造成对市场判断不理性而产生盈利率低甚至亏损，只有根据大数据和智能化交易才能战胜市场。,近年来，通货膨胀愈演愈烈导致各国货币倾向大量缩水
34,06月13日 ,河南股友,据中国工程机械工业协会行业统计数据，2019年1-5月纳入统计的25家主机制造企业，共计销售各类挖掘机械产品122086台，同比涨幅15.2%。国内市场销量（统计范畴不含港澳台）112343台，同比涨幅13.8%。出口销量9640台，同比涨幅34.4%。5月份共计销售各类挖掘机械产品18897台，同比下降2.2%。,1-5月挖掘机械销量同比涨幅15.2%
35,06月13日 ,内蒙古股友,胡大胖影响力注册时长8.8年06-12 11:18 15分钟 要弱反诱多，今天不会跌多少，明天小心三姨婆大阴线！胡大胖影响力注册时长8.8年06-12 11:17 能跑快跑，明天三姨婆大阴线伺候！胡大胖影响力注册时长8.8年06-12 11:14 三姨这个狗庄就是来回喝散户的血！,胡大胖 影响力注册时长8.8年 06-12 11:18 15
36,06月13日 ,四川股友,1，三一重工大幅突破大级别上升通道之后，形成诱多的M头，现阶段股价围绕M头颈线位宽幅旗形整理，理论上股价向下跌破的可能性极大；2，昨日股价在旗形上边界形成阳抽阴，短时间内行情持续看旗形内部的震荡；一旦股价在短时间内向上突破昨日阴线，则判定昨日阴线为洗盘线，后市有望进一步上涨至14元区域。,技术分析 | 三一重工 600031
38,06月12日 ,福建股友,出几天差回来，老头见我又是一顿猛喷，说我买的那几只票还都不错，搞得我青筋直抽，进来看看，我就看好三姨，不操作，就来叨叨。正好回来下午回家休息，看会盘，兄弟们加油，老头说，这礼拜是大幅反弹，我信你个鬼，不是老人变坏了，是坏人变老了。，玩笑，你们觉得呢。这次我不信，,出几天差回来，老头见我又是一顿猛喷
1,05月30日 ,广东股友,"今日，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>在总部召开了年度股东大会，审议2018年年度报告、年度利润分配方案等12项决议案。受美国商务部民事罚款事件等影响，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>公布2018年亏损近70亿元，在限制令解禁之后，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>业绩逐渐恢复。据此前公布的一季报显示，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>一季度净利润8.62亿元，同比增长115.95%，同时预计半年报盈利12亿元至18亿元，同比扭亏为盈。<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>总裁徐子阳在回答投资者提问时表示，2019年5G进入商用部署的关键阶段，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>已经做好了端到端的准备，等待有关部门宣布商用时间表。其中，5G手机已经在海外10余国家商用并批量发货。徐子阳称，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>将继续加大在芯片领域的投资，同时发力边缘计算。他谈到美国将华为列入实体名单，对全行业造成了影响，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>可以通过自身努力克服影响，当前最核心的是做好自己的事。对<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>，投资者目前最关心的还是5G业务发展，以及<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>在5G网络面临的的机会和挑战。徐子阳表示，5G网络是<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>未来2到3年核心发展方向，谈到5G业务产品创新和经营理念，他总结为三个理念：一是“大道至简”，打造极简网络，让运营商成本下降；二是“唯快不破”，通过云化、虚拟化技术，提高网络反应速度，降低运营商试错成本；三是通过简化网络和快速反应让运营商“随心所欲”，满足运营商需要的多种业务场景。据称，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>已经成立了5G垂直行业产品线，瞄准未来两到三年各行业垂直化转型和以及行业赋能。5月29日，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>宣布了与腾讯成立5G联合创新实验室，在5G边缘计算、网络切片、QoS加速、网络能力开放等领域展开深入研究与合作。在此之前，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>与<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>开展5G应用的合作。值得一提的是，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>此次审议事项中，有一项审议内容是公司新增加了经营范围，主要包括通信电源和数据中心业务。据徐子阳介绍，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>未来发展数据中心业务，重点是发展边缘计算。他表示，只有靠近用户延时才短、服务才快、可靠性才高，<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>在数据中心垂直创新方面今年将加大投入，资源投入向边缘数据中心转移。-------------在股市，亏多少取决于你的风控能力，赚多少取决于你的炒股水平。PS：好文还会继续更新，欢迎评论、关注！（来源：梁弘修的财富号 2019-05-30 18:00） [点击查看原文]<span id=""show_stock_str"" ></span>",中兴通讯发话：今年继续加大芯片领域的投资
2,05月30日 ,四川股友,5月24日上午8点，伴随着轰鸣的汽笛声，三一海工2台经自动化改造的6046型岸桥正式发运离港，驶往香港国际货柜码头（简称HIT）。这批岸桥是三一为HIT葵涌4号码头量身定制，整体加高6米、加长2米，并配置了无线传输，激光传感器、数控操作箱等技术模块，设备的稳定性和安全性大幅提升，倍受客户赞赏。同时，产品还增加了电子防摇、小车定位、货箱识别、路径控制等定制化功能。在进行集装箱装卸车作业时，其大部分技术动作可由后台系统控制完成。据悉，为确保设备顺利通过限高68.5米昂船洲大桥，装船前，三一采用“岸桥大车整体拆卸，8台轴线车同步转运”的上船方案，降低设备整体高度，使其能在常规驳船运送下安全通过大桥，按时交付客户手中。HIT是世界领先的港口投资、经营商，设备采购、验收有极其严格的流程。自2008年起，三一已为HIT生产港机设备50多台，为其主要的设备供应商。由于优异的产品质量与服务，三一港口设备的市场竞争力不断增强。据统计，今年1到4月，三一港口设备销量同比上升45%。,这个赚钱不？！
3,05月30日 ,江西股友,"吹牛！                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    赢在地板                                                                                                            发表于 2019-05-30 14:30:53                                                                                                                                              [<span class=""showStock"" id=""stock_sz002942"">新农股份</span><span id=""quote_sz002942""></span>吧] 小荷才露尖尖角！ <span class=""showStock"" id=""stock_sz002942"">新农股份</span><span id=""quote_sz002942""></span>质绩价廉盘小次新绿色农药，轻仓入耐心等待大时机                                                  小荷才露尖尖角！<span class=""showStock"" id=""stock_sz002942"">新农股份</span><span id=""quote_sz002942""></span>质绩价廉盘小次新绿色农药，轻仓入耐心等待大时机<span id=""show_stock_str"" ></span>",吹牛！
4,05月30日 ,湖南股友,"<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>与<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>签署战略合作协议2019-05-30 13:35来源：证券时报网作者：翁健证券时报e公司讯，5月29日，<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>与<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>在北京签署战略合作协议。根据协议，双方将在企业基础通信、信息化领域及“一带一路”海外业务上展开全面合作；成立“5G联合实验室”共同打造智能制造创新业务应用；将创新应用延伸至三一产品研发、销售和售后服务等领域，为客户带来更高效的服务体验。　<span id=""show_stock_str"" ></span>",特快！中国联通与三一重工签署战略合作协议 05-30
5,05月30日 ,福建股友,"5月29日，<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>与<span class=""showStock"" id=""stock_sh600050"">中国联通</span><span id=""quote_sh600050""></span>在北京签署战略合作协议。根据协议，双方将在企业基础通信、信息化领域及“一带一路”海外业务上展开全面合作；成立“5G联合实验室”共同打造智能制造创新业务应用；将创新应用延伸至三一产品研发、销售和售后服务等领域，为客户带来更高效的服务体验。（来源：宋你高见的财富号 2019-05-30 14:17） [点击查看原文]<span id=""show_stock_str"" ></span>",中国联通与三一重工签署战略合作协议
